['00264', '00264_0002125_cnn_inception100.csv', '0.00145806']
['00461', '00461_0005916_cnn_inception100.csv', '4.32033e-06']
['00198', '00198_0010994_cnn_inception100.csv', '0.00157435']
['00859', '00859_0000004_cnn_inception100.csv', '0.0040299']
['00749', '00749_0002773_cnn_inception100.csv', '0.00043598']
['00986', '00986_0001587_cnn_inception100.csv', '0.00254504']
['00552', '00552_0002148_cnn_inception100.csv', '0.0151001']
['00934', '00934_0007464_cnn_inception100.csv', '0.000801508']
['01124', '01124_0006390_cnn_inception100.csv', '2.20209e-08']
['01937', '01937_0000008_cnn_inception100.csv', '0.00141976']
['01524', '01524_0011453_cnn_inception100.csv', '0.00294927']
['02807', '02807_0003420_cnn_inception100.csv', '0.00224191']
['02727', '02727_0007040_cnn_inception100.csv', '0.00031307']
['02943', '02943_0005986_cnn_inception100.csv', '0.00248874']
['02573', '02573_0002445_cnn_inception100.csv', '0.000875665']
['02913', '02913_0001433_cnn_inception100.csv', '0.00228711']
['02276', '02276_0001204_cnn_inception100.csv', '0.000393692']
['02494', '02494_0001634_cnn_inception100.csv', '0.00353714']
['02380', '02380_0001756_cnn_inception100.csv', '0.00489532']
['02316', '02316_0004114_cnn_inception100.csv', '0.010592']
['02168', '02168_0008445_cnn_inception100.csv', '0.00529518']
['03138', '03138_0006443_cnn_inception100.csv', '0.0108633']
['03484', '03484_0001872_cnn_inception100.csv', '0.0033268']
['03294', '03294_0008289_cnn_inception100.csv', '0.0041055']
['03993', '03993_0001443_cnn_inception100.csv', '0.0038694']
['03974', '03974_0004188_cnn_inception100.csv', '0.00288619']
['04451', '04451_0003291_cnn_inception100.csv', '0.00163885']
['04805', '04805_0003831_cnn_inception100.csv', '0.00785254']
['04688', '04688_0002471_cnn_inception100.csv', '2.79475e-07']
['05216', '05216_0002509_cnn_inception100.csv', '0.00152509']
['05317', '05317_0002925_cnn_inception100.csv', '0.000381155']
['05139', '05139_0006997_cnn_inception100.csv', '0.00299094']
['05580', '05580_0009102_cnn_inception100.csv', '0.00197621']
['05671', '05671_0014952_cnn_inception100.csv', '0.0024695']
['05871', '05871_0004626_cnn_inception100.csv', '0.000509927']
['06116', '06116_0005913_cnn_inception100.csv', '0.00141196']
['06842', '06842_0003280_cnn_inception100.csv', '0.0134781']
['06629', '06629_0023373_cnn_inception100.csv', '9.79886e-05']
['07025', '07025_0002452_cnn_inception100.csv', '0.000642445']
