['00454', '00454_0003884_cnn_inception100.csv', '0.00995764']
['00055', '00055_0005054_cnn_inception100.csv', '0.000592001']
['00657', '00657_0001261_cnn_inception100.csv', '0.00139786']
['01476', '01476_0009753_cnn_inception100.csv', '0.00428977']
['02887', '02887_0005563_cnn_inception100.csv', '0.00275424']
['02112', '02112_0001536_cnn_inception100.csv', '0.000847763']
['03580', '03580_0007080_cnn_inception100.csv', '0.0018373']
['04845', '04845_0000804_cnn_inception100.csv', '0.00109303']
['04743', '04743_0003895_cnn_inception100.csv', '0.00275871']
['04622', '04622_0000945_cnn_inception100.csv', '0.00103749']
['05648', '05648_0024022_cnn_inception100.csv', '0.00167039']
['05968', '05968_0003217_cnn_inception100.csv', '0.00523887']
['06390', '06390_0003138_cnn_inception100.csv', '0.000420048']
['06062', '06062_0002375_cnn_inception100.csv', '0.00191601']
['06865', '06865_0003218_cnn_inception100.csv', '0.00295891']
['06520', '06520_0001477_cnn_inception100.csv', '0.0155785']
['07078', '07078_0003505_cnn_inception100.csv', '0.00157003']
