['00131', '00131_0005412_cnn_inception100.csv', '0.137219']
['00669', '00669_0008825_cnn_inception100.csv', '0.00315562']
['01099', '01099_0001701_cnn_inception100.csv', '0.00139523']
['01650', '01650_0002319_cnn_inception100.csv', '0.000473478']
['02996', '02996_0001581_cnn_inception100.csv', '0.00197483']
['03923', '03923_0003010_cnn_inception100.csv', '0.00637507']
['04373', '04373_0004695_cnn_inception100.csv', '0.000154929']
['04834', '04834_0006181_cnn_inception100.csv', '0.00202543']
['04801', '04801_0001309_cnn_inception100.csv', '0.0603325']
['05119', '05119_0034595_cnn_inception100.csv', '0.000688665']
['05318', '05318_0000341_cnn_inception100.csv', '0.00239288']
['06468', '06468_0005422_cnn_inception100.csv', '0.00202272']
['06226', '06226_0010894_cnn_inception100.csv', '0.00019443']
['06849', '06849_0005115_cnn_inception100.csv', '0.0317259']
['06566', '06566_0011668_cnn_inception100.csv', '0.00234298']
