['00499', '00499_0000111_cnn_inception100.csv', '0.0106808']
['00150', '00150_0013356_cnn_inception100.csv', '0.00934113']
['00105', '00105_0021847_cnn_inception100.csv', '0.000500472']
['00440', '00440_0004247_cnn_inception100.csv', '5.58924e-05']
['00446', '00446_0001072_cnn_inception100.csv', '0.00192799']
['00265', '00265_0051328_cnn_inception100.csv', '0.00816021']
['00252', '00252_0002671_cnn_inception100.csv', '0.00137308']
['00122', '00122_0000391_cnn_inception100.csv', '0.00321152']
['00196', '00196_0001899_cnn_inception100.csv', '0.00748319']
['00394', '00394_0019117_cnn_inception100.csv', '0.000868096']
['00393', '00393_0039964_cnn_inception100.csv', '0.00107857']
['00246', '00246_0000166_cnn_inception100.csv', '0.00667451']
['00693', '00693_0000891_cnn_inception100.csv', '0.00300358']
['00893', '00893_0018441_cnn_inception100.csv', '0.00131716']
['00544', '00544_0000721_cnn_inception100.csv', '0.00310274']
['00618', '00618_0005820_cnn_inception100.csv', '0.000276332']
['00810', '00810_0001870_cnn_inception100.csv', '0.00112476']
['00662', '00662_0000220_cnn_inception100.csv', '0.0065371']
['00578', '00578_0001048_cnn_inception100.csv', '0.00637234']
['00795', '00795_0027557_cnn_inception100.csv', '0.000612409']
['00596', '00596_0000992_cnn_inception100.csv', '0.000818149']
['00647', '00647_0000066_cnn_inception100.csv', '0.000515305']
['00612', '00612_0000416_cnn_inception100.csv', '0.00053595']
['01382', '01382_0009822_cnn_inception100.csv', '0.00636327']
['01055', '01055_0005924_cnn_inception100.csv', '0.00427359']
['01452', '01452_0008766_cnn_inception100.csv', '0.00777764']
['01065', '01065_0009331_cnn_inception100.csv', '0.00274187']
['01216', '01216_0000322_cnn_inception100.csv', '0.00907505']
['01150', '01150_0023793_cnn_inception100.csv', '0.0002577']
['01114', '01114_0020679_cnn_inception100.csv', '0.00175252']
['01326', '01326_0012247_cnn_inception100.csv', '0.0022138']
['01329', '01329_0004810_cnn_inception100.csv', '0.000402244']
['01115', '01115_0021012_cnn_inception100.csv', '0.0506847']
['01403', '01403_0000111_cnn_inception100.csv', '0.002058']
['01451', '01451_0002938_cnn_inception100.csv', '0.0927771']
['01460', '01460_0000208_cnn_inception100.csv', '0.00186673']
['01011', '01011_0003528_cnn_inception100.csv', '6.90102e-06']
['01130', '01130_0034252_cnn_inception100.csv', '0.00046081']
['01358', '01358_0000720_cnn_inception100.csv', '0.00157253']
['01351', '01351_0002024_cnn_inception100.csv', '0.0016904']
['01746', '01746_0016972_cnn_inception100.csv', '0.0699752']
['01572', '01572_0012727_cnn_inception100.csv', '0.00127712']
['01666', '01666_0001114_cnn_inception100.csv', '0.00433285']
['01851', '01851_0003823_cnn_inception100.csv', '0.00129027']
['01842', '01842_0000387_cnn_inception100.csv', '0.000678559']
['01920', '01920_0035960_cnn_inception100.csv', '0.020628']
['01916', '01916_0000666_cnn_inception100.csv', '0.00275036']
['01582', '01582_0008673_cnn_inception100.csv', '0.00639744']
['01839', '01839_0009925_cnn_inception100.csv', '0.00388013']
['01624', '01624_0009748_cnn_inception100.csv', '0.00048161']
['01676', '01676_0000276_cnn_inception100.csv', '0.213319']
['01960', '01960_0005761_cnn_inception100.csv', '0.00645062']
['01733', '01733_0011285_cnn_inception100.csv', '0.034552']
['02597', '02597_0008037_cnn_inception100.csv', '0.00124668']
['02733', '02733_0009398_cnn_inception100.csv', '5.00803e-05']
['02512', '02512_0004681_cnn_inception100.csv', '0.00392013']
['02919', '02919_0000641_cnn_inception100.csv', '0.011928']
['02728', '02728_0011821_cnn_inception100.csv', '0.000740243']
['02709', '02709_0000451_cnn_inception100.csv', '5.27437e-05']
['02753', '02753_0005578_cnn_inception100.csv', '0.00143911']
['02900', '02900_0027341_cnn_inception100.csv', '0.00865983']
['02752', '02752_0013713_cnn_inception100.csv', '0.00122347']
['02551', '02551_0000188_cnn_inception100.csv', '0.00247616']
['02629', '02629_0006191_cnn_inception100.csv', '0.00409092']
['02826', '02826_0033807_cnn_inception100.csv', '0.00721864']
['02666', '02666_0004739_cnn_inception100.csv', '8.92491e-05']
['02635', '02635_0068324_cnn_inception100.csv', '0.00173427']
['02603', '02603_0002374_cnn_inception100.csv', '0.0238765']
['02832', '02832_0005772_cnn_inception100.csv', '6.76403e-05']
['02804', '02804_0007397_cnn_inception100.csv', '0.000132055']
['02574', '02574_0002955_cnn_inception100.csv', '0.00223112']
['02949', '02949_0003255_cnn_inception100.csv', '0.00978771']
['02527', '02527_0000106_cnn_inception100.csv', '0.00227101']
['02749', '02749_0003279_cnn_inception100.csv', '0.00391962']
['02197', '02197_0006938_cnn_inception100.csv', '0.00499098']
['02335', '02335_0003261_cnn_inception100.csv', '0.000662735']
['02027', '02027_0004859_cnn_inception100.csv', '0.00200659']
['02417', '02417_0002783_cnn_inception100.csv', '0.00703608']
['02284', '02284_0001348_cnn_inception100.csv', '0.00449042']
['02461', '02461_0032000_cnn_inception100.csv', '0.0201548']
['02035', '02035_0001972_cnn_inception100.csv', '0.00102812']
['02032', '02032_0000745_cnn_inception100.csv', '0.00320151']
['02311', '02311_0042489_cnn_inception100.csv', '0.000804935']
['02301', '02301_0001003_cnn_inception100.csv', '0.00174719']
['02308', '02308_0011997_cnn_inception100.csv', '0.000149765']
['02274', '02274_0000401_cnn_inception100.csv', '0.0012968']
['02046', '02046_0001472_cnn_inception100.csv', '0.0242601']
['02478', '02478_0008166_cnn_inception100.csv', '0.00585471']
['02269', '02269_0020434_cnn_inception100.csv', '0.0014891']
['02250', '02250_0010925_cnn_inception100.csv', '0.00179218']
['02406', '02406_0000147_cnn_inception100.csv', '0.00227636']
['03223', '03223_0006285_cnn_inception100.csv', '0.0054146']
['03073', '03073_0006004_cnn_inception100.csv', '0.0233294']
['03283', '03283_0015906_cnn_inception100.csv', '0.00101665']
['03271', '03271_0006779_cnn_inception100.csv', '0.00170782']
['03335', '03335_0021043_cnn_inception100.csv', '0.000769666']
['03112', '03112_0005089_cnn_inception100.csv', '0.0113325']
['03171', '03171_0000213_cnn_inception100.csv', '0.0638213']
['03149', '03149_0005056_cnn_inception100.csv', '0.00192925']
['03238', '03238_0004471_cnn_inception100.csv', '0.00510324']
['03252', '03252_0006382_cnn_inception100.csv', '0.0012217']
['03441', '03441_0002608_cnn_inception100.csv', '0.0153779']
['03104', '03104_0001622_cnn_inception100.csv', '1.04062e-05']
['03300', '03300_0004493_cnn_inception100.csv', '0.00377259']
['03151', '03151_0000790_cnn_inception100.csv', '0.00265462']
['03339', '03339_0010352_cnn_inception100.csv', '0.00108046']
['03324', '03324_0000217_cnn_inception100.csv', '0.151176']
['03383', '03383_0004164_cnn_inception100.csv', '0.0228287']
['03378', '03378_0025440_cnn_inception100.csv', '0.00754699']
['03349', '03349_0007264_cnn_inception100.csv', '0.00999946']
['03430', '03430_0003883_cnn_inception100.csv', '0.00065346']
['03268', '03268_0012675_cnn_inception100.csv', '0.00361623']
['03453', '03453_0000134_cnn_inception100.csv', '0.128108']
['03812', '03812_0007207_cnn_inception100.csv', '0.00104138']
['03614', '03614_0000138_cnn_inception100.csv', '0.00150544']
['03841', '03841_0022840_cnn_inception100.csv', '0.00807856']
['03530', '03530_0008646_cnn_inception100.csv', '0.000294262']
['03969', '03969_0007822_cnn_inception100.csv', '0.00280132']
['03920', '03920_0004230_cnn_inception100.csv', '0.00246633']
['03916', '03916_0019674_cnn_inception100.csv', '0.00381909']
['03975', '03975_0001466_cnn_inception100.csv', '0.00335841']
['03716', '03716_0001100_cnn_inception100.csv', '0.00536223']
['03570', '03570_0003438_cnn_inception100.csv', '0.0026537']
['03774', '03774_0005535_cnn_inception100.csv', '0.00374041']
['03664', '03664_0011782_cnn_inception100.csv', '0.000748574']
['03829', '03829_0002595_cnn_inception100.csv', '0.00434288']
['03629', '03629_0027361_cnn_inception100.csv', '0.000369017']
['03556', '03556_0035708_cnn_inception100.csv', '0.0032508']
['03955', '03955_0005344_cnn_inception100.csv', '0.000647899']
['03535', '03535_0001058_cnn_inception100.csv', '0.00106866']
['03997', '03997_0049553_cnn_inception100.csv', '0.0159197']
['03741', '03741_0004323_cnn_inception100.csv', '0.00223089']
['03580', '03580_0007080_cnn_inception100.csv', '0.00452293']
['03783', '03783_0012241_cnn_inception100.csv', '0.0446818']
['03971', '03971_0011298_cnn_inception100.csv', '0.0088094']
['03724', '03724_0002937_cnn_inception100.csv', '0.0377705']
['03693', '03693_0001880_cnn_inception100.csv', '0.00581563']
['03802', '03802_0019384_cnn_inception100.csv', '0.000112538']
['04463', '04463_0008382_cnn_inception100.csv', '0.00417948']
['04062', '04062_0004908_cnn_inception100.csv', '0.000226095']
['04322', '04322_0000088_cnn_inception100.csv', '0.00268718']
['04348', '04348_0010359_cnn_inception100.csv', '0.000701179']
['04167', '04167_0000694_cnn_inception100.csv', '0.00444341']
['04306', '04306_0000074_cnn_inception100.csv', '0.00207357']
['04286', '04286_0000434_cnn_inception100.csv', '0.00172604']
['04441', '04441_0000242_cnn_inception100.csv', '0.00127138']
['04483', '04483_0006553_cnn_inception100.csv', '0.000726118']
['04367', '04367_0000937_cnn_inception100.csv', '6.52696e-06']
['04368', '04368_0002884_cnn_inception100.csv', '0.000232173']
['04225', '04225_0016651_cnn_inception100.csv', '0.0111269']
['04480', '04480_0013242_cnn_inception100.csv', '0.00103714']
['04782', '04782_0000049_cnn_inception100.csv', '0.00418225']
['04915', '04915_0000434_cnn_inception100.csv', '0.00102098']
['04941', '04941_0002521_cnn_inception100.csv', '0.00135768']
['04533', '04533_0005294_cnn_inception100.csv', '0.000164268']
['04593', '04593_0002033_cnn_inception100.csv', '0.0659699']
['04763', '04763_0002602_cnn_inception100.csv', '0.00738979']
['04886', '04886_0005697_cnn_inception100.csv', '0.00494799']
['04820', '04820_0004878_cnn_inception100.csv', '0.00129005']
['04864', '04864_0022001_cnn_inception100.csv', '0.000164567']
['04745', '04745_0008686_cnn_inception100.csv', '0.000363195']
['04522', '04522_0005636_cnn_inception100.csv', '2.73302e-05']
['04967', '04967_0003960_cnn_inception100.csv', '0.00134469']
['04885', '04885_0000048_cnn_inception100.csv', '0.00404324']
['05116', '05116_0031875_cnn_inception100.csv', '0.00181207']
['05370', '05370_0009510_cnn_inception100.csv', '0.0401375']
['05117', '05117_0035721_cnn_inception100.csv', '5.84243e-05']
['05340', '05340_0029950_cnn_inception100.csv', '0.00099521']
['05181', '05181_0000173_cnn_inception100.csv', '0.00308336']
['05001', '05001_0025093_cnn_inception100.csv', '0.00104636']
['05267', '05267_0029387_cnn_inception100.csv', '0.00271951']
['05485', '05485_0014297_cnn_inception100.csv', '0.000744721']
['05286', '05286_0004012_cnn_inception100.csv', '0.000479916']
['05078', '05078_0006478_cnn_inception100.csv', '0.00245236']
['05161', '05161_0027769_cnn_inception100.csv', '0.00152058']
['05112', '05112_0007499_cnn_inception100.csv', '0.000912954']
['05434', '05434_0002755_cnn_inception100.csv', '0.0415036']
['05495', '05495_0004399_cnn_inception100.csv', '0.0062526']
['05417', '05417_0006525_cnn_inception100.csv', '0.00255001']
['05017', '05017_0007579_cnn_inception100.csv', '0.000576128']
['05427', '05427_0053758_cnn_inception100.csv', '0.000853811']
['05332', '05332_0000865_cnn_inception100.csv', '0.000291062']
['05109', '05109_0005631_cnn_inception100.csv', '0.00305181']
['05162', '05162_0006334_cnn_inception100.csv', '0.0051986']
['05500', '05500_0001234_cnn_inception100.csv', '0.00453357']
['05976', '05976_0004179_cnn_inception100.csv', '0.00334829']
['05520', '05520_0000035_cnn_inception100.csv', '0.0016031']
['05656', '05656_0001795_cnn_inception100.csv', '0.0058919']
['05857', '05857_0016475_cnn_inception100.csv', '0.00148229']
['05633', '05633_0002228_cnn_inception100.csv', '0.00151991']
['05632', '05632_0021147_cnn_inception100.csv', '0.00130917']
['05893', '05893_0000504_cnn_inception100.csv', '0.00187301']
['05843', '05843_0005177_cnn_inception100.csv', '0.00129316']
['05755', '05755_0011686_cnn_inception100.csv', '0.0146553']
['05736', '05736_0015048_cnn_inception100.csv', '0.00505671']
['05719', '05719_0004173_cnn_inception100.csv', '0.00729108']
['05980', '05980_0042926_cnn_inception100.csv', '0.00194782']
['05911', '05911_0000043_cnn_inception100.csv', '0.00107895']
['05541', '05541_0001223_cnn_inception100.csv', '0.0922396']
['05831', '05831_0009247_cnn_inception100.csv', '0.00203182']
['05663', '05663_0001059_cnn_inception100.csv', '4.02276e-06']
['05841', '05841_0018996_cnn_inception100.csv', '0.00185263']
['05648', '05648_0024022_cnn_inception100.csv', '0.000874925']
['05849', '05849_0002370_cnn_inception100.csv', '0.000943079']
['05564', '05564_0001799_cnn_inception100.csv', '0.000244929']
['05935', '05935_0007208_cnn_inception100.csv', '0.00428584']
['05702', '05702_0006186_cnn_inception100.csv', '0.00268941']
['05792', '05792_0003276_cnn_inception100.csv', '0.000716748']
['06137', '06137_0004082_cnn_inception100.csv', '0.000120487']
['06369', '06369_0015644_cnn_inception100.csv', '0.017407']
['06285', '06285_0009954_cnn_inception100.csv', '0.000702365']
['06254', '06254_0004385_cnn_inception100.csv', '0.00575027']
['06209', '06209_0010947_cnn_inception100.csv', '0.00565837']
['06387', '06387_0010327_cnn_inception100.csv', '0.0016026']
['06184', '06184_0000019_cnn_inception100.csv', '0.000842659']
['06326', '06326_0000035_cnn_inception100.csv', '0.0462822']
['06397', '06397_0029995_cnn_inception100.csv', '0.000169922']
['06337', '06337_0002906_cnn_inception100.csv', '0.00359046']
['06471', '06471_0004729_cnn_inception100.csv', '0.00374719']
['06478', '06478_0002203_cnn_inception100.csv', '0.00311525']
['06423', '06423_0000123_cnn_inception100.csv', '0.000131394']
['06013', '06013_0021922_cnn_inception100.csv', '0.00183742']
['06235', '06235_0008688_cnn_inception100.csv', '0.000992414']
['06053', '06053_0003724_cnn_inception100.csv', '0.00144843']
['06261', '06261_0022611_cnn_inception100.csv', '0.00193439']
['06039', '06039_0005117_cnn_inception100.csv', '0.00288948']
['06431', '06431_0007212_cnn_inception100.csv', '0.000607524']
['06598', '06598_0006949_cnn_inception100.csv', '0.00462597']
