['00499', '00499_0000111_cnn_inception100.csv', '0.00369271']
['00325', '00325_0004489_cnn_inception100.csv', '0.00226442']
['00349', '00349_0001367_cnn_inception100.csv', '0.00107198']
['00047', '00047_0000027_cnn_inception100.csv', '0.00158114']
['00446', '00446_0001072_cnn_inception100.csv', '0.0147877']
['00196', '00196_0001899_cnn_inception100.csv', '0.00172016']
['00394', '00394_0019117_cnn_inception100.csv', '7.07506e-05']
['00285', '00285_0003365_cnn_inception100.csv', '0.00521843']
['00081', '00081_0001782_cnn_inception100.csv', '0.000874952']
['00668', '00668_0003328_cnn_inception100.csv', '0.00561553']
['00544', '00544_0000721_cnn_inception100.csv', '0.00617804']
['00982', '00982_0008509_cnn_inception100.csv', '0.00542766']
['00551', '00551_0004396_cnn_inception100.csv', '0.000612257']
['00808', '00808_0002789_cnn_inception100.csv', '0.00340236']
['00578', '00578_0001048_cnn_inception100.csv', '0.00478663']
['01499', '01499_0002162_cnn_inception100.csv', '0.00269917']
['01257', '01257_0000063_cnn_inception100.csv', '0.00726066']
['01391', '01391_0000077_cnn_inception100.csv', '0.005314']
['01386', '01386_0008011_cnn_inception100.csv', '0.0143671']
['01264', '01264_0001006_cnn_inception100.csv', '0.00102798']
['01291', '01291_0005763_cnn_inception100.csv', '0.000198908']
['01460', '01460_0000208_cnn_inception100.csv', '0.000770846']
['01003', '01003_0003772_cnn_inception100.csv', '0.000646201']
['01282', '01282_0006562_cnn_inception100.csv', '0.00222291']
['01360', '01360_0000028_cnn_inception100.csv', '0.000890177']
['01351', '01351_0002024_cnn_inception100.csv', '0.00833144']
['01359', '01359_0002918_cnn_inception100.csv', '0.00279483']
['01517', '01517_0029857_cnn_inception100.csv', '0.00186148']
['01842', '01842_0000387_cnn_inception100.csv', '0.017704']
['01681', '01681_0038684_cnn_inception100.csv', '0.0004758']
['01907', '01907_0007312_cnn_inception100.csv', '0.00124266']
['01583', '01583_0000029_cnn_inception100.csv', '0.00129045']
['01719', '01719_0008970_cnn_inception100.csv', '0.00326981']
['01920', '01920_0035960_cnn_inception100.csv', '0.000234548']
['01531', '01531_0002158_cnn_inception100.csv', '0.00123456']
['02808', '02808_0010874_cnn_inception100.csv', '0.00320368']
['02939', '02939_0008255_cnn_inception100.csv', '0.00246299']
['02558', '02558_0000118_cnn_inception100.csv', '0.00513667']
['02593', '02593_0003268_cnn_inception100.csv', '0.00393076']
['02936', '02936_0005954_cnn_inception100.csv', '0.003723']
['02587', '02587_0002931_cnn_inception100.csv', '0.00199173']
['02949', '02949_0003255_cnn_inception100.csv', '0.0191119']
['02369', '02369_0004141_cnn_inception100.csv', '0.00147491']
['02198', '02198_0005782_cnn_inception100.csv', '0.00173653']
['02481', '02481_0005589_cnn_inception100.csv', '0.00183798']
['02467', '02467_0000658_cnn_inception100.csv', '0.00134553']
['02114', '02114_0001897_cnn_inception100.csv', '0.00144172']
