['00803', '00803_0000105_cnn_inception100.csv', '0.00252261']
['01615', '01615_0006462_cnn_inception100.csv', '0.00224905']
['02342', '02342_0000531_cnn_inception100.csv', '0.00275467']
['03211', '03211_0001604_cnn_inception100.csv', '9.85255e-05']
['03739', '03739_0014187_cnn_inception100.csv', '0.00306898']
['03937', '03937_0000121_cnn_inception100.csv', '0.00228014']
['04448', '04448_0000219_cnn_inception100.csv', '0.00462755']
['04048', '04048_0005557_cnn_inception100.csv', '0.00175896']
['04201', '04201_0007593_cnn_inception100.csv', '0.00220868']
['04369', '04369_0007336_cnn_inception100.csv', '0.00178895']
['05268', '05268_0003376_cnn_inception100.csv', '0.00301557']
['05049', '05049_0006404_cnn_inception100.csv', '0.00225337']
['05148', '05148_0002546_cnn_inception100.csv', '0.00136052']
['05631', '05631_0007567_cnn_inception100.csv', '0.00310854']
['05682', '05682_0000639_cnn_inception100.csv', '0.00232463']
['06136', '06136_0001331_cnn_inception100.csv', '0.00837492']
['06297', '06297_0006441_cnn_inception100.csv', '0.0020312']
['06208', '06208_0014418_cnn_inception100.csv', '0.00233838']
['06022', '06022_0000094_cnn_inception100.csv', '0.00288934']
['06145', '06145_0004585_cnn_inception100.csv', '0.000534837']
['06633', '06633_0009027_cnn_inception100.csv', '0.00399002']
['06588', '06588_0015895_cnn_inception100.csv', '0.00393459']
['07235', '07235_0012587_cnn_inception100.csv', '0.00419535']
['07065', '07065_0007239_cnn_inception100.csv', '0.00641144']
