['00050', '00050_0037927_cnn_inception100.csv', '0.00151972']
['00549', '00549_0001034_cnn_inception100.csv', '0.00182046']
['01085', '01085_0003540_cnn_inception100.csv', '0.00153071']
['01495', '01495_0002065_cnn_inception100.csv', '0.00238564']
['01154', '01154_0000933_cnn_inception100.csv', '0.00448071']
['01833', '01833_0002855_cnn_inception100.csv', '0.00273901']
['01876', '01876_0030481_cnn_inception100.csv', '0.00272065']
['01564', '01564_0006246_cnn_inception100.csv', '0.000132948']
['02769', '02769_0056241_cnn_inception100.csv', '0.00127196']
['02541', '02541_0001900_cnn_inception100.csv', '0.00068831']
['02008', '02008_0000320_cnn_inception100.csv', '0.00241503']
['03057', '03057_0007128_cnn_inception100.csv', '0.00249106']
['03272', '03272_0000723_cnn_inception100.csv', '0.00373131']
['03377', '03377_0002918_cnn_inception100.csv', '0.0135434']
['03187', '03187_0003380_cnn_inception100.csv', '0.000529308']
['03037', '03037_0002000_cnn_inception100.csv', '0.00890342']
['03950', '03950_0005605_cnn_inception100.csv', '0.00202909']
['03643', '03643_0001207_cnn_inception100.csv', '0.0116058']
['03715', '03715_0000207_cnn_inception100.csv', '0.00242194']
['04175', '04175_0006768_cnn_inception100.csv', '0.0044887']
['04216', '04216_0001624_cnn_inception100.csv', '0.00133476']
['04459', '04459_0007590_cnn_inception100.csv', '0.0042494']
['05898', '05898_0011474_cnn_inception100.csv', '0.000221773']
['05792', '05792_0003276_cnn_inception100.csv', '0.000197468']
['05933', '05933_0010126_cnn_inception100.csv', '0.00325874']
['06016', '06016_0001260_cnn_inception100.csv', '0.00221336']
['06238', '06238_0000310_cnn_inception100.csv', '0.00173907']
['06307', '06307_0010250_cnn_inception100.csv', '0.000290023']
['06957', '06957_0004321_cnn_inception100.csv', '7.0341e-05']
['06670', '06670_0007528_cnn_inception100.csv', '0.000195177']
['06710', '06710_0006805_cnn_inception100.csv', '0.000194057']
['06869', '06869_0016033_cnn_inception100.csv', '0.000972959']
