['01465', '01465_0000650_cnn_inception100.csv', '0.00231966']
['01408', '01408_0003826_cnn_inception100.csv', '0.00349621']
['01701', '01701_0003014_cnn_inception100.csv', '0.00125203']
['01931', '01931_0011044_cnn_inception100.csv', '0.000668921']
['01911', '01911_0004393_cnn_inception100.csv', '0.000137068']
['02553', '02553_0010378_cnn_inception100.csv', '0.00389878']
['02815', '02815_0007369_cnn_inception100.csv', '0.00110023']
['02696', '02696_0001347_cnn_inception100.csv', '0.0023664']
['02547', '02547_0002593_cnn_inception100.csv', '0.00077222']
['02894', '02894_0000479_cnn_inception100.csv', '0.000143598']
['02282', '02282_0000998_cnn_inception100.csv', '0.000452855']
['02374', '02374_0005046_cnn_inception100.csv', '0.00188053']
['03548', '03548_0003928_cnn_inception100.csv', '0.00252888']
['03675', '03675_0003834_cnn_inception100.csv', '0.00231945']
['03748', '03748_0005254_cnn_inception100.csv', '0.00221607']
['04036', '04036_0003546_cnn_inception100.csv', '0.00230638']
['04490', '04490_0002896_cnn_inception100.csv', '0.000395525']
['04893', '04893_0003787_cnn_inception100.csv', '0.0236739']
['04892', '04892_0005954_cnn_inception100.csv', '0.000458482']
['04789', '04789_0002172_cnn_inception100.csv', '0.00184084']
['04926', '04926_0003553_cnn_inception100.csv', '0.00570291']
['04597', '04597_0003740_cnn_inception100.csv', '0.00274136']
['04685', '04685_0004358_cnn_inception100.csv', '0.0048405']
['05277', '05277_0000535_cnn_inception100.csv', '0.00139247']
['06224', '06224_0000941_cnn_inception100.csv', '0.000259218']
['06951', '06951_0021345_cnn_inception100.csv', '0.00082212']
['06878', '06878_0000445_cnn_inception100.csv', '0.00135191']
['06831', '06831_0007057_cnn_inception100.csv', '0.00623841']
['07212', '07212_0000757_cnn_inception100.csv', '0.000459732']
['07115', '07115_0003460_cnn_inception100.csv', '0.00010928']
