['00569', '00569_0002985_cnn_inception100.csv', '0.00200081']
['00997', '00997_0006079_cnn_inception100.csv', '0.000372493']
['00504', '00504_0003948_cnn_inception100.csv', '0.0719378']
['01251', '01251_0002224_cnn_inception100.csv', '0.00351888']
['01463', '01463_0028360_cnn_inception100.csv', '0.00826624']
['01301', '01301_0013759_cnn_inception100.csv', '0.0128764']
['01164', '01164_0001140_cnn_inception100.csv', '0.00311764']
['01739', '01739_0003072_cnn_inception100.csv', '0.00169717']
['02895', '02895_0001898_cnn_inception100.csv', '0.0048297']
['02162', '02162_0001025_cnn_inception100.csv', '0.00339613']
['02421', '02421_0013194_cnn_inception100.csv', '0.00166975']
['02413', '02413_0004194_cnn_inception100.csv', '0.00358714']
['03241', '03241_0006786_cnn_inception100.csv', '0.00381475']
['03050', '03050_0005248_cnn_inception100.csv', '0.00489486']
['03231', '03231_0004705_cnn_inception100.csv', '0.00192591']
['03398', '03398_0002008_cnn_inception100.csv', '0.0018065']
['03800', '03800_0004124_cnn_inception100.csv', '0.00137361']
['03651', '03651_0000768_cnn_inception100.csv', '0.00130803']
['04135', '04135_0005340_cnn_inception100.csv', '0.00509221']
['04220', '04220_0003273_cnn_inception100.csv', '0.00199938']
['04028', '04028_0004887_cnn_inception100.csv', '0.000831891']
['04241', '04241_0009040_cnn_inception100.csv', '0.0036202']
['04605', '04605_0007833_cnn_inception100.csv', '0.0011026']
['05497', '05497_0004189_cnn_inception100.csv', '0.00507391']
['05295', '05295_0002667_cnn_inception100.csv', '0.00167318']
['05230', '05230_0001245_cnn_inception100.csv', '0.00142776']
['05522', '05522_0003878_cnn_inception100.csv', '0.00177804']
['05864', '05864_0000015_cnn_inception100.csv', '0.00340617']
['06846', '06846_0010950_cnn_inception100.csv', '0.00103816']
['06699', '06699_0001288_cnn_inception100.csv', '0.00289219']
['07305', '07305_0002937_cnn_inception100.csv', '0.000395013']
['07148', '07148_0004088_cnn_inception100.csv', '0.00218552']
['07405', '07405_0003269_cnn_inception100.csv', '0.00165822']
['07025', '07025_0002452_cnn_inception100.csv', '0.000779984']
