['00009', '00009_0005342_cnn_inception100.csv', '0.00174703']
['00117', '00117_0005989_cnn_inception100.csv', '3.44089e-05']
['00195', '00195_0009736_cnn_inception100.csv', '0.00598967']
['00440', '00440_0004247_cnn_inception100.csv', '0.00099785']
['00446', '00446_0001072_cnn_inception100.csv', '0.00272337']
['00483', '00483_0009848_cnn_inception100.csv', '0.000992345']
['00252', '00252_0002671_cnn_inception100.csv', '4.0845e-05']
['00100', '00100_0000728_cnn_inception100.csv', '0.000536423']
['00196', '00196_0001899_cnn_inception100.csv', '0.00197686']
['00394', '00394_0019117_cnn_inception100.csv', '0.00193345']
['00393', '00393_0039964_cnn_inception100.csv', '0.000165823']
['00276', '00276_0012509_cnn_inception100.csv', '0.00567207']
['00693', '00693_0000891_cnn_inception100.csv', '0.00228974']
['00544', '00544_0000721_cnn_inception100.csv', '0.00263922']
['00621', '00621_0010546_cnn_inception100.csv', '0.00111791']
['00820', '00820_0001844_cnn_inception100.csv', '0.00010341']
['00629', '00629_0002725_cnn_inception100.csv', '0.0015971']
['00618', '00618_0005820_cnn_inception100.csv', '0.00105713']
['00655', '00655_0011854_cnn_inception100.csv', '0.00413098']
['00864', '00864_0005572_cnn_inception100.csv', '0.00145736']
['00808', '00808_0002789_cnn_inception100.csv', '0.00127295']
['00578', '00578_0001048_cnn_inception100.csv', '0.00701254']
['00612', '00612_0000416_cnn_inception100.csv', '3.03424e-06']
['01129', '01129_0001590_cnn_inception100.csv', '2.4531e-05']
['01039', '01039_0000065_cnn_inception100.csv', '0.0328298']
['01055', '01055_0005924_cnn_inception100.csv', '0.00294511']
['01065', '01065_0009331_cnn_inception100.csv', '0.00172885']
['01195', '01195_0009142_cnn_inception100.csv', '0.00151175']
['01150', '01150_0023793_cnn_inception100.csv', '7.5885e-05']
['01114', '01114_0020679_cnn_inception100.csv', '0.00051088']
['01403', '01403_0000111_cnn_inception100.csv', '0.00147821']
['01450', '01450_0007958_cnn_inception100.csv', '0.0402007']
['01296', '01296_0004875_cnn_inception100.csv', '0.00139241']
['01451', '01451_0002938_cnn_inception100.csv', '0.00138578']
['01460', '01460_0000208_cnn_inception100.csv', '0.0133775']
['01282', '01282_0006562_cnn_inception100.csv', '0.00175293']
['01011', '01011_0003528_cnn_inception100.csv', '0.000128888']
['01130', '01130_0034252_cnn_inception100.csv', '0.000148817']
['01165', '01165_0004612_cnn_inception100.csv', '0.0179994']
['01779', '01779_0000195_cnn_inception100.csv', '4.37487e-05']
['01574', '01574_0004477_cnn_inception100.csv', '0.000954492']
['01842', '01842_0000387_cnn_inception100.csv', '0.00839014']
['01556', '01556_0001562_cnn_inception100.csv', '0.00554028']
['01551', '01551_0008582_cnn_inception100.csv', '0.00111821']
['01583', '01583_0000029_cnn_inception100.csv', '0.00262648']
['01743', '01743_0015952_cnn_inception100.csv', '0.00288166']
['01865', '01865_0002065_cnn_inception100.csv', '0.00330386']
['01960', '01960_0005761_cnn_inception100.csv', '0.00198253']
['01538', '01538_0016863_cnn_inception100.csv', '0.00567626']
['01733', '01733_0011285_cnn_inception100.csv', '1.53189e-06']
['02531', '02531_0003590_cnn_inception100.csv', '0.00571239']
['02793', '02793_0000679_cnn_inception100.csv', '0.00611267']
['02733', '02733_0009398_cnn_inception100.csv', '0.00101679']
['02808', '02808_0010874_cnn_inception100.csv', '0.00533266']
['02900', '02900_0027341_cnn_inception100.csv', '0.00662822']
['02551', '02551_0000188_cnn_inception100.csv', '0.00127649']
['02826', '02826_0033807_cnn_inception100.csv', '6.08523e-05']
['02821', '02821_0001492_cnn_inception100.csv', '0.00114311']
['02666', '02666_0004739_cnn_inception100.csv', '3.92349e-05']
['02635', '02635_0068324_cnn_inception100.csv', '0.0143937']
['02603', '02603_0002374_cnn_inception100.csv', '0.00395969']
['02832', '02832_0005772_cnn_inception100.csv', '1.96338e-07']
['02804', '02804_0007397_cnn_inception100.csv', '2.02681e-06']
['02511', '02511_0008365_cnn_inception100.csv', '0.00160852']
['02527', '02527_0000106_cnn_inception100.csv', '0.00155225']
['02740', '02740_0002296_cnn_inception100.csv', '0.00105243']
['02153', '02153_0007448_cnn_inception100.csv', '0.258191']
['02481', '02481_0005589_cnn_inception100.csv', '0.00181734']
['02051', '02051_0006530_cnn_inception100.csv', '0.00472325']
['02461', '02461_0032000_cnn_inception100.csv', '0.00293761']
['02467', '02467_0000658_cnn_inception100.csv', '0.00111211']
['02311', '02311_0042489_cnn_inception100.csv', '0.000372713']
['02308', '02308_0011997_cnn_inception100.csv', '0.00133019']
['02103', '02103_0006994_cnn_inception100.csv', '0.00130447']
['02083', '02083_0007020_cnn_inception100.csv', '0.00191996']
['02097', '02097_0048895_cnn_inception100.csv', '0.00123733']
['02250', '02250_0010925_cnn_inception100.csv', '0.00017937']
['02186', '02186_0000436_cnn_inception100.csv', '0.0212463']
['02111', '02111_0000814_cnn_inception100.csv', '0.000118939']
['03283', '03283_0015906_cnn_inception100.csv', '0.00185918']
['03271', '03271_0006779_cnn_inception100.csv', '7.62485e-06']
['03240', '03240_0002338_cnn_inception100.csv', '0.0218918']
['03086', '03086_0003255_cnn_inception100.csv', '0.000332152']
['03252', '03252_0006382_cnn_inception100.csv', '0.00123863']
['03237', '03237_0006049_cnn_inception100.csv', '0.00384159']
['03425', '03425_0000228_cnn_inception100.csv', '0.00840774']
['03288', '03288_0004838_cnn_inception100.csv', '0.00142504']
['03300', '03300_0004493_cnn_inception100.csv', '0.00141608']
['03339', '03339_0010352_cnn_inception100.csv', '1.00749e-05']
['03383', '03383_0004164_cnn_inception100.csv', '0.00178458']
['03322', '03322_0022160_cnn_inception100.csv', '0.00269763']
['03378', '03378_0025440_cnn_inception100.csv', '0.00134617']
['03349', '03349_0007264_cnn_inception100.csv', '0.00391354']
['03038', '03038_0000813_cnn_inception100.csv', '0.00202256']
['03496', '03496_0007264_cnn_inception100.csv', '0.00307293']
['03614', '03614_0000138_cnn_inception100.csv', '0.00191428']
['03849', '03849_0003658_cnn_inception100.csv', '0.00219844']
['03530', '03530_0008646_cnn_inception100.csv', '0.00106441']
['03989', '03989_0004911_cnn_inception100.csv', '0.00155021']
['03916', '03916_0019674_cnn_inception100.csv', '0.000307325']
['03549', '03549_0003745_cnn_inception100.csv', '0.0857089']
['03975', '03975_0001466_cnn_inception100.csv', '0.000183582']
['03584', '03584_0005484_cnn_inception100.csv', '0.000258177']
['03774', '03774_0005535_cnn_inception100.csv', '0.00110893']
['03898', '03898_0005410_cnn_inception100.csv', '0.0230428']
['03808', '03808_0010216_cnn_inception100.csv', '0.0108228']
['03842', '03842_0007057_cnn_inception100.csv', '0.00190731']
['03556', '03556_0035708_cnn_inception100.csv', '0.0108394']
['03551', '03551_0011406_cnn_inception100.csv', '0.00249923']
['03997', '03997_0049553_cnn_inception100.csv', '0.00695893']
['03783', '03783_0012241_cnn_inception100.csv', '0.00021152']
['03971', '03971_0011298_cnn_inception100.csv', '0.00206204']
['03724', '03724_0002937_cnn_inception100.csv', '0.00433242']
['03693', '03693_0001880_cnn_inception100.csv', '0.00283972']
['03802', '03802_0019384_cnn_inception100.csv', '0.000644165']
['03834', '03834_0003277_cnn_inception100.csv', '0.000488619']
['03894', '03894_0006201_cnn_inception100.csv', '0.0042687']
['04167', '04167_0000694_cnn_inception100.csv', '0.00142506']
['04306', '04306_0000074_cnn_inception100.csv', '0.00213376']
['04441', '04441_0000242_cnn_inception100.csv', '0.00251008']
['04485', '04485_0005185_cnn_inception100.csv', '0.00290141']
['04389', '04389_0002270_cnn_inception100.csv', '0.000111845']
['04367', '04367_0000937_cnn_inception100.csv', '1.24582e-05']
['04427', '04427_0008950_cnn_inception100.csv', '0.00293206']
['04656', '04656_0002258_cnn_inception100.csv', '0.0412232']
['04746', '04746_0000151_cnn_inception100.csv', '0.00665313']
['04770', '04770_0004625_cnn_inception100.csv', '0.00357279']
['04782', '04782_0000049_cnn_inception100.csv', '0.00739393']
['04528', '04528_0003685_cnn_inception100.csv', '0.00217422']
['04864', '04864_0022001_cnn_inception100.csv', '0.00040468']
['04636', '04636_0025135_cnn_inception100.csv', '0.0150237']
['04745', '04745_0008686_cnn_inception100.csv', '0.000471478']
['04989', '04989_0000401_cnn_inception100.csv', '0.02321']
['04522', '04522_0005636_cnn_inception100.csv', '1.00743e-05']
['04759', '04759_0007312_cnn_inception100.csv', '0.00178689']
['04885', '04885_0000048_cnn_inception100.csv', '0.00802933']
['05116', '05116_0031875_cnn_inception100.csv', '0.0186733']
['05322', '05322_0004838_cnn_inception100.csv', '0.000920113']
['05117', '05117_0035721_cnn_inception100.csv', '0.00572072']
['05001', '05001_0025093_cnn_inception100.csv', '0.000111594']
['05267', '05267_0029387_cnn_inception100.csv', '0.000406614']
['05083', '05083_0000370_cnn_inception100.csv', '0.000784']
['05242', '05242_0007540_cnn_inception100.csv', '0.00154938']
['05274', '05274_0005960_cnn_inception100.csv', '0.00624184']
['05150', '05150_0001889_cnn_inception100.csv', '0.00332904']
['05309', '05309_0008975_cnn_inception100.csv', '0.00900815']
['05112', '05112_0007499_cnn_inception100.csv', '0.00121633']
['05467', '05467_0026594_cnn_inception100.csv', '0.00017584']
['05004', '05004_0033506_cnn_inception100.csv', '0.000149725']
['05495', '05495_0004399_cnn_inception100.csv', '0.00125288']
['05417', '05417_0006525_cnn_inception100.csv', '0.000396808']
['05017', '05017_0007579_cnn_inception100.csv', '0.000887114']
['05427', '05427_0053758_cnn_inception100.csv', '0.000308989']
['05109', '05109_0005631_cnn_inception100.csv', '0.0220981']
['05914', '05914_0004489_cnn_inception100.csv', '0.00846515']
['05520', '05520_0000035_cnn_inception100.csv', '0.00155511']
['05632', '05632_0021147_cnn_inception100.csv', '0.000376862']
['05560', '05560_0010839_cnn_inception100.csv', '0.00091846']
['05755', '05755_0011686_cnn_inception100.csv', '0.012009']
['05754', '05754_0000322_cnn_inception100.csv', '0.00172915']
['05719', '05719_0004173_cnn_inception100.csv', '1.67366e-05']
['05980', '05980_0042926_cnn_inception100.csv', '0.0010707']
['05831', '05831_0009247_cnn_inception100.csv', '0.000302599']
['05841', '05841_0018996_cnn_inception100.csv', '0.00276121']
['05677', '05677_0012630_cnn_inception100.csv', '0.00355269']
['05564', '05564_0001799_cnn_inception100.csv', '1.74607e-06']
['05935', '05935_0007208_cnn_inception100.csv', '0.00114719']
['06489', '06489_0034737_cnn_inception100.csv', '0.00127']
['06057', '06057_0008190_cnn_inception100.csv', '0.00199566']
['06467', '06467_0006761_cnn_inception100.csv', '0.000685281']
['06113', '06113_0000291_cnn_inception100.csv', '0.0506746']
['06300', '06300_0001403_cnn_inception100.csv', '0.00194371']
['06397', '06397_0029995_cnn_inception100.csv', '0.000877267']
['06471', '06471_0004729_cnn_inception100.csv', '0.00174429']
['06013', '06013_0021922_cnn_inception100.csv', '0.00108834']
['06053', '06053_0003724_cnn_inception100.csv', '0.0160512']
['06234', '06234_0006482_cnn_inception100.csv', '0.0011527']
['06431', '06431_0007212_cnn_inception100.csv', '0.113277']
['06145', '06145_0004585_cnn_inception100.csv', '0.000272811']
['06671', '06671_0027122_cnn_inception100.csv', '0.00869422']
['06601', '06601_0002606_cnn_inception100.csv', '0.00408024']
['06955', '06955_0006120_cnn_inception100.csv', '0.0048294']
['06892', '06892_0000090_cnn_inception100.csv', '0.00135996']
['06747', '06747_0008048_cnn_inception100.csv', '0.00166331']
['07214', '07214_0000533_cnn_inception100.csv', '0.00760536']
['07279', '07279_0008193_cnn_inception100.csv', '0.000954755']
['07137', '07137_0000084_cnn_inception100.csv', '0.00237686']
['07302', '07302_0000340_cnn_inception100.csv', '0.00127196']
['07393', '07393_0003722_cnn_inception100.csv', '0.00530641']
['07367', '07367_0010937_cnn_inception100.csv', '0.127576']
['07100', '07100_0011955_cnn_inception100.csv', '0.00256458']
['07335', '07335_0003592_cnn_inception100.csv', '0.0911096']
['07147', '07147_0010193_cnn_inception100.csv', '0.00583283']
['07375', '07375_0008474_cnn_inception100.csv', '0.01477']
['07092', '07092_0020785_cnn_inception100.csv', '0.00196324']
['07451', '07451_0004123_cnn_inception100.csv', '0.00112315']
['07245', '07245_0021872_cnn_inception100.csv', '0.000485778']
['07156', '07156_0000188_cnn_inception100.csv', '0.00609203']
['07105', '07105_0001794_cnn_inception100.csv', '0.00126879']
