['00231', '00231_0004093_cnn_inception100.csv', '0.0125413']
['00418', '00418_0016323_cnn_inception100.csv', '0.000894556']
['00784', '00784_0012691_cnn_inception100.csv', '0.00317536']
['00535', '00535_0025048_cnn_inception100.csv', '0.00201904']
['00873', '00873_0001326_cnn_inception100.csv', '0.00956739']
['00524', '00524_0011130_cnn_inception100.csv', '0.00184294']
['01485', '01485_0010027_cnn_inception100.csv', '0.0192056']
['01297', '01297_0004457_cnn_inception100.csv', '0.0182087']
['01981', '01981_0002130_cnn_inception100.csv', '0.00156095']
['01822', '01822_0003715_cnn_inception100.csv', '0.00148919']
['02980', '02980_0002077_cnn_inception100.csv', '0.000861791']
['02752', '02752_0013713_cnn_inception100.csv', '0.00150763']
['02480', '02480_0003123_cnn_inception100.csv', '0.0008873']
['03416', '03416_0002014_cnn_inception100.csv', '0.00255765']
['03233', '03233_0004767_cnn_inception100.csv', '0.00203601']
['03640', '03640_0003201_cnn_inception100.csv', '0.00209667']
['03935', '03935_0015092_cnn_inception100.csv', '0.00441987']
['03782', '03782_0012870_cnn_inception100.csv', '0.000552515']
['03657', '03657_0003174_cnn_inception100.csv', '0.00847236']
['04407', '04407_0004473_cnn_inception100.csv', '0.000941004']
['04272', '04272_0008098_cnn_inception100.csv', '0.000816377']
['04079', '04079_0000875_cnn_inception100.csv', '0.00106065']
['04274', '04274_0015426_cnn_inception100.csv', '0.219413']
['04093', '04093_0001323_cnn_inception100.csv', '0.00242633']
['04444', '04444_0004726_cnn_inception100.csv', '0.000831525']
['05129', '05129_0003948_cnn_inception100.csv', '0.00478189']
['05385', '05385_0001447_cnn_inception100.csv', '0.00180358']
['05188', '05188_0005004_cnn_inception100.csv', '0.00272575']
['05256', '05256_0000082_cnn_inception100.csv', '0.00288187']
['05015', '05015_0007189_cnn_inception100.csv', '0.00306494']
['05344', '05344_0001828_cnn_inception100.csv', '0.00139396']
['05130', '05130_0001174_cnn_inception100.csv', '0.0339231']
['05742', '05742_0002919_cnn_inception100.csv', '0.00467235']
['05606', '05606_0002440_cnn_inception100.csv', '0.000214406']
['05959', '05959_0002174_cnn_inception100.csv', '0.000436114']
['05507', '05507_0007527_cnn_inception100.csv', '0.0013617']
['06092', '06092_0005408_cnn_inception100.csv', '0.00917331']
['06112', '06112_0019208_cnn_inception100.csv', '0.00908126']
['06447', '06447_0001334_cnn_inception100.csv', '0.00143528']
['07458', '07458_0002295_cnn_inception100.csv', '0.0258275']
['07293', '07293_0004594_cnn_inception100.csv', '0.0340194']
