['00419', '00419_0003287_cnn_inception100.csv', '0.000150885']
['00701', '00701_0006670_cnn_inception100.csv', '0.000160757']
['00686', '00686_0008726_cnn_inception100.csv', '0.00253942']
['00956', '00956_0001659_cnn_inception100.csv', '0.00161254']
['00648', '00648_0001566_cnn_inception100.csv', '0.000789781']
['01167', '01167_0004308_cnn_inception100.csv', '0.00177219']
['01461', '01461_0000453_cnn_inception100.csv', '2.98433e-05']
['01469', '01469_0004873_cnn_inception100.csv', '0.000970473']
['01420', '01420_0006671_cnn_inception100.csv', '0.0014845']
['01652', '01652_0002907_cnn_inception100.csv', '0.00300047']
['02969', '02969_0000241_cnn_inception100.csv', '0.00343331']
['02806', '02806_0024339_cnn_inception100.csv', '0.00913185']
['02945', '02945_0004425_cnn_inception100.csv', '0.00165676']
['02288', '02288_0005712_cnn_inception100.csv', '3.37924e-05']
['03825', '03825_0000295_cnn_inception100.csv', '0.00192712']
['03723', '03723_0004393_cnn_inception100.csv', '0.000278996']
['03633', '03633_0002927_cnn_inception100.csv', '0.00410839']
['04092', '04092_0004647_cnn_inception100.csv', '0.00289013']
['04987', '04987_0002030_cnn_inception100.csv', '0.00160516']
['05253', '05253_0004263_cnn_inception100.csv', '0.00046014']
['06040', '06040_0000253_cnn_inception100.csv', '0.00161254']
['06049', '06049_0000166_cnn_inception100.csv', '0.00147746']
['06808', '06808_0040040_cnn_inception100.csv', '0.00210456']
['07241', '07241_0001685_cnn_inception100.csv', '0.000516253']
