['00402', '00402_0003426_cnn_inception100.csv', '0.000166698']
['00094', '00094_0009274_cnn_inception100.csv', '0.00154051']
['00492', '00492_0002672_cnn_inception100.csv', '0.00156141']
['00859', '00859_0000004_cnn_inception100.csv', '0.0072866']
['00527', '00527_0008439_cnn_inception100.csv', '0.000238815']
['00997', '00997_0006079_cnn_inception100.csv', '0.000188746']
['00592', '00592_0008835_cnn_inception100.csv', '0.00740942']
['00682', '00682_0004277_cnn_inception100.csv', '0.00210814']
['01251', '01251_0002224_cnn_inception100.csv', '0.00231804']
['01414', '01414_0002611_cnn_inception100.csv', '0.000511907']
['01163', '01163_0001286_cnn_inception100.csv', '0.0021435']
['01633', '01633_0001901_cnn_inception100.csv', '0.000975237']
['01791', '01791_0005965_cnn_inception100.csv', '0.000616872']
['01953', '01953_0008444_cnn_inception100.csv', '0.00169646']
['01582', '01582_0008673_cnn_inception100.csv', '0.000744817']
['01870', '01870_0002685_cnn_inception100.csv', '0.000508632']
['01539', '01539_0001997_cnn_inception100.csv', '0.000438684']
['02943', '02943_0005986_cnn_inception100.csv', '0.00110658']
['02913', '02913_0001433_cnn_inception100.csv', '0.0106339']
['02494', '02494_0001634_cnn_inception100.csv', '0.00161305']
['02168', '02168_0008445_cnn_inception100.csv', '0.00166052']
['02408', '02408_0002661_cnn_inception100.csv', '0.00196372']
['03138', '03138_0006443_cnn_inception100.csv', '0.000674431']
['03114', '03114_0012002_cnn_inception100.csv', '0.00112098']
['03058', '03058_0000421_cnn_inception100.csv', '0.00188234']
['03294', '03294_0008289_cnn_inception100.csv', '0.0146926']
['03993', '03993_0001443_cnn_inception100.csv', '0.0138337']
['03974', '03974_0004188_cnn_inception100.csv', '0.000255075']
['03865', '03865_0024047_cnn_inception100.csv', '0.000139496']
['03690', '03690_0001676_cnn_inception100.csv', '0.00061402']
['04097', '04097_0002593_cnn_inception100.csv', '9.57714e-05']
['04444', '04444_0004726_cnn_inception100.csv', '0.000378149']
['04283', '04283_0002313_cnn_inception100.csv', '0.00579432']
['04858', '04858_0002626_cnn_inception100.csv', '0.0013179']
['04900', '04900_0008170_cnn_inception100.csv', '0.00223236']
['04781', '04781_0009439_cnn_inception100.csv', '7.07098e-05']
['05006', '05006_0008962_cnn_inception100.csv', '0.0070625']
['05052', '05052_0003031_cnn_inception100.csv', '0.00345952']
['05057', '05057_0010088_cnn_inception100.csv', '0.00402344']
['05035', '05035_0002275_cnn_inception100.csv', '0.000135296']
['05045', '05045_0000996_cnn_inception100.csv', '0.00708409']
['05526', '05526_0010203_cnn_inception100.csv', '0.016949']
['05676', '05676_0001636_cnn_inception100.csv', '0.00542403']
['06395', '06395_0004632_cnn_inception100.csv', '0.000942833']
['06155', '06155_0000639_cnn_inception100.csv', '0.000103092']
['06081', '06081_0004200_cnn_inception100.csv', '0.063558']
['06105', '06105_0007786_cnn_inception100.csv', '0.00116821']
['06383', '06383_0005968_cnn_inception100.csv', '0.00120505']
['06825', '06825_0001641_cnn_inception100.csv', '0.00065199']
['06973', '06973_0001102_cnn_inception100.csv', '0.00326032']
['06629', '06629_0023373_cnn_inception100.csv', '0.0132975']
['06941', '06941_0001207_cnn_inception100.csv', '0.000308831']
['06922', '06922_0032512_cnn_inception100.csv', '0.00179083']
['07424', '07424_0000830_cnn_inception100.csv', '0.00195574']
['07025', '07025_0002452_cnn_inception100.csv', '0.00139381']
['07385', '07385_0007443_cnn_inception100.csv', '0.00167406']
['07341', '07341_0000226_cnn_inception100.csv', '0.000719072']
