['01355', '01355_0000501_cnn_inception100.csv', '0.00190372']
['01320', '01320_0003158_cnn_inception100.csv', '0.0528764']
['03420', '03420_0001136_cnn_inception100.csv', '0.0015416']
['03211', '03211_0001604_cnn_inception100.csv', '0.0162292']
['03300', '03300_0004493_cnn_inception100.csv', '0.00536949']
['03621', '03621_0001745_cnn_inception100.csv', '0.000678791']
['03979', '03979_0006672_cnn_inception100.csv', '0.000573403']
['04477', '04477_0001609_cnn_inception100.csv', '0.00256014']
['04448', '04448_0000219_cnn_inception100.csv', '0.00655738']
['04201', '04201_0007593_cnn_inception100.csv', '0.00417328']
['05791', '05791_0005268_cnn_inception100.csv', '0.00365148']
['05792', '05792_0003276_cnn_inception100.csv', '0.000163262']
['06136', '06136_0001331_cnn_inception100.csv', '0.00223192']
['06338', '06338_0002140_cnn_inception100.csv', '0.000362342']
['06022', '06022_0000094_cnn_inception100.csv', '0.0058636']
['06260', '06260_0009743_cnn_inception100.csv', '0.00190012']
['06314', '06314_0005076_cnn_inception100.csv', '0.00911528']
['06521', '06521_0001526_cnn_inception100.csv', '0.0139714']
['06985', '06985_0003099_cnn_inception100.csv', '0.0127927']
['07440', '07440_0003879_cnn_inception100.csv', '0.00485593']
['07065', '07065_0007239_cnn_inception100.csv', '0.00726623']
