['00039', '00039_0003094_cnn_inception100.csv', '0.00188624']
['00220', '00220_0006464_cnn_inception100.csv', '0.00179191']
['00061', '00061_0008616_cnn_inception100.csv', '0.00131989']
['00201', '00201_0005973_cnn_inception100.csv', '0.00181886']
['00328', '00328_0004742_cnn_inception100.csv', '0.0040196']
['00317', '00317_0007763_cnn_inception100.csv', '0.00302232']
['00361', '00361_0003491_cnn_inception100.csv', '0.00223729']
['00861', '00861_0009305_cnn_inception100.csv', '0.00247623']
['00753', '00753_0000373_cnn_inception100.csv', '0.000509903']
['00830', '00830_0008271_cnn_inception100.csv', '0.00132687']
['00942', '00942_0006654_cnn_inception100.csv', '0.00114561']
['00992', '00992_0012839_cnn_inception100.csv', '0.0025846']
['00531', '00531_0002869_cnn_inception100.csv', '0.00336462']
['01007', '01007_0010968_cnn_inception100.csv', '0.00271154']
['01053', '01053_0002564_cnn_inception100.csv', '0.00311866']
['01096', '01096_0018061_cnn_inception100.csv', '0.00426825']
['01228', '01228_0006087_cnn_inception100.csv', '0.00282195']
['01168', '01168_0000532_cnn_inception100.csv', '0.000919421']
['01381', '01381_0002370_cnn_inception100.csv', '0.0016304']
['01018', '01018_0010499_cnn_inception100.csv', '0.00171809']
['01594', '01594_0002934_cnn_inception100.csv', '0.0012125']
['01744', '01744_0000636_cnn_inception100.csv', '0.00669329']
['01899', '01899_0013345_cnn_inception100.csv', '0.00255347']
['01847', '01847_0039374_cnn_inception100.csv', '0.00366963']
['02677', '02677_0001339_cnn_inception100.csv', '5.81204e-05']
['02711', '02711_0017667_cnn_inception100.csv', '0.00195819']
['02817', '02817_0009528_cnn_inception100.csv', '0.0138873']
['02333', '02333_0004161_cnn_inception100.csv', '0.00425312']
['02072', '02072_0009598_cnn_inception100.csv', '0.00545786']
['02241', '02241_0007267_cnn_inception100.csv', '0.00932513']
['02388', '02388_0000929_cnn_inception100.csv', '0.00070315']
['02177', '02177_0003622_cnn_inception100.csv', '0.00132115']
['02159', '02159_0001449_cnn_inception100.csv', '0.00132863']
['02484', '02484_0001102_cnn_inception100.csv', '0.000490432']
['02289', '02289_0000885_cnn_inception100.csv', '0.00259685']
['02294', '02294_0033731_cnn_inception100.csv', '0.000587477']
['02145', '02145_0004811_cnn_inception100.csv', '0.000880974']
['03222', '03222_0002223_cnn_inception100.csv', '0.000374979']
['03044', '03044_0009300_cnn_inception100.csv', '0.000716703']
['03249', '03249_0007145_cnn_inception100.csv', '0.00223707']
['03196', '03196_0013955_cnn_inception100.csv', '0.00164662']
['03470', '03470_0049491_cnn_inception100.csv', '0.00211328']
['03363', '03363_0002950_cnn_inception100.csv', '0.00148218']
['03301', '03301_0004746_cnn_inception100.csv', '0.00684638']
['03531', '03531_0009430_cnn_inception100.csv', '0.00285733']
['03541', '03541_0006583_cnn_inception100.csv', '0.00413283']
['03938', '03938_0000508_cnn_inception100.csv', '0.00115807']
['03589', '03589_0008647_cnn_inception100.csv', '0.00306498']
['03669', '03669_0001508_cnn_inception100.csv', '0.00182447']
['03634', '03634_0006693_cnn_inception100.csv', '0.00319335']
['03867', '03867_0004006_cnn_inception100.csv', '0.00779572']
['04313', '04313_0000626_cnn_inception100.csv', '0.00338689']
['04160', '04160_0013524_cnn_inception100.csv', '0.00157767']
['04425', '04425_0002390_cnn_inception100.csv', '0.00180475']
['04033', '04033_0002956_cnn_inception100.csv', '0.00276803']
['04236', '04236_0002931_cnn_inception100.csv', '0.00267198']
['04149', '04149_0002434_cnn_inception100.csv', '0.00285637']
['04114', '04114_0003334_cnn_inception100.csv', '0.0011377']
['04486', '04486_0006684_cnn_inception100.csv', '0.00233779']
['04045', '04045_0004322_cnn_inception100.csv', '0.00385163']
['04650', '04650_0002784_cnn_inception100.csv', '0.00104678']
['04545', '04545_0002715_cnn_inception100.csv', '0.00458342']
['04818', '04818_0016819_cnn_inception100.csv', '0.00158614']
['04698', '04698_0012043_cnn_inception100.csv', '0.000945697']
['04699', '04699_0002473_cnn_inception100.csv', '0.00267748']
['04988', '04988_0005540_cnn_inception100.csv', '0.000159195']
['04921', '04921_0040550_cnn_inception100.csv', '0.00944249']
['04933', '04933_0002909_cnn_inception100.csv', '0.0020927']
['05347', '05347_0031393_cnn_inception100.csv', '0.0027985']
['05258', '05258_0059184_cnn_inception100.csv', '0.0011992']
['05046', '05046_0004873_cnn_inception100.csv', '0.0028643']
['05168', '05168_0004315_cnn_inception100.csv', '0.00230244']
['05178', '05178_0003088_cnn_inception100.csv', '0.00188696']
['05435', '05435_0013243_cnn_inception100.csv', '0.00288878']
['05444', '05444_0018165_cnn_inception100.csv', '0.00317232']
['05044', '05044_0003522_cnn_inception100.csv', '0.00378107']
['05360', '05360_0061700_cnn_inception100.csv', '0.00287817']
['05575', '05575_0001846_cnn_inception100.csv', '0.0062454']
['05723', '05723_0000032_cnn_inception100.csv', '0.00159596']
['05845', '05845_0003206_cnn_inception100.csv', '0.0011164']
['05617', '05617_0032518_cnn_inception100.csv', '0.00331765']
['05819', '05819_0002244_cnn_inception100.csv', '0.000630013']
['05900', '05900_0000961_cnn_inception100.csv', '0.00168986']
['05532', '05532_0000513_cnn_inception100.csv', '0.00209445']
['05928', '05928_0029628_cnn_inception100.csv', '0.00256673']
['05691', '05691_0002430_cnn_inception100.csv', '0.00234942']
['06196', '06196_0046239_cnn_inception100.csv', '0.00258802']
['06442', '06442_0001526_cnn_inception100.csv', '0.00133515']
['06225', '06225_0009684_cnn_inception100.csv', '0.00304018']
['06389', '06389_0004742_cnn_inception100.csv', '0.00273399']
['06398', '06398_0008725_cnn_inception100.csv', '0.000889305']
['06288', '06288_0005582_cnn_inception100.csv', '0.00563565']
['06031', '06031_0022463_cnn_inception100.csv', '0.00238706']
['06111', '06111_0000805_cnn_inception100.csv', '0.00185175']
['06903', '06903_0004724_cnn_inception100.csv', '0.00368238']
['06768', '06768_0001541_cnn_inception100.csv', '0.000856318']
['06837', '06837_0011142_cnn_inception100.csv', '0.00284692']
['06540', '06540_0036874_cnn_inception100.csv', '0.00500013']
['06762', '06762_0005863_cnn_inception100.csv', '0.0015956']
['06834', '06834_0002162_cnn_inception100.csv', '9.55668e-05']
['06715', '06715_0001244_cnn_inception100.csv', '0.00251111']
['07141', '07141_0005015_cnn_inception100.csv', '0.00237328']
['07128', '07128_0000235_cnn_inception100.csv', '0.00590985']
['07233', '07233_0001907_cnn_inception100.csv', '0.00179757']
