['00153', '00153_0005788_cnn_inception100.csv', '0.00196152']
['01784', '01784_0003310_cnn_inception100.csv', '0.00191962']
['02902', '02902_0003157_cnn_inception100.csv', '0.00085495']
['02639', '02639_0003173_cnn_inception100.csv', '0.00134709']
['02272', '02272_0008745_cnn_inception100.csv', '0.00302335']
['03848', '03848_0002739_cnn_inception100.csv', '0.00501416']
['03927', '03927_0003101_cnn_inception100.csv', '0.00152748']
['04300', '04300_0001292_cnn_inception100.csv', '0.000917187']
['05655', '05655_0006588_cnn_inception100.csv', '0.00100238']
['05883', '05883_0005055_cnn_inception100.csv', '0.000357778']
['06319', '06319_0002520_cnn_inception100.csv', '0.00209332']
['06310', '06310_0003393_cnn_inception100.csv', '0.000275123']
['06273', '06273_0004536_cnn_inception100.csv', '0.00070867']
['06925', '06925_0002285_cnn_inception100.csv', '0.00559423']
['07044', '07044_0002383_cnn_inception100.csv', '0.00127993']
['07461', '07461_0004965_cnn_inception100.csv', '0.00975693']
['07046', '07046_0006064_cnn_inception100.csv', '0.000900223']
['07365', '07365_0001441_cnn_inception100.csv', '0.0170957']
