['00344', '00344_0001674_cnn_inception100.csv', '0.000385855']
['00658', '00658_0001330_cnn_inception100.csv', '0.0049852']
['01574', '01574_0004477_cnn_inception100.csv', '0.0004378']
['01516', '01516_0003728_cnn_inception100.csv', '0.000490572']
['01668', '01668_0002762_cnn_inception100.csv', '0.00598982']
['01607', '01607_0006752_cnn_inception100.csv', '0.00708788']
['01882', '01882_0017844_cnn_inception100.csv', '0.00867711']
['01933', '01933_0004405_cnn_inception100.csv', '0.00191476']
['02823', '02823_0012635_cnn_inception100.csv', '1.89846e-05']
['02275', '02275_0000606_cnn_inception100.csv', '0.00307338']
['02210', '02210_0001079_cnn_inception100.csv', '0.00069566']
['03242', '03242_0003733_cnn_inception100.csv', '0.00876186']
['03447', '03447_0003732_cnn_inception100.csv', '0.0028051']
['03309', '03309_0002098_cnn_inception100.csv', '0.000602721']
['03999', '03999_0000103_cnn_inception100.csv', '0.00149806']
['04716', '04716_0003732_cnn_inception100.csv', '0.000696334']
['04729', '04729_0000401_cnn_inception100.csv', '0.107394']
['04536', '04536_0000837_cnn_inception100.csv', '0.00380877']
['05222', '05222_0004158_cnn_inception100.csv', '0.00167017']
['05945', '05945_0005577_cnn_inception100.csv', '0.00192091']
['05727', '05727_0011518_cnn_inception100.csv', '0.00378214']
['06346', '06346_0006101_cnn_inception100.csv', '0.00510402']
['06688', '06688_0004688_cnn_inception100.csv', '0.000215043']
