['00625', '00625_0001511_cnn_inception100.csv', '0.00119664']
['01667', '01667_0004303_cnn_inception100.csv', '0.0016732']
['01502', '01502_0003180_cnn_inception100.csv', '0.00174581']
['01759', '01759_0005828_cnn_inception100.csv', '0.00696951']
['02510', '02510_0020560_cnn_inception100.csv', '0.00675946']
['02108', '02108_0001391_cnn_inception100.csv', '0.00060301']
['03148', '03148_0005067_cnn_inception100.csv', '0.000329083']
['03025', '03025_0001166_cnn_inception100.csv', '0.00149081']
['03205', '03205_0004800_cnn_inception100.csv', '0.0354105']
['03731', '03731_0003186_cnn_inception100.csv', '0.00224873']
['04146', '04146_0000663_cnn_inception100.csv', '0.0156304']
['04753', '04753_0003862_cnn_inception100.csv', '0.00373101']
['05454', '05454_0006349_cnn_inception100.csv', '0.00384228']
['06419', '06419_0004527_cnn_inception100.csv', '0.000122299']
['06681', '06681_0002735_cnn_inception100.csv', '0.000801952']
['06872', '06872_0023261_cnn_inception100.csv', '0.00655152']
['06520', '06520_0001477_cnn_inception100.csv', '0.00198109']
['07407', '07407_0000021_cnn_inception100.csv', '0.00139779']
