['00168', '00168_0011620_cnn_inception100.csv', '0.00372533']
['01260', '01260_0018068_cnn_inception100.csv', '0.00134']
['01432', '01432_0003434_cnn_inception100.csv', '0.00331663']
['01035', '01035_0005718_cnn_inception100.csv', '0.00422973']
['02703', '02703_0001495_cnn_inception100.csv', '0.00265674']
['02167', '02167_0012144_cnn_inception100.csv', '0.00611243']
['03804', '03804_0001798_cnn_inception100.csv', '0.000991796']
['03661', '03661_0032745_cnn_inception100.csv', '0.00292953']
['04233', '04233_0007839_cnn_inception100.csv', '0.00367475']
['04128', '04128_0000988_cnn_inception100.csv', '0.00422342']
['04850', '04850_0048841_cnn_inception100.csv', '0.00880928']
['04581', '04581_0005408_cnn_inception100.csv', '0.0049251']
['04919', '04919_0000397_cnn_inception100.csv', '0.00356431']
['05411', '05411_0010727_cnn_inception100.csv', '0.00162193']
['05833', '05833_0005073_cnn_inception100.csv', '0.00264593']
['06179', '06179_0021260_cnn_inception100.csv', '0.00149864']
['06384', '06384_0001164_cnn_inception100.csv', '0.00252794']
['06513', '06513_0040539_cnn_inception100.csv', '0.0051352']
['07207', '07207_0004220_cnn_inception100.csv', '0.00293361']
['07294', '07294_0012634_cnn_inception100.csv', '0.00251671']
