['00053', '00053_0003116_cnn_inception100.csv', '0.00197634']
['00117', '00117_0005989_cnn_inception100.csv', '9.85888e-05']
['00397', '00397_0001205_cnn_inception100.csv', '0.00155961']
['00440', '00440_0004247_cnn_inception100.csv', '4.67236e-05']
['00252', '00252_0002671_cnn_inception100.csv', '2.70723e-06']
['00141', '00141_0001199_cnn_inception100.csv', '0.00255294']
['00394', '00394_0019117_cnn_inception100.csv', '9.18215e-05']
['00393', '00393_0039964_cnn_inception100.csv', '0.000155262']
['00155', '00155_0001467_cnn_inception100.csv', '0.00322712']
['00731', '00731_0005738_cnn_inception100.csv', '0.0002449']
['00688', '00688_0003786_cnn_inception100.csv', '0.00463939']
['00820', '00820_0001844_cnn_inception100.csv', '0.000228472']
['00642', '00642_0001481_cnn_inception100.csv', '0.0270182']
['00824', '00824_0009270_cnn_inception100.csv', '6.51641e-06']
['00612', '00612_0000416_cnn_inception100.csv', '7.82986e-07']
['00624', '00624_0001401_cnn_inception100.csv', '0.0301312']
['01065', '01065_0009331_cnn_inception100.csv', '0.000132352']
['01022', '01022_0000637_cnn_inception100.csv', '0.00853974']
['01478', '01478_0000486_cnn_inception100.csv', '0.00023753']
['01150', '01150_0023793_cnn_inception100.csv', '4.34424e-05']
['01391', '01391_0000077_cnn_inception100.csv', '0.00223979']
['01114', '01114_0020679_cnn_inception100.csv', '0.00294724']
['01011', '01011_0003528_cnn_inception100.csv', '9.311e-07']
['01130', '01130_0034252_cnn_inception100.csv', '0.001616']
['01543', '01543_0009146_cnn_inception100.csv', '0.00193801']
['01725', '01725_0016640_cnn_inception100.csv', '0.00092684']
['01528', '01528_0003220_cnn_inception100.csv', '0.00142786']
['01610', '01610_0003017_cnn_inception100.csv', '4.30238e-05']
['01742', '01742_0002971_cnn_inception100.csv', '0.000543138']
['01973', '01973_0013635_cnn_inception100.csv', '0.0038388']
['01808', '01808_0004590_cnn_inception100.csv', '0.000570957']
['01601', '01601_0003374_cnn_inception100.csv', '0.000979478']
['01699', '01699_0020337_cnn_inception100.csv', '0.00231549']
['02733', '02733_0009398_cnn_inception100.csv', '0.00049254']
['02549', '02549_0017210_cnn_inception100.csv', '0.000794563']
['02796', '02796_0001829_cnn_inception100.csv', '0.020131']
['02753', '02753_0005578_cnn_inception100.csv', '0.00113008']
['02939', '02939_0008255_cnn_inception100.csv', '0.00565626']
['02764', '02764_0004983_cnn_inception100.csv', '0.000543043']
['02666', '02666_0004739_cnn_inception100.csv', '0.000994181']
['02603', '02603_0002374_cnn_inception100.csv', '0.0010383']
['02832', '02832_0005772_cnn_inception100.csv', '2.84372e-06']
['02804', '02804_0007397_cnn_inception100.csv', '6.48925e-05']
['02240', '02240_0002031_cnn_inception100.csv', '0.00176857']
['02279', '02279_0004345_cnn_inception100.csv', '0.0266381']
['02255', '02255_0001568_cnn_inception100.csv', '0.00163319']
['02182', '02182_0017034_cnn_inception100.csv', '0.000888695']
['02308', '02308_0011997_cnn_inception100.csv', '0.000211849']
['02077', '02077_0002840_cnn_inception100.csv', '0.00197833']
['02046', '02046_0001472_cnn_inception100.csv', '0.00130781']
['02250', '02250_0010925_cnn_inception100.csv', '0.000209615']
['02378', '02378_0002792_cnn_inception100.csv', '0.00188388']
['03421', '03421_0001687_cnn_inception100.csv', '0.00481887']
['03489', '03489_0028657_cnn_inception100.csv', '0.00139625']
['03240', '03240_0002338_cnn_inception100.csv', '0.00460065']
['03086', '03086_0003255_cnn_inception100.csv', '0.000637709']
['03335', '03335_0021043_cnn_inception100.csv', '0.000244178']
['03179', '03179_0007920_cnn_inception100.csv', '0.00473686']
['03183', '03183_0025547_cnn_inception100.csv', '0.00166724']
['03112', '03112_0005089_cnn_inception100.csv', '0.0124012']
['03171', '03171_0000213_cnn_inception100.csv', '0.00110885']
['03460', '03460_0005489_cnn_inception100.csv', '0.00124813']
['03085', '03085_0005001_cnn_inception100.csv', '0.00295893']
['03339', '03339_0010352_cnn_inception100.csv', '9.3039e-07']
['03793', '03793_0004294_cnn_inception100.csv', '0.000428027']
['03951', '03951_0001351_cnn_inception100.csv', '0.00170051']
['03719', '03719_0004744_cnn_inception100.csv', '0.00849837']
['03515', '03515_0000632_cnn_inception100.csv', '0.00197345']
['03556', '03556_0035708_cnn_inception100.csv', '0.00102296']
['03790', '03790_0005113_cnn_inception100.csv', '9.50708e-05']
