['00135', '00135_0001728_cnn_inception100.csv', '0.0133426']
['00729', '00729_0000410_cnn_inception100.csv', '0.00154921']
['01385', '01385_0009838_cnn_inception100.csv', '0.00338143']
['01208', '01208_0030419_cnn_inception100.csv', '0.00148554']
['01715', '01715_0005671_cnn_inception100.csv', '0.00082061']
['01754', '01754_0004159_cnn_inception100.csv', '6.52261e-05']
['01780', '01780_0001810_cnn_inception100.csv', '0.000394763']
['02728', '02728_0011821_cnn_inception100.csv', '0.000283736']
['02996', '02996_0001581_cnn_inception100.csv', '0.00248699']
['02310', '02310_0009359_cnn_inception100.csv', '0.00657531']
['02269', '02269_0020434_cnn_inception100.csv', '0.00215359']
['02259', '02259_0006392_cnn_inception100.csv', '0.0218912']
['03213', '03213_0002186_cnn_inception100.csv', '0.000868059']
['03445', '03445_0001456_cnn_inception100.csv', '0.00195016']
['03416', '03416_0002014_cnn_inception100.csv', '0.00124583']
['03198', '03198_0001419_cnn_inception100.csv', '0.000185888']
['03434', '03434_0005968_cnn_inception100.csv', '0.0117148']
['03209', '03209_0006957_cnn_inception100.csv', '0.00197487']
['03902', '03902_0004511_cnn_inception100.csv', '0.00250106']
['03664', '03664_0011782_cnn_inception100.csv', '0.000964586']
['03819', '03819_0005517_cnn_inception100.csv', '0.00763639']
['04096', '04096_0005689_cnn_inception100.csv', '0.00887308']
['04161', '04161_0002392_cnn_inception100.csv', '0.000598868']
['04093', '04093_0001323_cnn_inception100.csv', '0.000655331']
['04907', '04907_0003136_cnn_inception100.csv', '0.00173457']
['05075', '05075_0000614_cnn_inception100.csv', '0.000431637']
['05542', '05542_0002983_cnn_inception100.csv', '0.00142033']
['05954', '05954_0001443_cnn_inception100.csv', '0.0121244']
['05806', '05806_0003697_cnn_inception100.csv', '0.00103601']
['06366', '06366_0010705_cnn_inception100.csv', '0.184172']
['06769', '06769_0007419_cnn_inception100.csv', '0.00247546']
['06549', '06549_0001010_cnn_inception100.csv', '0.00182968']
['06939', '06939_0000920_cnn_inception100.csv', '0.00227732']
['07326', '07326_0008172_cnn_inception100.csv', '0.00151303']
['07456', '07456_0002475_cnn_inception100.csv', '0.00131947']
['07377', '07377_0003641_cnn_inception100.csv', '0.00373997']
['07462', '07462_0003753_cnn_inception100.csv', '0.00142155']
['07063', '07063_0005495_cnn_inception100.csv', '0.000949927']
