['00349', '00349_0001367_cnn_inception100.csv', '0.00124021']
['00282', '00282_0001833_cnn_inception100.csv', '0.0022598']
['00765', '00765_0003442_cnn_inception100.csv', '0.000247387']
['00989', '00989_0003434_cnn_inception100.csv', '0.00205693']
['01143', '01143_0011856_cnn_inception100.csv', '0.00150618']
['01227', '01227_0006493_cnn_inception100.csv', '0.00170129']
['01796', '01796_0000505_cnn_inception100.csv', '0.00143624']
['01531', '01531_0002158_cnn_inception100.csv', '0.00121364']
['02604', '02604_0007867_cnn_inception100.csv', '0.00739668']
['02334', '02334_0000610_cnn_inception100.csv', '0.0010687']
['02491', '02491_0004416_cnn_inception100.csv', '0.00215783']
['03426', '03426_0010308_cnn_inception100.csv', '0.00406921']
['03397', '03397_0009559_cnn_inception100.csv', '0.00469361']
['03119', '03119_0003580_cnn_inception100.csv', '0.00155298']
['03877', '03877_0001133_cnn_inception100.csv', '0.000739244']
['03553', '03553_0001132_cnn_inception100.csv', '1.51207e-05']
['03672', '03672_0004758_cnn_inception100.csv', '0.00145765']
['03505', '03505_0003244_cnn_inception100.csv', '0.00397818']
['04226', '04226_0004173_cnn_inception100.csv', '0.000934129']
['04971', '04971_0005371_cnn_inception100.csv', '0.00309108']
['05889', '05889_0000690_cnn_inception100.csv', '0.000693269']
['05566', '05566_0001782_cnn_inception100.csv', '0.00296931']
['05920', '05920_0008543_cnn_inception100.csv', '0.0181074']
['06283', '06283_0005049_cnn_inception100.csv', '0.000596385']
['06468', '06468_0005422_cnn_inception100.csv', '0.0016652']
['06142', '06142_0003902_cnn_inception100.csv', '0.00117679']
['07247', '07247_0009873_cnn_inception100.csv', '0.000515964']
['07018', '07018_0002262_cnn_inception100.csv', '0.00166775']
['07176', '07176_0001067_cnn_inception100.csv', '0.00122002']
['07453', '07453_0001926_cnn_inception100.csv', '0.00969159']
