['00203', '00203_0001755_cnn_inception100.csv', '0.00236676']
['00204', '00204_0003175_cnn_inception100.csv', '0.00138032']
['00497', '00497_0003607_cnn_inception100.csv', '0.00191152']
['00463', '00463_0003892_cnn_inception100.csv', '0.00394425']
['00234', '00234_0003817_cnn_inception100.csv', '0.00165255']
['00097', '00097_0047812_cnn_inception100.csv', '0.00102703']
['00118', '00118_0006078_cnn_inception100.csv', '0.00118565']
['00128', '00128_0024589_cnn_inception100.csv', '0.000991']
['00365', '00365_0009146_cnn_inception100.csv', '0.0211674']
['00364', '00364_0011872_cnn_inception100.csv', '0.0183209']
['00301', '00301_0002224_cnn_inception100.csv', '0.00147815']
['00485', '00485_0001987_cnn_inception100.csv', '0.00154448']
['00434', '00434_0005946_cnn_inception100.csv', '0.00044456']
['00010', '00010_0004111_cnn_inception100.csv', '4.81396e-05']
['00072', '00072_0002588_cnn_inception100.csv', '0.00504983']
['00892', '00892_0004755_cnn_inception100.csv', '0.00132202']
['00955', '00955_0008302_cnn_inception100.csv', '0.00109611']
['00550', '00550_0004611_cnn_inception100.csv', '0.00424667']
['00672', '00672_0003499_cnn_inception100.csv', '0.00411416']
['00690', '00690_0001920_cnn_inception100.csv', '0.0185925']
['00728', '00728_0001627_cnn_inception100.csv', '0.0116389']
['00721', '00721_0003782_cnn_inception100.csv', '0.0195872']
['00994', '00994_0003390_cnn_inception100.csv', '0.0267169']
['00735', '00735_0004744_cnn_inception100.csv', '0.00129793']
['00676', '00676_0006484_cnn_inception100.csv', '0.00144907']
['00877', '00877_0003689_cnn_inception100.csv', '4.15784e-05']
['01117', '01117_0002393_cnn_inception100.csv', '0.00129258']
['01378', '01378_0007687_cnn_inception100.csv', '0.000358692']
['01340', '01340_0025072_cnn_inception100.csv', '0.00468964']
['01173', '01173_0008801_cnn_inception100.csv', '0.00205856']
['01202', '01202_0003444_cnn_inception100.csv', '0.0179476']
['01294', '01294_0003101_cnn_inception100.csv', '0.00398409']
['01289', '01289_0006682_cnn_inception100.csv', '4.43921e-05']
['01070', '01070_0005490_cnn_inception100.csv', '0.00288651']
['01177', '01177_0001365_cnn_inception100.csv', '0.0025036']
['01206', '01206_0005138_cnn_inception100.csv', '0.00123012']
['01068', '01068_0003058_cnn_inception100.csv', '0.000585099']
['01434', '01434_0001176_cnn_inception100.csv', '0.00131321']
['01044', '01044_0011087_cnn_inception100.csv', '0.000446054']
['01770', '01770_0002583_cnn_inception100.csv', '0.00182963']
['01922', '01922_0000831_cnn_inception100.csv', '0.052707']
['01543', '01543_0009146_cnn_inception100.csv', '0.0248709']
['01666', '01666_0001114_cnn_inception100.csv', '0.00184136']
['01963', '01963_0003967_cnn_inception100.csv', '0.00761394']
['01502', '01502_0003180_cnn_inception100.csv', '0.0390261']
['01974', '01974_0006951_cnn_inception100.csv', '0.00123706']
['01665', '01665_0003921_cnn_inception100.csv', '0.00283897']
['01679', '01679_0003290_cnn_inception100.csv', '0.00441186']
['01641', '01641_0010460_cnn_inception100.csv', '0.0144325']
['01685', '01685_0002847_cnn_inception100.csv', '0.000983088']
['02792', '02792_0001761_cnn_inception100.csv', '0.00873498']
['02630', '02630_0002276_cnn_inception100.csv', '0.000363006']
['02716', '02716_0003439_cnn_inception100.csv', '0.00157778']
['02577', '02577_0005186_cnn_inception100.csv', '6.59776e-05']
['02999', '02999_0002474_cnn_inception100.csv', '0.00676229']
['02908', '02908_0011005_cnn_inception100.csv', '0.000336072']
['02843', '02843_0005148_cnn_inception100.csv', '0.00049981']
['02629', '02629_0006191_cnn_inception100.csv', '0.00173848']
['02529', '02529_0022971_cnn_inception100.csv', '5.16799e-05']
['02137', '02137_0002069_cnn_inception100.csv', '0.00865609']
['02351', '02351_0001859_cnn_inception100.csv', '0.00352129']
['02010', '02010_0000798_cnn_inception100.csv', '0.00350154']
['02416', '02416_0007407_cnn_inception100.csv', '0.00196245']
['02247', '02247_0000614_cnn_inception100.csv', '2.40244e-05']
['02475', '02475_0005613_cnn_inception100.csv', '0.00369848']
['02419', '02419_0005422_cnn_inception100.csv', '0.00105028']
['02374', '02374_0005046_cnn_inception100.csv', '0.00089374']
['02387', '02387_0005371_cnn_inception100.csv', '0.00328539']
['02389', '02389_0001270_cnn_inception100.csv', '0.00340872']
['02156', '02156_0003788_cnn_inception100.csv', '0.00240134']
['02272', '02272_0008745_cnn_inception100.csv', '0.0355247']
['02470', '02470_0005164_cnn_inception100.csv', '0.00114512']
['02485', '02485_0002573_cnn_inception100.csv', '0.0615234']
['02293', '02293_0003827_cnn_inception100.csv', '5.61039e-05']
['02099', '02099_0003367_cnn_inception100.csv', '0.00218598']
['02436', '02436_0002286_cnn_inception100.csv', '0.00285296']
['02371', '02371_0007296_cnn_inception100.csv', '0.000179819']
['03248', '03248_0004691_cnn_inception100.csv', '0.00656039']
['03136', '03136_0002270_cnn_inception100.csv', '0.013068']
['03191', '03191_0017078_cnn_inception100.csv', '0.00181625']
['03361', '03361_0011260_cnn_inception100.csv', '0.0105828']
['03155', '03155_0002414_cnn_inception100.csv', '0.021873']
['03148', '03148_0005067_cnn_inception100.csv', '0.000882245']
['03299', '03299_0006941_cnn_inception100.csv', '0.00160117']
['03024', '03024_0003671_cnn_inception100.csv', '0.00169941']
['03040', '03040_0003361_cnn_inception100.csv', '0.000211405']
['03235', '03235_0004427_cnn_inception100.csv', '7.85533e-05']
['03649', '03649_0002672_cnn_inception100.csv', '0.0236425']
['03506', '03506_0014001_cnn_inception100.csv', '0.00175926']
['03957', '03957_0006790_cnn_inception100.csv', '0.0017319']
['03761', '03761_0001483_cnn_inception100.csv', '0.00179094']
['03905', '03905_0000338_cnn_inception100.csv', '0.000424834']
['03927', '03927_0003101_cnn_inception100.csv', '0.001366']
['03716', '03716_0001100_cnn_inception100.csv', '0.00227388']
['03944', '03944_0062504_cnn_inception100.csv', '0.00121144']
['03579', '03579_0003191_cnn_inception100.csv', '0.00124073']
['03701', '03701_0004672_cnn_inception100.csv', '0.00134807']
['03906', '03906_0004672_cnn_inception100.csv', '0.000187832']
['03572', '03572_0006292_cnn_inception100.csv', '0.00918106']
['03725', '03725_0003525_cnn_inception100.csv', '0.000532496']
['03978', '03978_0000560_cnn_inception100.csv', '0.00129453']
['03857', '03857_0010159_cnn_inception100.csv', '0.000938089']
['03692', '03692_0001954_cnn_inception100.csv', '0.00319175']
['04400', '04400_0000435_cnn_inception100.csv', '0.00574048']
['04463', '04463_0008382_cnn_inception100.csv', '0.00162079']
['04175', '04175_0006768_cnn_inception100.csv', '0.00223566']
['04300', '04300_0001292_cnn_inception100.csv', '0.0048566']
['04083', '04083_0006571_cnn_inception100.csv', '0.000807624']
['04218', '04218_0000283_cnn_inception100.csv', '0.00538257']
['04208', '04208_0004188_cnn_inception100.csv', '0.000897726']
['04469', '04469_0003245_cnn_inception100.csv', '0.00229717']
['04182', '04182_0005717_cnn_inception100.csv', '0.00122106']
['04112', '04112_0007010_cnn_inception100.csv', '0.00690115']
['04411', '04411_0002429_cnn_inception100.csv', '0.0111728']
['04279', '04279_0004453_cnn_inception100.csv', '0.000628613']
