['00023', '00023_0002211_cnn_inception100.csv', '0.00144959']
['00880', '00880_0004505_cnn_inception100.csv', '0.00139777']
['00806', '00806_0006174_cnn_inception100.csv', '0.000532622']
['00926', '00926_0000210_cnn_inception100.csv', '9.77597e-05']
['00563', '00563_0016909_cnn_inception100.csv', '0.000127203']
['00509', '00509_0002772_cnn_inception100.csv', '0.000622318']
['00647', '00647_0000066_cnn_inception100.csv', '0.000911147']
['01315', '01315_0032531_cnn_inception100.csv', '0.000187827']
['01384', '01384_0001195_cnn_inception100.csv', '0.00255798']
['01294', '01294_0003101_cnn_inception100.csv', '0.00359294']
['01339', '01339_0005557_cnn_inception100.csv', '0.00679142']
['01332', '01332_0004942_cnn_inception100.csv', '0.00110635']
['01816', '01816_0002481_cnn_inception100.csv', '0.00462008']
['01550', '01550_0000273_cnn_inception100.csv', '0.00275501']
['01716', '01716_0005329_cnn_inception100.csv', '0.00116405']
['01919', '01919_0005529_cnn_inception100.csv', '0.00118071']
['01813', '01813_0008870_cnn_inception100.csv', '0.0131642']
['01758', '01758_0004229_cnn_inception100.csv', '0.0199441']
['02554', '02554_0011197_cnn_inception100.csv', '0.00152184']
['02751', '02751_0003645_cnn_inception100.csv', '0.0019456']
['02607', '02607_0000651_cnn_inception100.csv', '0.00139853']
['02799', '02799_0003782_cnn_inception100.csv', '0.00295037']
['02455', '02455_0003777_cnn_inception100.csv', '0.000195935']
['02295', '02295_0003007_cnn_inception100.csv', '0.000868143']
['02054', '02054_0005590_cnn_inception100.csv', '0.000315313']
['03051', '03051_0003655_cnn_inception100.csv', '0.00242766']
['03495', '03495_0004178_cnn_inception100.csv', '0.0019956']
['03229', '03229_0033050_cnn_inception100.csv', '0.000863344']
['03126', '03126_0002615_cnn_inception100.csv', '0.00138715']
['03815', '03815_0004953_cnn_inception100.csv', '0.00409228']
['03928', '03928_0000049_cnn_inception100.csv', '0.00230227']
['03965', '03965_0005026_cnn_inception100.csv', '0.00160704']
['04388', '04388_0001639_cnn_inception100.csv', '0.00235198']
['04964', '04964_0002602_cnn_inception100.csv', '0.00228582']
['05190', '05190_0001457_cnn_inception100.csv', '0.000891135']
['05971', '05971_0001641_cnn_inception100.csv', '0.00240271']
['05869', '05869_0006153_cnn_inception100.csv', '0.00244']
['05681', '05681_0002171_cnn_inception100.csv', '0.00239195']
['05881', '05881_0002924_cnn_inception100.csv', '0.00163464']
['05981', '05981_0001713_cnn_inception100.csv', '0.000883978']
['05591', '05591_0012712_cnn_inception100.csv', '0.000837689']
['06426', '06426_0000775_cnn_inception100.csv', '0.000277982']
['06158', '06158_0001966_cnn_inception100.csv', '0.000135249']
['06406', '06406_0002987_cnn_inception100.csv', '0.0119062']
['06465', '06465_0005069_cnn_inception100.csv', '0.00159055']
['06370', '06370_0001314_cnn_inception100.csv', '0.000829132']
['06186', '06186_0005601_cnn_inception100.csv', '0.00129796']
['06510', '06510_0001634_cnn_inception100.csv', '0.00105627']
['07249', '07249_0001124_cnn_inception100.csv', '0.00239954']
['07136', '07136_0002013_cnn_inception100.csv', '0.00883613']
['07113', '07113_0002382_cnn_inception100.csv', '0.000978123']
['07353', '07353_0002869_cnn_inception100.csv', '0.00194987']
