['00035', '00035_0005802_cnn_inception100.csv', '0.00383505']
['01458', '01458_0005549_cnn_inception100.csv', '0.00236045']
['01881', '01881_0002371_cnn_inception100.csv', '0.0140194']
['02855', '02855_0010837_cnn_inception100.csv', '0.00233811']
['02925', '02925_0003852_cnn_inception100.csv', '0.00229839']
['02433', '02433_0000678_cnn_inception100.csv', '0.00175553']
['03369', '03369_0001900_cnn_inception100.csv', '0.00193231']
['03459', '03459_0004732_cnn_inception100.csv', '0.00176035']
['03484', '03484_0001872_cnn_inception100.csv', '0.002457']
['03118', '03118_0003046_cnn_inception100.csv', '0.00281888']
['04499', '04499_0002206_cnn_inception100.csv', '0.00312291']
['04228', '04228_0003181_cnn_inception100.csv', '0.00316686']
['04510', '04510_0001938_cnn_inception100.csv', '0.0028071']
['05167', '05167_0000679_cnn_inception100.csv', '0.00431912']
['05165', '05165_0004482_cnn_inception100.csv', '0.00725415']
['05912', '05912_0005080_cnn_inception100.csv', '0.00228549']
['05630', '05630_0002955_cnn_inception100.csv', '0.00183746']
['05623', '05623_0002148_cnn_inception100.csv', '0.00272801']
['06305', '06305_0003745_cnn_inception100.csv', '0.00255503']
['07410', '07410_0004675_cnn_inception100.csv', '0.00177319']
['07196', '07196_0006135_cnn_inception100.csv', '0.00171107']
['07460', '07460_0002279_cnn_inception100.csv', '0.00379572']
['07121', '07121_0000799_cnn_inception100.csv', '0.00299574']
