['00216', '00216_0000132_cnn_inception100.csv', '0.00259201']
['01108', '01108_0000056_cnn_inception100.csv', '0.000210509']
['01851', '01851_0003823_cnn_inception100.csv', '0.00182085']
['02068', '02068_0002611_cnn_inception100.csv', '0.00134079']
['02446', '02446_0004264_cnn_inception100.csv', '0.00162564']
['03923', '03923_0003010_cnn_inception100.csv', '0.00404941']
['03746', '03746_0003797_cnn_inception100.csv', '0.00215302']
['04834', '04834_0006181_cnn_inception100.csv', '0.00569054']
['04801', '04801_0001309_cnn_inception100.csv', '0.00573596']
['04918', '04918_0008315_cnn_inception100.csv', '0.00184692']
['04788', '04788_0005908_cnn_inception100.csv', '0.00573895']
['05991', '05991_0000727_cnn_inception100.csv', '0.000182266']
['05639', '05639_0001398_cnn_inception100.csv', '0.00185896']
['06109', '06109_0002366_cnn_inception100.csv', '0.00245287']
['06719', '06719_0006866_cnn_inception100.csv', '0.00277675']
