['00383', '00383_0005211_cnn_inception100.csv', '0.00220136']
['00332', '00332_0003399_cnn_inception100.csv', '0.0286805']
['00248', '00248_0004442_cnn_inception100.csv', '0.00132262']
['00240', '00240_0000302_cnn_inception100.csv', '0.00321292']
['00619', '00619_0004797_cnn_inception100.csv', '0.00107675']
['00882', '00882_0001417_cnn_inception100.csv', '0.00117104']
['01802', '01802_0005595_cnn_inception100.csv', '0.00266984']
['02518', '02518_0002280_cnn_inception100.csv', '0.00105436']
['02076', '02076_0005771_cnn_inception100.csv', '0.000686709']
['02129', '02129_0004753_cnn_inception100.csv', '0.00210731']
['03278', '03278_0015027_cnn_inception100.csv', '0.0179462']
['03357', '03357_0008557_cnn_inception100.csv', '0.000895275']
['03373', '03373_0000820_cnn_inception100.csv', '0.00446251']
['03178', '03178_0002218_cnn_inception100.csv', '0.00171962']
['03484', '03484_0001872_cnn_inception100.csv', '0.00333005']
['03391', '03391_0019333_cnn_inception100.csv', '0.00498815']
['03063', '03063_0005981_cnn_inception100.csv', '0.000498236']
['03548', '03548_0003928_cnn_inception100.csv', '0.000986777']
['04978', '04978_0007934_cnn_inception100.csv', '0.000694962']
['04923', '04923_0003792_cnn_inception100.csv', '0.00224291']
['04567', '04567_0003617_cnn_inception100.csv', '0.0232683']
['04891', '04891_0004136_cnn_inception100.csv', '0.00591543']
['04780', '04780_0057241_cnn_inception100.csv', '0.00184108']
['04760', '04760_0002311_cnn_inception100.csv', '0.00096618']
['05413', '05413_0006389_cnn_inception100.csv', '0.00254708']
['05301', '05301_0000455_cnn_inception100.csv', '0.0106355']
['05086', '05086_0001761_cnn_inception100.csv', '0.00389423']
['06070', '06070_0030444_cnn_inception100.csv', '0.000493149']
['06562', '06562_0003129_cnn_inception100.csv', '0.00123094']
['06841', '06841_0001910_cnn_inception100.csv', '0.000571936']
['06717', '06717_0004578_cnn_inception100.csv', '0.00166199']
['07421', '07421_0003370_cnn_inception100.csv', '0.0046972']
['07236', '07236_0005110_cnn_inception100.csv', '0.0036725']
['07260', '07260_0004809_cnn_inception100.csv', '0.00149847']
