['00496', '00496_0003380_cnn_inception100.csv', '0.00149506']
['00236', '00236_0005844_cnn_inception100.csv', '0.00473477']
['00730', '00730_0001986_cnn_inception100.csv', '0.00401192']
['00935', '00935_0000390_cnn_inception100.csv', '0.00339183']
['01502', '01502_0003180_cnn_inception100.csv', '0.00685792']
['01904', '01904_0003199_cnn_inception100.csv', '7.6422e-06']
['02663', '02663_0001443_cnn_inception100.csv', '0.0038732']
['02736', '02736_0016513_cnn_inception100.csv', '0.000950881']
['02963', '02963_0002473_cnn_inception100.csv', '0.00103256']
['03392', '03392_0010886_cnn_inception100.csv', '0.00200168']
['03758', '03758_0028170_cnn_inception100.csv', '0.00951534']
['03559', '03559_0004532_cnn_inception100.csv', '0.00114025']
['03924', '03924_0002043_cnn_inception100.csv', '0.000259863']
['03605', '03605_0015732_cnn_inception100.csv', '0.0704583']
['04165', '04165_0005230_cnn_inception100.csv', '0.000290565']
['04539', '04539_0001165_cnn_inception100.csv', '0.00152896']
['05121', '05121_0008826_cnn_inception100.csv', '0.00183335']
['06486', '06486_0006766_cnn_inception100.csv', '0.00327216']
['06419', '06419_0004527_cnn_inception100.csv', '0.00369423']
['06416', '06416_0002331_cnn_inception100.csv', '0.00686261']
['07069', '07069_0008389_cnn_inception100.csv', '0.00149971']
['07256', '07256_0001327_cnn_inception100.csv', '0.00262711']
