['00064', '00064_0001150_cnn_inception100.csv', '0.00166991']
['00431', '00431_0007845_cnn_inception100.csv', '0.00284442']
['00349', '00349_0001367_cnn_inception100.csv', '0.00233382']
['00360', '00360_0002668_cnn_inception100.csv', '0.00142101']
['00982', '00982_0008509_cnn_inception100.csv', '0.00174337']
['00559', '00559_0000119_cnn_inception100.csv', '0.00113142']
['00638', '00638_0004433_cnn_inception100.csv', '0.00482577']
['00921', '00921_0000913_cnn_inception100.csv', '0.00165194']
['01187', '01187_0003529_cnn_inception100.csv', '0.00147512']
['01227', '01227_0006493_cnn_inception100.csv', '0.00619475']
['01216', '01216_0000322_cnn_inception100.csv', '0.00691259']
['01157', '01157_0001955_cnn_inception100.csv', '0.00243455']
['01264', '01264_0001006_cnn_inception100.csv', '0.0053402']
['01032', '01032_0002991_cnn_inception100.csv', '0.00306487']
['01359', '01359_0002918_cnn_inception100.csv', '0.00139388']
['01808', '01808_0004590_cnn_inception100.csv', '0.000998709']
['01815', '01815_0002784_cnn_inception100.csv', '0.0026765']
['02735', '02735_0002457_cnn_inception100.csv', '0.00448184']
['02809', '02809_0004496_cnn_inception100.csv', '0.00528447']
['02921', '02921_0001913_cnn_inception100.csv', '0.00587049']
['02645', '02645_0000571_cnn_inception100.csv', '0.0112191']
['02976', '02976_0003106_cnn_inception100.csv', '0.00195735']
['02350', '02350_0000432_cnn_inception100.csv', '0.00254799']
['02411', '02411_0001411_cnn_inception100.csv', '0.0029113']
['02231', '02231_0005445_cnn_inception100.csv', '0.000975566']
['02183', '02183_0006331_cnn_inception100.csv', '0.00168632']
['02275', '02275_0000606_cnn_inception100.csv', '0.0016154']
['02430', '02430_0001242_cnn_inception100.csv', '0.00523722']
['03115', '03115_0002852_cnn_inception100.csv', '0.00183732']
['03323', '03323_0003066_cnn_inception100.csv', '0.00181819']
['03143', '03143_0000964_cnn_inception100.csv', '0.00447306']
['03454', '03454_0007161_cnn_inception100.csv', '0.00981099']
['03702', '03702_0004453_cnn_inception100.csv', '0.00424839']
['03553', '03553_0001132_cnn_inception100.csv', '1.28193e-05']
['03620', '03620_0000581_cnn_inception100.csv', '0.00478396']
['03667', '03667_0005303_cnn_inception100.csv', '0.0634056']
['04462', '04462_0001142_cnn_inception100.csv', '0.000502751']
['04388', '04388_0001639_cnn_inception100.csv', '0.00263642']
['04359', '04359_0000475_cnn_inception100.csv', '0.00174662']
['04445', '04445_0007913_cnn_inception100.csv', '0.00154043']
['04693', '04693_0002529_cnn_inception100.csv', '0.000433361']
['04716', '04716_0003732_cnn_inception100.csv', '0.00119546']
['04729', '04729_0000401_cnn_inception100.csv', '0.0031734']
['04564', '04564_0000239_cnn_inception100.csv', '0.0197182']
['05481', '05481_0005545_cnn_inception100.csv', '0.00278966']
['05410', '05410_0000665_cnn_inception100.csv', '0.00181639']
['05924', '05924_0001910_cnn_inception100.csv', '0.00484148']
['05939', '05939_0001389_cnn_inception100.csv', '0.00120883']
['05727', '05727_0011518_cnn_inception100.csv', '0.00527082']
['05839', '05839_0009714_cnn_inception100.csv', '0.000521348']
['05870', '05870_0011655_cnn_inception100.csv', '0.0173763']
['06106', '06106_0008222_cnn_inception100.csv', '0.00364639']
['06494', '06494_0007231_cnn_inception100.csv', '0.00601965']
['06499', '06499_0007109_cnn_inception100.csv', '0.0320683']
['06431', '06431_0007212_cnn_inception100.csv', '0.00072758']
['06537', '06537_0001707_cnn_inception100.csv', '0.0132719']
['06591', '06591_0002980_cnn_inception100.csv', '0.00525437']
['06812', '06812_0001272_cnn_inception100.csv', '0.000465626']
['06977', '06977_0004830_cnn_inception100.csv', '0.00300457']
['07252', '07252_0003791_cnn_inception100.csv', '0.0056199']
['07267', '07267_0000785_cnn_inception100.csv', '0.00242543']
