['00135', '00135_0001728_cnn_inception100.csv', '0.00599962']
['00333', '00333_0000762_cnn_inception100.csv', '0.000165843']
['00588', '00588_0004719_cnn_inception100.csv', '0.00241686']
['00574', '00574_0001860_cnn_inception100.csv', '0.00198702']
['00784', '00784_0012691_cnn_inception100.csv', '0.00253186']
['00542', '00542_0004092_cnn_inception100.csv', '0.00127091']
['01024', '01024_0003180_cnn_inception100.csv', '0.000625546']
['01297', '01297_0004457_cnn_inception100.csv', '0.00691069']
['01153', '01153_0000786_cnn_inception100.csv', '0.00119299']
['01925', '01925_0003620_cnn_inception100.csv', '0.000763393']
['01780', '01780_0001810_cnn_inception100.csv', '0.000482713']
['01995', '01995_0010229_cnn_inception100.csv', '0.0021101']
['02637', '02637_0006314_cnn_inception100.csv', '0.00191471']
['02524', '02524_0000915_cnn_inception100.csv', '0.000754641']
['02980', '02980_0002077_cnn_inception100.csv', '0.0315929']
['02550', '02550_0001063_cnn_inception100.csv', '0.0842095']
['02914', '02914_0019948_cnn_inception100.csv', '0.0322576']
['02985', '02985_0000331_cnn_inception100.csv', '0.00042941']
['02302', '02302_0004458_cnn_inception100.csv', '0.00127442']
['02215', '02215_0000709_cnn_inception100.csv', '0.000508769']
['02428', '02428_0004660_cnn_inception100.csv', '0.00294851']
['02345', '02345_0007765_cnn_inception100.csv', '0.00174557']
['02204', '02204_0000612_cnn_inception100.csv', '0.0129916']
['02322', '02322_0008291_cnn_inception100.csv', '0.00320352']
['03042', '03042_0005479_cnn_inception100.csv', '0.00353723']
['03213', '03213_0002186_cnn_inception100.csv', '0.00368485']
['03303', '03303_0002971_cnn_inception100.csv', '0.00389184']
['03311', '03311_0005316_cnn_inception100.csv', '0.00564977']
['03259', '03259_0016886_cnn_inception100.csv', '0.0150849']
['03647', '03647_0006578_cnn_inception100.csv', '0.0013844']
['03959', '03959_0003356_cnn_inception100.csv', '0.000558187']
['03819', '03819_0005517_cnn_inception100.csv', '0.000839966']
['03907', '03907_0000246_cnn_inception100.csv', '0.00412355']
['04491', '04491_0000278_cnn_inception100.csv', '0.00284705']
['04161', '04161_0002392_cnn_inception100.csv', '0.000540517']
['04093', '04093_0001323_cnn_inception100.csv', '0.0655804']
['04087', '04087_0001044_cnn_inception100.csv', '0.00274384']
['04768', '04768_0002170_cnn_inception100.csv', '0.00246296']
['04849', '04849_0005125_cnn_inception100.csv', '2.44989e-09']
['04613', '04613_0001815_cnn_inception100.csv', '0.00848665']
['05188', '05188_0005004_cnn_inception100.csv', '0.00289572']
['05144', '05144_0000627_cnn_inception100.csv', '0.000653542']
['05437', '05437_0004872_cnn_inception100.csv', '0.00138092']
['05071', '05071_0005090_cnn_inception100.csv', '0.0012821']
['05330', '05330_0004055_cnn_inception100.csv', '0.00209372']
['05299', '05299_0007426_cnn_inception100.csv', '0.000471297']
['05075', '05075_0000614_cnn_inception100.csv', '0.00827707']
['05190', '05190_0001457_cnn_inception100.csv', '0.00305447']
['05356', '05356_0000282_cnn_inception100.csv', '0.00165525']
['05586', '05586_0014700_cnn_inception100.csv', '0.0013416']
['05971', '05971_0001641_cnn_inception100.csv', '0.000324422']
['05954', '05954_0001443_cnn_inception100.csv', '0.00711186']
['05742', '05742_0002919_cnn_inception100.csv', '0.00153826']
['05606', '05606_0002440_cnn_inception100.csv', '0.00106195']
['05625', '05625_0000797_cnn_inception100.csv', '0.00107409']
['05679', '05679_0003277_cnn_inception100.csv', '0.00878977']
['06073', '06073_0037659_cnn_inception100.csv', '0.00123638']
['06102', '06102_0004877_cnn_inception100.csv', '0.00292605']
['06409', '06409_0004850_cnn_inception100.csv', '0.00326421']
['06173', '06173_0005065_cnn_inception100.csv', '0.00188892']
['06117', '06117_0001109_cnn_inception100.csv', '0.00588936']
['06313', '06313_0005054_cnn_inception100.csv', '0.00887452']
['06744', '06744_0004848_cnn_inception100.csv', '0.00404861']
['06505', '06505_0002235_cnn_inception100.csv', '0.00304901']
['06832', '06832_0005430_cnn_inception100.csv', '0.00299655']
['06770', '06770_0010242_cnn_inception100.csv', '0.00259366']
['06529', '06529_0006509_cnn_inception100.csv', '0.0166082']
['07115', '07115_0003460_cnn_inception100.csv', '6.93013e-05']
['07060', '07060_0000318_cnn_inception100.csv', '8.5143e-05']
['07456', '07456_0002475_cnn_inception100.csv', '0.00165917']
['07458', '07458_0002295_cnn_inception100.csv', '0.0045999']
['07377', '07377_0003641_cnn_inception100.csv', '0.000170827']
['07008', '07008_0000233_cnn_inception100.csv', '0.00145853']
