['00499', '00499_0000111_cnn_inception100.csv', '0.00267974']
['00150', '00150_0013356_cnn_inception100.csv', '0.000819714']
['00440', '00440_0004247_cnn_inception100.csv', '0.000102135']
['00446', '00446_0001072_cnn_inception100.csv', '0.00788944']
['00265', '00265_0051328_cnn_inception100.csv', '0.0176842']
['00252', '00252_0002671_cnn_inception100.csv', '4.25353e-06']
['00122', '00122_0000391_cnn_inception100.csv', '0.000539199']
['00196', '00196_0001899_cnn_inception100.csv', '0.0185306']
['00394', '00394_0019117_cnn_inception100.csv', '0.000223239']
['00393', '00393_0039964_cnn_inception100.csv', '0.000290387']
['00075', '00075_0066631_cnn_inception100.csv', '0.016251']
['00893', '00893_0018441_cnn_inception100.csv', '0.0102427']
['00544', '00544_0000721_cnn_inception100.csv', '0.00307013']
['00931', '00931_0000037_cnn_inception100.csv', '0.00121418']
['00707', '00707_0006455_cnn_inception100.csv', '0.00055462']
['00618', '00618_0005820_cnn_inception100.csv', '0.000983202']
['00663', '00663_0016160_cnn_inception100.csv', '0.00110894']
['00655', '00655_0011854_cnn_inception100.csv', '0.00301638']
['00607', '00607_0003900_cnn_inception100.csv', '0.00403159']
['00808', '00808_0002789_cnn_inception100.csv', '0.000875839']
['00662', '00662_0000220_cnn_inception100.csv', '0.000391459']
['00578', '00578_0001048_cnn_inception100.csv', '0.00150435']
['00612', '00612_0000416_cnn_inception100.csv', '3.13927e-06']
['01400', '01400_0013010_cnn_inception100.csv', '0.0130571']
['01055', '01055_0005924_cnn_inception100.csv', '0.00172113']
['01452', '01452_0008766_cnn_inception100.csv', '0.00454565']
['01065', '01065_0009331_cnn_inception100.csv', '0.000223754']
['01423', '01423_0002187_cnn_inception100.csv', '3.89573e-05']
['01396', '01396_0006305_cnn_inception100.csv', '0.014292']
['01329', '01329_0004810_cnn_inception100.csv', '0.00206507']
['01115', '01115_0021012_cnn_inception100.csv', '0.00368907']
['01451', '01451_0002938_cnn_inception100.csv', '0.0259305']
