['00220', '00220_0006464_cnn_inception100.csv', '0.00499632']
['00211', '00211_0003562_cnn_inception100.csv', '0.00110704']
['00022', '00022_0002292_cnn_inception100.csv', '0.00188336']
['00458', '00458_0011253_cnn_inception100.csv', '0.000648256']
['00316', '00316_0004420_cnn_inception100.csv', '0.012041']
['00320', '00320_0004814_cnn_inception100.csv', '0.00390957']
['00388', '00388_0005091_cnn_inception100.csv', '0.00116457']
['00270', '00270_0003272_cnn_inception100.csv', '0.00036774']
['00420', '00420_0001192_cnn_inception100.csv', '0.0271476']
['00738', '00738_0000836_cnn_inception100.csv', '0.00126772']
['00630', '00630_0002207_cnn_inception100.csv', '0.000591221']
['00690', '00690_0001920_cnn_inception100.csv', '0.000825891']
['00756', '00756_0001643_cnn_inception100.csv', '0.000887183']
['00750', '00750_0009874_cnn_inception100.csv', '2.73482e-05']
['00735', '00735_0004744_cnn_inception100.csv', '0.00174425']
['01084', '01084_0001061_cnn_inception100.csv', '0.0058261']
['01140', '01140_0005912_cnn_inception100.csv', '0.0019993']
['01086', '01086_0003265_cnn_inception100.csv', '7.71127e-05']
['01913', '01913_0003646_cnn_inception100.csv', '0.00736446']
['01588', '01588_0000074_cnn_inception100.csv', '7.16219e-05']
['01586', '01586_0000902_cnn_inception100.csv', '0.00118976']
['01821', '01821_0002356_cnn_inception100.csv', '0.0117554']
['01908', '01908_0015537_cnn_inception100.csv', '0.00144768']
['01593', '01593_0005196_cnn_inception100.csv', '0.000526814']
['01584', '01584_0000457_cnn_inception100.csv', '0.00237303']
['01697', '01697_0002172_cnn_inception100.csv', '0.00176793']
['02565', '02565_0003166_cnn_inception100.csv', '0.00526745']
['02958', '02958_0003941_cnn_inception100.csv', '0.00180778']
['02555', '02555_0004156_cnn_inception100.csv', '0.000942576']
['02800', '02800_0001817_cnn_inception100.csv', '0.00518177']
['02742', '02742_0001051_cnn_inception100.csv', '0.00132697']
['02514', '02514_0037275_cnn_inception100.csv', '1.29415e-05']
['02911', '02911_0012463_cnn_inception100.csv', '0.00308286']
['02707', '02707_0000114_cnn_inception100.csv', '0.00257522']
['02907', '02907_0006975_cnn_inception100.csv', '0.000385188']
['02880', '02880_0007069_cnn_inception100.csv', '0.000163668']
['02820', '02820_0017559_cnn_inception100.csv', '0.000699264']
['02748', '02748_0006817_cnn_inception100.csv', '0.00148606']
['02444', '02444_0003207_cnn_inception100.csv', '0.00182381']
['02330', '02330_0003224_cnn_inception100.csv', '0.0189147']
['02336', '02336_0042843_cnn_inception100.csv', '0.0179963']
['02084', '02084_0004107_cnn_inception100.csv', '0.00944647']
['02229', '02229_0006437_cnn_inception100.csv', '0.00487515']
['02037', '02037_0003598_cnn_inception100.csv', '0.00071051']
['02090', '02090_0001614_cnn_inception100.csv', '0.000504155']
['02293', '02293_0003827_cnn_inception100.csv', '0.000924641']
['03020', '03020_0004265_cnn_inception100.csv', '0.00193645']
['03072', '03072_0003332_cnn_inception100.csv', '0.0520835']
['03373', '03373_0000820_cnn_inception100.csv', '0.00348358']
['03433', '03433_0000455_cnn_inception100.csv', '0.00226461']
['03220', '03220_0002919_cnn_inception100.csv', '0.0342737']
['03150', '03150_0002928_cnn_inception100.csv', '0.00239578']
['03266', '03266_0009475_cnn_inception100.csv', '0.0164376']
['03001', '03001_0003893_cnn_inception100.csv', '0.000788521']
['03269', '03269_0004742_cnn_inception100.csv', '0.00217496']
['03063', '03063_0005981_cnn_inception100.csv', '0.0005456']
['03537', '03537_0000878_cnn_inception100.csv', '0.00940233']
['03541', '03541_0006583_cnn_inception100.csv', '0.0132626']
['03908', '03908_0007125_cnn_inception100.csv', '0.00820061']
['03901', '03901_0005245_cnn_inception100.csv', '5.69522e-05']
['04498', '04498_0002357_cnn_inception100.csv', '0.0147898']
['04294', '04294_0008116_cnn_inception100.csv', '0.000698885']
['04423', '04423_0015807_cnn_inception100.csv', '0.00237399']
['04413', '04413_0000368_cnn_inception100.csv', '0.00020685']
['04344', '04344_0000629_cnn_inception100.csv', '0.00106434']
['04113', '04113_0003885_cnn_inception100.csv', '0.00179303']
['04580', '04580_0006613_cnn_inception100.csv', '0.00186218']
['04978', '04978_0007934_cnn_inception100.csv', '0.0121083']
['04519', '04519_0001390_cnn_inception100.csv', '0.00204042']
['04963', '04963_0000308_cnn_inception100.csv', '0.0309187']
['04996', '04996_0001100_cnn_inception100.csv', '0.00212182']
['04797', '04797_0004387_cnn_inception100.csv', '0.0196635']
['04608', '04608_0003204_cnn_inception100.csv', '0.00143974']
['04507', '04507_0037927_cnn_inception100.csv', '0.00361548']
['05266', '05266_0000460_cnn_inception100.csv', '0.00279833']
['05022', '05022_0000575_cnn_inception100.csv', '0.00242517']
['05448', '05448_0006540_cnn_inception100.csv', '0.00591729']
['05327', '05327_0004397_cnn_inception100.csv', '0.00310932']
['05319', '05319_0001301_cnn_inception100.csv', '0.00687726']
['05457', '05457_0003677_cnn_inception100.csv', '0.000442124']
['05072', '05072_0000756_cnn_inception100.csv', '0.00218584']
['05922', '05922_0001295_cnn_inception100.csv', '0.0874787']
['05804', '05804_0004409_cnn_inception100.csv', '0.000526127']
