['00031', '00031_0001377_cnn_inception100.csv', '0.00605902']
['00419', '00419_0003287_cnn_inception100.csv', '7.54643e-05']
['00645', '00645_0004981_cnn_inception100.csv', '0.000285574']
['00973', '00973_0003304_cnn_inception100.csv', '0.000533512']
['00548', '00548_0002058_cnn_inception100.csv', '0.00158692']
['00501', '00501_0000274_cnn_inception100.csv', '0.0002601']
['01171', '01171_0006525_cnn_inception100.csv', '0.000198198']
['01034', '01034_0035765_cnn_inception100.csv', '0.00676447']
['01580', '01580_0006920_cnn_inception100.csv', '0.0366018']
['01650', '01650_0002319_cnn_inception100.csv', '0.00105863']
['01576', '01576_0007102_cnn_inception100.csv', '0.00032297']
['01795', '01795_0002735_cnn_inception100.csv', '0.000130454']
['02905', '02905_0001873_cnn_inception100.csv', '0.000289237']
['02849', '02849_0005092_cnn_inception100.csv', '0.0147059']
['02800', '02800_0001817_cnn_inception100.csv', '0.00117511']
['02945', '02945_0004425_cnn_inception100.csv', '0.00349379']
['02929', '02929_0000591_cnn_inception100.csv', '0.000565474']
['02851', '02851_0002618_cnn_inception100.csv', '0.000103044']
['02771', '02771_0003027_cnn_inception100.csv', '0.292664']
['02778', '02778_0000936_cnn_inception100.csv', '0.00347886']
['02045', '02045_0004050_cnn_inception100.csv', '0.00114816']
['02451', '02451_0010195_cnn_inception100.csv', '0.00152989']
['02048', '02048_0004849_cnn_inception100.csv', '0.00619872']
['02348', '02348_0001111_cnn_inception100.csv', '0.000168302']
['03200', '03200_0010885_cnn_inception100.csv', '0.00262217']
['03221', '03221_0005163_cnn_inception100.csv', '0.00255926']
['04000', '04000_0002431_cnn_inception100.csv', '0.0046037']
['03831', '03831_0002530_cnn_inception100.csv', '6.3373e-05']
['03947', '03947_0002154_cnn_inception100.csv', '0.00182778']
['04172', '04172_0007128_cnn_inception100.csv', '0.00231156']
['04176', '04176_0004101_cnn_inception100.csv', '0.00235391']
['04224', '04224_0006256_cnn_inception100.csv', '0.00165189']
['04215', '04215_0002465_cnn_inception100.csv', '5.6932e-05']
['04804', '04804_0030106_cnn_inception100.csv', '1.16124e-05']
['04945', '04945_0012628_cnn_inception100.csv', '0.00138073']
['04968', '04968_0004770_cnn_inception100.csv', '0.00505901']
['04878', '04878_0002385_cnn_inception100.csv', '0.000510097']
['04678', '04678_0000324_cnn_inception100.csv', '0.00107595']
['04649', '04649_0006043_cnn_inception100.csv', '0.00661181']
['05283', '05283_0005251_cnn_inception100.csv', '0.00260421']
['05681', '05681_0002171_cnn_inception100.csv', '0.00393213']
['05906', '05906_0004045_cnn_inception100.csv', '0.00270587']
['05744', '05744_0004729_cnn_inception100.csv', '0.000890257']
['05599', '05599_0001784_cnn_inception100.csv', '0.000371379']
['06278', '06278_0011889_cnn_inception100.csv', '0.000366691']
['06230', '06230_0001898_cnn_inception100.csv', '0.00336844']
['06468', '06468_0005422_cnn_inception100.csv', '0.00689934']
['06048', '06048_0005710_cnn_inception100.csv', '0.00257883']
['06961', '06961_0003054_cnn_inception100.csv', '0.0110503']
['06801', '06801_0000442_cnn_inception100.csv', '0.00106271']
['06909', '06909_0000363_cnn_inception100.csv', '0.000837186']
['06843', '06843_0001100_cnn_inception100.csv', '0.00816572']
['07350', '07350_0016234_cnn_inception100.csv', '0.00111821']
['07154', '07154_0001927_cnn_inception100.csv', '0.00168941']
['07288', '07288_0001619_cnn_inception100.csv', '0.0010432']
['07339', '07339_0026888_cnn_inception100.csv', '0.000912782']
['07348', '07348_0006166_cnn_inception100.csv', '0.00462167']
