['00215', '00215_0013957_cnn_inception100.csv', '0.0115545']
['01481', '01481_0005263_cnn_inception100.csv', '0.00245534']
['01532', '01532_0001416_cnn_inception100.csv', '0.0026532']
['01705', '01705_0003179_cnn_inception100.csv', '0.00371763']
['02726', '02726_0006425_cnn_inception100.csv', '0.00317446']
['02820', '02820_0017559_cnn_inception100.csv', '0.000564323']
['03150', '03150_0002928_cnn_inception100.csv', '0.0016079']
['04461', '04461_0001155_cnn_inception100.csv', '0.00033173']
['04236', '04236_0002931_cnn_inception100.csv', '0.00343711']
['04343', '04343_0002747_cnn_inception100.csv', '0.00219706']
['04983', '04983_0001680_cnn_inception100.csv', '0.00366914']
['04970', '04970_0001273_cnn_inception100.csv', '0.00601851']
['04628', '04628_0011776_cnn_inception100.csv', '0.0149992']
['05375', '05375_0008018_cnn_inception100.csv', '0.000154594']
['05779', '05779_0009649_cnn_inception100.csv', '0.00292383']
['05644', '05644_0002897_cnn_inception100.csv', '0.00293249']
['05672', '05672_0006431_cnn_inception100.csv', '0.00135364']
['05810', '05810_0004937_cnn_inception100.csv', '0.00154505']
['06239', '06239_0016187_cnn_inception100.csv', '0.00220353']
['06288', '06288_0005582_cnn_inception100.csv', '0.00244201']
['06009', '06009_0005886_cnn_inception100.csv', '0.00153261']
['06030', '06030_0006806_cnn_inception100.csv', '0.000745739']
['06808', '06808_0040040_cnn_inception100.csv', '0.00833911']
['06514', '06514_0001337_cnn_inception100.csv', '0.0010719']
['06681', '06681_0002735_cnn_inception100.csv', '0.00137945']
['07420', '07420_0004261_cnn_inception100.csv', '9.54481e-05']
['07034', '07034_0001371_cnn_inception100.csv', '0.00051663']
['07120', '07120_0001139_cnn_inception100.csv', '0.00406417']
