['00009', '00009_0005342_cnn_inception100.csv', '0.00123529']
['00204', '00204_0003175_cnn_inception100.csv', '0.0124909']
['00090', '00090_0001959_cnn_inception100.csv', '0.0185839']
['00129', '00129_0003263_cnn_inception100.csv', '0.00488413']
['00308', '00308_0002583_cnn_inception100.csv', '0.00225636']
['00423', '00423_0006718_cnn_inception100.csv', '0.00811064']
['00424', '00424_0008398_cnn_inception100.csv', '0.00238074']
['00140', '00140_0000996_cnn_inception100.csv', '0.00214497']
['00368', '00368_0000836_cnn_inception100.csv', '0.000357319']
['00017', '00017_0006830_cnn_inception100.csv', '0.00259564']
['00983', '00983_0004973_cnn_inception100.csv', '0.00153694']
['00724', '00724_0000103_cnn_inception100.csv', '0.00132159']
['00855', '00855_0002077_cnn_inception100.csv', '0.00216445']
['00980', '00980_0045328_cnn_inception100.csv', '0.00158471']
['00612', '00612_0000416_cnn_inception100.csv', '4.75723e-07']
['01226', '01226_0002943_cnn_inception100.csv', '0.00128946']
['01023', '01023_0003587_cnn_inception100.csv', '0.00196273']
['01104', '01104_0002145_cnn_inception100.csv', '0.00442726']
['01276', '01276_0011453_cnn_inception100.csv', '0.00164503']
['01302', '01302_0004219_cnn_inception100.csv', '0.00092376']
['01394', '01394_0008244_cnn_inception100.csv', '0.000422069']
['01978', '01978_0014563_cnn_inception100.csv', '0.0209829']
['01977', '01977_0001794_cnn_inception100.csv', '0.000466467']
['01891', '01891_0007701_cnn_inception100.csv', '0.000237389']
['01598', '01598_0015344_cnn_inception100.csv', '0.00216921']
['01599', '01599_0000652_cnn_inception100.csv', '1.48922e-05']
['02623', '02623_0008007_cnn_inception100.csv', '0.00659784']
['02831', '02831_0000588_cnn_inception100.csv', '0.00044427']
['02775', '02775_0009126_cnn_inception100.csv', '0.00227819']
['02952', '02952_0002865_cnn_inception100.csv', '0.00230439']
['02873', '02873_0008008_cnn_inception100.csv', '0.00554931']
['02621', '02621_0003004_cnn_inception100.csv', '0.000508621']
['02475', '02475_0005613_cnn_inception100.csv', '0.00100447']
['02298', '02298_0008626_cnn_inception100.csv', '0.00619282']
['02185', '02185_0000276_cnn_inception100.csv', '0.00213583']
['02306', '02306_0004846_cnn_inception100.csv', '0.00308094']
['02312', '02312_0006551_cnn_inception100.csv', '2.61324e-05']
['03316', '03316_0001314_cnn_inception100.csv', '0.00202184']
['03069', '03069_0004336_cnn_inception100.csv', '0.00179709']
['03390', '03390_0004858_cnn_inception100.csv', '0.00551106']
['03117', '03117_0005782_cnn_inception100.csv', '9.03783e-05']
['03911', '03911_0017207_cnn_inception100.csv', '0.000606067']
['03944', '03944_0062504_cnn_inception100.csv', '0.00705128']
['03570', '03570_0003438_cnn_inception100.csv', '0.00117164']
['03836', '03836_0002481_cnn_inception100.csv', '0.0108787']
['03914', '03914_0013015_cnn_inception100.csv', '0.00238522']
['04465', '04465_0001613_cnn_inception100.csv', '0.00127059']
['04144', '04144_0004619_cnn_inception100.csv', '0.00332118']
['04414', '04414_0003956_cnn_inception100.csv', '0.00453896']
['04171', '04171_0000609_cnn_inception100.csv', '0.0004658']
['04139', '04139_0003784_cnn_inception100.csv', '0.00223325']
['04427', '04427_0008950_cnn_inception100.csv', '0.00129']
['04080', '04080_0000260_cnn_inception100.csv', '0.00951196']
['04503', '04503_0001784_cnn_inception100.csv', '0.0113311']
['04883', '04883_0005959_cnn_inception100.csv', '0.00202052']
['05189', '05189_0005842_cnn_inception100.csv', '0.0020068']
['05432', '05432_0002922_cnn_inception100.csv', '3.04432e-05']
['05248', '05248_0005253_cnn_inception100.csv', '0.000121488']
['05107', '05107_0001191_cnn_inception100.csv', '0.000371945']
['05529', '05529_0002329_cnn_inception100.csv', '1.35149e-05']
['05660', '05660_0003851_cnn_inception100.csv', '0.00245762']
['05661', '05661_0005682_cnn_inception100.csv', '0.00637441']
['05720', '05720_0008439_cnn_inception100.csv', '0.00376726']
['05716', '05716_0006321_cnn_inception100.csv', '0.00231344']
['06469', '06469_0000102_cnn_inception100.csv', '0.000372214']
['06379', '06379_0004207_cnn_inception100.csv', '5.64539e-05']
['06506', '06506_0000836_cnn_inception100.csv', '0.00130344']
['06994', '06994_0004022_cnn_inception100.csv', '0.000493619']
['06637', '06637_0000815_cnn_inception100.csv', '0.0143232']
['06577', '06577_0006059_cnn_inception100.csv', '0.0016654']
['06919', '06919_0004346_cnn_inception100.csv', '0.00738611']
['06534', '06534_0001648_cnn_inception100.csv', '0.00113947']
['07278', '07278_0002856_cnn_inception100.csv', '0.00395722']
