['00293', '00293_0007832_cnn_inception100.csv', '0.00211296']
['00116', '00116_0003602_cnn_inception100.csv', '0.00226715']
['00300', '00300_0017104_cnn_inception100.csv', '0.0015617']
['00183', '00183_0006765_cnn_inception100.csv', '0.00140515']
['00185', '00185_0007428_cnn_inception100.csv', '0.000317889']
['00805', '00805_0002094_cnn_inception100.csv', '0.00226513']
['00829', '00829_0001688_cnn_inception100.csv', '0.00773521']
['00637', '00637_0003406_cnn_inception100.csv', '0.00389786']
['00577', '00577_0002933_cnn_inception100.csv', '0.0042185']
['00957', '00957_0011791_cnn_inception100.csv', '0.00193122']
['01465', '01465_0000650_cnn_inception100.csv', '0.00267009']
['01256', '01256_0009109_cnn_inception100.csv', '0.00424056']
['01423', '01423_0002187_cnn_inception100.csv', '0.000230723']
['01228', '01228_0006087_cnn_inception100.csv', '0.000876517']
['01083', '01083_0023586_cnn_inception100.csv', '0.00205106']
['01252', '01252_0007131_cnn_inception100.csv', '0.0069726']
['01435', '01435_0018501_cnn_inception100.csv', '0.00264037']
['01417', '01417_0001048_cnn_inception100.csv', '0.00169307']
['01631', '01631_0007625_cnn_inception100.csv', '0.00187313']
['01591', '01591_0000618_cnn_inception100.csv', '0.00140159']
['01508', '01508_0005900_cnn_inception100.csv', '0.000508248']
['02703', '02703_0001495_cnn_inception100.csv', '0.0028049']
['02993', '02993_0004306_cnn_inception100.csv', '0.00406792']
['02508', '02508_0004075_cnn_inception100.csv', '0.0139357']
['02896', '02896_0004023_cnn_inception100.csv', '0.00950369']
['02532', '02532_0000015_cnn_inception100.csv', '0.00546482']
['02560', '02560_0006184_cnn_inception100.csv', '0.00430631']
['02042', '02042_0001062_cnn_inception100.csv', '0.00402459']
['02381', '02381_0003000_cnn_inception100.csv', '0.00156539']
['02167', '02167_0012144_cnn_inception100.csv', '0.00349198']
['02226', '02226_0002311_cnn_inception100.csv', '0.00250933']
['02289', '02289_0000885_cnn_inception100.csv', '0.00311437']
['02007', '02007_0022530_cnn_inception100.csv', '0.00141']
['02406', '02406_0000147_cnn_inception100.csv', '0.000327552']
['03219', '03219_0005024_cnn_inception100.csv', '0.00164124']
['03336', '03336_0001040_cnn_inception100.csv', '0.00233964']
['03498', '03498_0004361_cnn_inception100.csv', '0.000444738']
['03438', '03438_0003389_cnn_inception100.csv', '0.00368249']
['03664', '03664_0011782_cnn_inception100.csv', '0.00032742']
['03526', '03526_0004683_cnn_inception100.csv', '0.00463674']
['04233', '04233_0007839_cnn_inception100.csv', '0.00213841']
['04128', '04128_0000988_cnn_inception100.csv', '0.00227206']
['04169', '04169_0001464_cnn_inception100.csv', '0.00135472']
['04423', '04423_0015807_cnn_inception100.csv', '0.00202604']
['04425', '04425_0002390_cnn_inception100.csv', '0.00350083']
['04220', '04220_0003273_cnn_inception100.csv', '0.00199092']
['04033', '04033_0002956_cnn_inception100.csv', '0.00241109']
['04003', '04003_0000764_cnn_inception100.csv', '0.00429574']
['04114', '04114_0003334_cnn_inception100.csv', '0.00231385']
['04428', '04428_0002387_cnn_inception100.csv', '0.00221334']
['04632', '04632_0004412_cnn_inception100.csv', '0.000531556']
['04868', '04868_0030061_cnn_inception100.csv', '0.00136508']
['04580', '04580_0006613_cnn_inception100.csv', '0.00397226']
['04698', '04698_0012043_cnn_inception100.csv', '0.000292886']
['04606', '04606_0000176_cnn_inception100.csv', '0.00208511']
['05174', '05174_0011254_cnn_inception100.csv', '0.00200053']
['05478', '05478_0014532_cnn_inception100.csv', '0.00462329']
['05374', '05374_0001061_cnn_inception100.csv', '0.00134065']
['05140', '05140_0019815_cnn_inception100.csv', '0.00574662']
['05319', '05319_0001301_cnn_inception100.csv', '0.00202743']
['05480', '05480_0038907_cnn_inception100.csv', '0.000138557']
['05693', '05693_0004490_cnn_inception100.csv', '0.00068429']
['05927', '05927_0007100_cnn_inception100.csv', '0.00213508']
['05585', '05585_0004360_cnn_inception100.csv', '0.0124842']
['05862', '05862_0004094_cnn_inception100.csv', '0.00177007']
['05838', '05838_0003366_cnn_inception100.csv', '0.00212052']
['05756', '05756_0040218_cnn_inception100.csv', '0.00669784']
['06207', '06207_0022168_cnn_inception100.csv', '0.00270864']
['06179', '06179_0021260_cnn_inception100.csv', '0.00110813']
['06114', '06114_0004645_cnn_inception100.csv', '0.00205264']
['06287', '06287_0008389_cnn_inception100.csv', '0.00241712']
['06407', '06407_0002904_cnn_inception100.csv', '0.00201615']
['06663', '06663_0021943_cnn_inception100.csv', '0.00274149']
['06513', '06513_0040539_cnn_inception100.csv', '0.00511103']
['06707', '06707_0007973_cnn_inception100.csv', '0.00171957']
['06626', '06626_0003700_cnn_inception100.csv', '0.00948192']
['07319', '07319_0017285_cnn_inception100.csv', '0.00752265']
['07125', '07125_0003966_cnn_inception100.csv', '0.0020933']
['07141', '07141_0005015_cnn_inception100.csv', '0.00226579']
['07342', '07342_0022803_cnn_inception100.csv', '0.00461681']
['07311', '07311_0002827_cnn_inception100.csv', '0.00167244']
['07005', '07005_0009386_cnn_inception100.csv', '0.0024309']
['07433', '07433_0002034_cnn_inception100.csv', '0.00223899']
['07312', '07312_0010001_cnn_inception100.csv', '0.00383882']
['07294', '07294_0012634_cnn_inception100.csv', '0.0018584']
