['00340', '00340_0005153_cnn_inception100.csv', '0.00154532']
['00150', '00150_0013356_cnn_inception100.csv', '0.000689135']
['00446', '00446_0001072_cnn_inception100.csv', '0.00248938']
['00252', '00252_0002671_cnn_inception100.csv', '1.34357e-06']
['00459', '00459_0005590_cnn_inception100.csv', '0.00119119']
['00893', '00893_0018441_cnn_inception100.csv', '0.00110363']
['00931', '00931_0000037_cnn_inception100.csv', '0.00122198']
['00612', '00612_0000416_cnn_inception100.csv', '2.35804e-07']
['01452', '01452_0008766_cnn_inception100.csv', '0.00190557']
['01424', '01424_0000935_cnn_inception100.csv', '1.44774e-06']
['01115', '01115_0021012_cnn_inception100.csv', '0.00126853']
['01572', '01572_0012727_cnn_inception100.csv', '0.00109487']
['01920', '01920_0035960_cnn_inception100.csv', '0.000137292']
['01733', '01733_0011285_cnn_inception100.csv', '2.91572e-06']
['02920', '02920_0017824_cnn_inception100.csv', '0.00217072']
['02701', '02701_0000383_cnn_inception100.csv', '0.00358403']
['02603', '02603_0002374_cnn_inception100.csv', '0.000897938']
['02749', '02749_0003279_cnn_inception100.csv', '0.00527035']
['02461', '02461_0032000_cnn_inception100.csv', '0.00151542']
['02188', '02188_0001067_cnn_inception100.csv', '0.00611142']
['03223', '03223_0006285_cnn_inception100.csv', '0.000646329']
['03426', '03426_0010308_cnn_inception100.csv', '0.0010578']
['03284', '03284_0001504_cnn_inception100.csv', '0.00340915']
['03149', '03149_0005056_cnn_inception100.csv', '0.000753484']
['03425', '03425_0000228_cnn_inception100.csv', '0.00290531']
['03047', '03047_0000789_cnn_inception100.csv', '0.00229699']
['03383', '03383_0004164_cnn_inception100.csv', '0.00131362']
['03773', '03773_0006076_cnn_inception100.csv', '0.00613983']
['03783', '03783_0012241_cnn_inception100.csv', '0.000219068']
['03724', '03724_0002937_cnn_inception100.csv', '0.00419098']
['04234', '04234_0000434_cnn_inception100.csv', '6.84544e-06']
['04397', '04397_0002003_cnn_inception100.csv', '0.0420783']
['04390', '04390_0006698_cnn_inception100.csv', '0.000434817']
['04352', '04352_0000568_cnn_inception100.csv', '0.000252278']
['04412', '04412_0002406_cnn_inception100.csv', '0.00170434']
['04004', '04004_0015879_cnn_inception100.csv', '0.000758167']
['04590', '04590_0000327_cnn_inception100.csv', '0.00241927']
['04751', '04751_0010352_cnn_inception100.csv', '0.00449412']
['05119', '05119_0034595_cnn_inception100.csv', '0.00291868']
['05719', '05719_0004173_cnn_inception100.csv', '4.13884e-05']
['05980', '05980_0042926_cnn_inception100.csv', '0.000147382']
['06361', '06361_0000166_cnn_inception100.csv', '0.00171841']
['06460', '06460_0005646_cnn_inception100.csv', '0.000475883']
['06337', '06337_0002906_cnn_inception100.csv', '0.000558766']
['06053', '06053_0003724_cnn_inception100.csv', '0.00160004']
['06558', '06558_0019744_cnn_inception100.csv', '0.00148862']
['06955', '06955_0006120_cnn_inception100.csv', '0.000458072']
