['00094', '00094_0009274_cnn_inception100.csv', '0.00112111']
['00986', '00986_0001587_cnn_inception100.csv', '0.00130504']
['01105', '01105_0001702_cnn_inception100.csv', '0.00484334']
['01614', '01614_0005861_cnn_inception100.csv', '0.00951612']
['02196', '02196_0002491_cnn_inception100.csv', '0.00170663']
['04424', '04424_0003508_cnn_inception100.csv', '0.000730233']
['04107', '04107_0000551_cnn_inception100.csv', '0.0290464']
['05057', '05057_0010088_cnn_inception100.csv', '0.034335']
['05045', '05045_0000996_cnn_inception100.csv', '0.00105626']
['05932', '05932_0016506_cnn_inception100.csv', '0.00334789']
['05761', '05761_0008617_cnn_inception100.csv', '0.00171469']
['06081', '06081_0004200_cnn_inception100.csv', '0.000520563']
['06252', '06252_0006488_cnn_inception100.csv', '0.00194151']
['06105', '06105_0007786_cnn_inception100.csv', '0.00153877']
['07284', '07284_0001569_cnn_inception100.csv', '0.00849682']
['07107', '07107_0001116_cnn_inception100.csv', '0.0676017']
['07118', '07118_0005634_cnn_inception100.csv', '0.00685555']
