['00412', '00412_0055717_cnn_inception100.csv', '0.00169101']
['00563', '00563_0016909_cnn_inception100.csv', '0.000139655']
['01343', '01343_0007218_cnn_inception100.csv', '0.00172806']
['01779', '01779_0000195_cnn_inception100.csv', '0.00306664']
['03756', '03756_0050256_cnn_inception100.csv', '0.00182061']
['03584', '03584_0005484_cnn_inception100.csv', '0.00312467']
['04231', '04231_0002040_cnn_inception100.csv', '0.0172424']
['04480', '04480_0013242_cnn_inception100.csv', '0.000852503']
['04538', '04538_0013740_cnn_inception100.csv', '0.00590108']
['04597', '04597_0003740_cnn_inception100.csv', '0.00823048']
['05161', '05161_0027769_cnn_inception100.csv', '0.00290165']
['06194', '06194_0004160_cnn_inception100.csv', '0.00247758']
['06791', '06791_0005151_cnn_inception100.csv', '0.000810056']
['06543', '06543_0000148_cnn_inception100.csv', '0.00277095']
