['00400', '00400_0005486_cnn_inception100.csv', '0.00201236']
['00245', '00245_0001093_cnn_inception100.csv', '0.0986478']
['00125', '00125_0000433_cnn_inception100.csv', '0.00149771']
['00746', '00746_0001028_cnn_inception100.csv', '0.00149753']
['00610', '00610_0002285_cnn_inception100.csv', '0.00952078']
['01491', '01491_0019308_cnn_inception100.csv', '0.0206426']
['01472', '01472_0028651_cnn_inception100.csv', '0.0176219']
['01361', '01361_0003444_cnn_inception100.csv', '0.0037626']
['01575', '01575_0007468_cnn_inception100.csv', '0.00128032']
['01628', '01628_0003322_cnn_inception100.csv', '0.159788']
['01504', '01504_0004352_cnn_inception100.csv', '0.00228753']
['02905', '02905_0001873_cnn_inception100.csv', '0.000337731']
['02214', '02214_0029640_cnn_inception100.csv', '0.00229504']
['02418', '02418_0006172_cnn_inception100.csv', '0.00189544']
['02169', '02169_0006717_cnn_inception100.csv', '0.00187566']
['02413', '02413_0004194_cnn_inception100.csv', '0.00210468']
['02007', '02007_0022530_cnn_inception100.csv', '0.0023427']
['03225', '03225_0008523_cnn_inception100.csv', '0.00178379']
['03350', '03350_0003430_cnn_inception100.csv', '0.00237924']
['03160', '03160_0002465_cnn_inception100.csv', '0.00473775']
['03145', '03145_0001434_cnn_inception100.csv', '0.0015437']
['03498', '03498_0004361_cnn_inception100.csv', '0.000648979']
['03728', '03728_0006442_cnn_inception100.csv', '0.0027557']
['03920', '03920_0004230_cnn_inception100.csv', '0.00539453']
['03873', '03873_0002235_cnn_inception100.csv', '0.000155063']
['03644', '03644_0004507_cnn_inception100.csv', '0.0110737']
['04557', '04557_0000726_cnn_inception100.csv', '0.0016586']
['04906', '04906_0003970_cnn_inception100.csv', '0.00458614']
['05376', '05376_0000084_cnn_inception100.csv', '0.00326881']
['05161', '05161_0027769_cnn_inception100.csv', '0.0212731']
['05140', '05140_0019815_cnn_inception100.csv', '0.00187257']
['05469', '05469_0001953_cnn_inception100.csv', '0.000929238']
['05033', '05033_0001410_cnn_inception100.csv', '0.00459105']
['05474', '05474_0000630_cnn_inception100.csv', '0.000272361']
['05835', '05835_0002558_cnn_inception100.csv', '0.0037969']
['05637', '05637_0001233_cnn_inception100.csv', '0.00159417']
['05862', '05862_0004094_cnn_inception100.csv', '0.0025238']
['05735', '05735_0001482_cnn_inception100.csv', '0.00325404']
['06018', '06018_0001552_cnn_inception100.csv', '0.00335127']
['06458', '06458_0000067_cnn_inception100.csv', '0.000899473']
['06069', '06069_0003379_cnn_inception100.csv', '0.00233714']
['06151', '06151_0001720_cnn_inception100.csv', '0.00367766']
['06275', '06275_0005266_cnn_inception100.csv', '0.00281421']
['06261', '06261_0022611_cnn_inception100.csv', '0.0168304']
['06778', '06778_0007742_cnn_inception100.csv', '0.00129894']
['07139', '07139_0004292_cnn_inception100.csv', '0.00193872']
['07163', '07163_0000820_cnn_inception100.csv', '0.0266078']
