['00463', '00463_0003892_cnn_inception100.csv', '0.00248152']
['00267', '00267_0005136_cnn_inception100.csv', '3.92796e-07']
['00323', '00323_0004410_cnn_inception100.csv', '0.0208095']
['00348', '00348_0011173_cnn_inception100.csv', '0.000935829']
['00422', '00422_0014676_cnn_inception100.csv', '0.00765154']
['00469', '00469_0004935_cnn_inception100.csv', '0.00167447']
['00435', '00435_0012664_cnn_inception100.csv', '0.000445654']
['00342', '00342_0002607_cnn_inception100.csv', '0.0181413']
['00154', '00154_0002016_cnn_inception100.csv', '0.00148453']
['00153', '00153_0005788_cnn_inception100.csv', '0.00652515']
['00656', '00656_0000260_cnn_inception100.csv', '0.00150683']
['00850', '00850_0003915_cnn_inception100.csv', '0.00185562']
['00894', '00894_0002120_cnn_inception100.csv', '0.00261493']
['00941', '00941_0000400_cnn_inception100.csv', '0.022322']
['00979', '00979_0006745_cnn_inception100.csv', '0.00179373']
['00594', '00594_0004169_cnn_inception100.csv', '0.000158889']
['00569', '00569_0002985_cnn_inception100.csv', '0.0238147']
['00763', '00763_0001256_cnn_inception100.csv', '0.0529463']
['00827', '00827_0006482_cnn_inception100.csv', '0.0219667']
['00620', '00620_0000632_cnn_inception100.csv', '0.00420997']
['00980', '00980_0045328_cnn_inception100.csv', '0.00157095']
['00943', '00943_0005436_cnn_inception100.csv', '0.00570147']
['00780', '00780_0004226_cnn_inception100.csv', '0.0681502']
['00769', '00769_0001174_cnn_inception100.csv', '0.00605366']
['00506', '00506_0003121_cnn_inception100.csv', '0.00161011']
['00761', '00761_0001354_cnn_inception100.csv', '0.00126891']
['00685', '00685_0007350_cnn_inception100.csv', '0.0343396']
['00823', '00823_0017610_cnn_inception100.csv', '0.000208798']
['01174', '01174_0002277_cnn_inception100.csv', '0.00176835']
['01289', '01289_0006682_cnn_inception100.csv', '1.05057e-05']
['01280', '01280_0017374_cnn_inception100.csv', '0.00974652']
['01151', '01151_0006055_cnn_inception100.csv', '0.00233207']
['01160', '01160_0008676_cnn_inception100.csv', '0.00331118']
['01135', '01135_0006504_cnn_inception100.csv', '0.00101518']
['01321', '01321_0003326_cnn_inception100.csv', '0.00174842']
['01318', '01318_0050291_cnn_inception100.csv', '0.0356796']
['01290', '01290_0028137_cnn_inception100.csv', '0.0059471']
['01444', '01444_0002177_cnn_inception100.csv', '0.0122832']
['01284', '01284_0009326_cnn_inception100.csv', '0.00374459']
['01137', '01137_0006755_cnn_inception100.csv', '0.00173194']
['01357', '01357_0004507_cnn_inception100.csv', '0.000528129']
['01946', '01946_0002390_cnn_inception100.csv', '0.00206719']
['01893', '01893_0005876_cnn_inception100.csv', '0.0525975']
['01635', '01635_0004229_cnn_inception100.csv', '0.000557641']
['01644', '01644_0000825_cnn_inception100.csv', '0.00121635']
['01798', '01798_0010296_cnn_inception100.csv', '0.00898912']
['01901', '01901_0000720_cnn_inception100.csv', '0.00204899']
['01962', '01962_0012215_cnn_inception100.csv', '0.000272222']
['01737', '01737_0013681_cnn_inception100.csv', '0.00155067']
['01965', '01965_0002296_cnn_inception100.csv', '0.000522956']
['01986', '01986_0005498_cnn_inception100.csv', '0.00578377']
['01548', '01548_0019703_cnn_inception100.csv', '0.00670766']
['01921', '01921_0003786_cnn_inception100.csv', '0.00179274']
['01926', '01926_0001111_cnn_inception100.csv', '0.00316581']
['01541', '01541_0006540_cnn_inception100.csv', '0.00118967']
['01608', '01608_0010665_cnn_inception100.csv', '0.00020868']
['01831', '01831_0009058_cnn_inception100.csv', '0.000572289']
['01664', '01664_0004355_cnn_inception100.csv', '0.00932486']
['01768', '01768_0003480_cnn_inception100.csv', '0.0251384']
['01530', '01530_0004776_cnn_inception100.csv', '0.00367844']
['02704', '02704_0003491_cnn_inception100.csv', '0.000625523']
['02509', '02509_0003232_cnn_inception100.csv', '0.00426582']
['02552', '02552_0068553_cnn_inception100.csv', '0.0253512']
['02959', '02959_0003563_cnn_inception100.csv', '0.00215426']
['02852', '02852_0003470_cnn_inception100.csv', '0.00160272']
['02855', '02855_0010837_cnn_inception100.csv', '0.00635307']
['02986', '02986_0000274_cnn_inception100.csv', '0.0223646']
['02788', '02788_0002270_cnn_inception100.csv', '0.00275836']
['02700', '02700_0000599_cnn_inception100.csv', '0.0018355']
['02561', '02561_0001850_cnn_inception100.csv', '0.00167206']
['02642', '02642_0000901_cnn_inception100.csv', '0.00054702']
['02657', '02657_0010657_cnn_inception100.csv', '0.0111512']
['02834', '02834_0004022_cnn_inception100.csv', '0.00284541']
['02893', '02893_0006692_cnn_inception100.csv', '0.000717318']
['02602', '02602_0001961_cnn_inception100.csv', '0.0285827']
['02866', '02866_0005799_cnn_inception100.csv', '1.70359e-06']
['02922', '02922_0000023_cnn_inception100.csv', '0.00167402']
['02163', '02163_0000212_cnn_inception100.csv', '0.000200069']
['02474', '02474_0003773_cnn_inception100.csv', '0.0104143']
['02088', '02088_0005111_cnn_inception100.csv', '0.00105981']
['02283', '02283_0005592_cnn_inception100.csv', '0.00955414']
['02061', '02061_0004827_cnn_inception100.csv', '0.00711042']
['02147', '02147_0000799_cnn_inception100.csv', '0.00673121']
['02184', '02184_0002592_cnn_inception100.csv', '0.000204318']
['02413', '02413_0004194_cnn_inception100.csv', '0.00231329']
['02287', '02287_0000118_cnn_inception100.csv', '0.00148561']
['02205', '02205_0002436_cnn_inception100.csv', '0.0432267']
['02256', '02256_0004305_cnn_inception100.csv', '0.000266312']
['02052', '02052_0008261_cnn_inception100.csv', '0.00160947']
['02091', '02091_0005378_cnn_inception100.csv', '0.00353302']
['03018', '03018_0002357_cnn_inception100.csv', '0.00874056']
['03246', '03246_0012219_cnn_inception100.csv', '0.00190178']
['03480', '03480_0075101_cnn_inception100.csv', '0.0177866']
['03427', '03427_0000459_cnn_inception100.csv', '0.000794848']
['03429', '03429_0000785_cnn_inception100.csv', '8.8706e-05']
['03411', '03411_0001476_cnn_inception100.csv', '0.0013893']
['03191', '03191_0017078_cnn_inception100.csv', '0.000238488']
['03305', '03305_0002362_cnn_inception100.csv', '0.0211289']
['03148', '03148_0005067_cnn_inception100.csv', '0.000365576']
['03170', '03170_0002616_cnn_inception100.csv', '0.0132356']
['03329', '03329_0000879_cnn_inception100.csv', '0.00251214']
['03388', '03388_0001346_cnn_inception100.csv', '0.0128564']
['03114', '03114_0012002_cnn_inception100.csv', '0.00239031']
['03317', '03317_0001619_cnn_inception100.csv', '6.33758e-05']
['03433', '03433_0000455_cnn_inception100.csv', '0.00135475']
['03265', '03265_0002386_cnn_inception100.csv', '0.00119756']
['03061', '03061_0003958_cnn_inception100.csv', '0.00358891']
['03207', '03207_0001000_cnn_inception100.csv', '7.44453e-05']
['03056', '03056_0002267_cnn_inception100.csv', '0.0252262']
['03048', '03048_0003381_cnn_inception100.csv', '0.00173888']
['03280', '03280_0004524_cnn_inception100.csv', '0.00797159']
['03440', '03440_0003526_cnn_inception100.csv', '0.0173745']
['03484', '03484_0001872_cnn_inception100.csv', '0.0529851']
['03192', '03192_0006870_cnn_inception100.csv', '0.00191465']
['03118', '03118_0003046_cnn_inception100.csv', '0.00179882']
['03325', '03325_0004547_cnn_inception100.csv', '0.0018877']
['03090', '03090_0005541_cnn_inception100.csv', '0.00304423']
['03882', '03882_0009899_cnn_inception100.csv', '0.00267907']
['03563', '03563_0000941_cnn_inception100.csv', '0.00716638']
['03751', '03751_0007266_cnn_inception100.csv', '0.000876415']
['03957', '03957_0006790_cnn_inception100.csv', '0.00135137']
['03905', '03905_0000338_cnn_inception100.csv', '0.0026505']
['03918', '03918_0012731_cnn_inception100.csv', '0.00215815']
['03742', '03742_0001452_cnn_inception100.csv', '0.00397528']
['03919', '03919_0004291_cnn_inception100.csv', '0.0209164']
['03697', '03697_0002214_cnn_inception100.csv', '0.00971751']
['03852', '03852_0000365_cnn_inception100.csv', '0.00354425']
['03654', '03654_0008210_cnn_inception100.csv', '0.0010514']
['03642', '03642_0017949_cnn_inception100.csv', '0.000401607']
['03730', '03730_0020188_cnn_inception100.csv', '0.00436431']
['03595', '03595_0004433_cnn_inception100.csv', '0.0137032']
['03982', '03982_0001792_cnn_inception100.csv', '8.78229e-05']
['03832', '03832_0013277_cnn_inception100.csv', '0.00345676']
['04006', '04006_0005651_cnn_inception100.csv', '0.000468022']
['04063', '04063_0002974_cnn_inception100.csv', '0.00176534']
['04499', '04499_0002206_cnn_inception100.csv', '0.00792946']
['04455', '04455_0001288_cnn_inception100.csv', '0.000806981']
['04143', '04143_0002065_cnn_inception100.csv', '0.00262587']
['04376', '04376_0001596_cnn_inception100.csv', '0.00159721']
['04120', '04120_0004854_cnn_inception100.csv', '0.00190271']
['04362', '04362_0000817_cnn_inception100.csv', '0.00268047']
['04413', '04413_0000368_cnn_inception100.csv', '5.01685e-05']
['04056', '04056_0003407_cnn_inception100.csv', '0.0631018']
['04492', '04492_0001069_cnn_inception100.csv', '0.00249584']
['04034', '04034_0005643_cnn_inception100.csv', '0.00505484']
['04469', '04469_0003245_cnn_inception100.csv', '0.00594629']
['04458', '04458_0007056_cnn_inception100.csv', '0.00208975']
['04467', '04467_0010233_cnn_inception100.csv', '0.000668904']
['04344', '04344_0000629_cnn_inception100.csv', '0.000547119']
['04380', '04380_0000703_cnn_inception100.csv', '0.0115375']
['04342', '04342_0006717_cnn_inception100.csv', '0.00153557']
['04302', '04302_0003520_cnn_inception100.csv', '0.00184658']
['04162', '04162_0049124_cnn_inception100.csv', '0.0119078']
['04411', '04411_0002429_cnn_inception100.csv', '0.000905078']
['04472', '04472_0004077_cnn_inception100.csv', '0.00508482']
['04241', '04241_0009040_cnn_inception100.csv', '0.0124204']
['04667', '04667_0006997_cnn_inception100.csv', '0.0242992']
['04542', '04542_0004747_cnn_inception100.csv', '0.00135615']
['04784', '04784_0004926_cnn_inception100.csv', '0.00052883']
['04707', '04707_0002233_cnn_inception100.csv', '0.00146223']
['04504', '04504_0009250_cnn_inception100.csv', '0.00164889']
['04765', '04765_0002495_cnn_inception100.csv', '0.00160801']
['04906', '04906_0003970_cnn_inception100.csv', '0.00159744']
['04706', '04706_0004504_cnn_inception100.csv', '0.00196827']
['04534', '04534_0032122_cnn_inception100.csv', '0.00132994']
['04611', '04611_0003989_cnn_inception100.csv', '0.0220045']
['04881', '04881_0008284_cnn_inception100.csv', '0.00459759']
['04880', '04880_0007508_cnn_inception100.csv', '0.000480268']
['04675', '04675_0006642_cnn_inception100.csv', '0.00264667']
['04853', '04853_0001291_cnn_inception100.csv', '0.000631275']
['04854', '04854_0015579_cnn_inception100.csv', '0.00799635']
['04690', '04690_0001107_cnn_inception100.csv', '0.000404763']
['04583', '04583_0003809_cnn_inception100.csv', '0.00824625']
['04554', '04554_0000955_cnn_inception100.csv', '0.0454829']
['04903', '04903_0021474_cnn_inception100.csv', '0.00183239']
['04599', '04599_0007433_cnn_inception100.csv', '0.00165298']
['04537', '04537_0004568_cnn_inception100.csv', '0.00370363']
['04883', '04883_0005959_cnn_inception100.csv', '0.00236557']
['04846', '04846_0006347_cnn_inception100.csv', '0.00364198']
['05180', '05180_0000542_cnn_inception100.csv', '0.00476295']
['05313', '05313_0003240_cnn_inception100.csv', '0.00391586']
['05098', '05098_0006893_cnn_inception100.csv', '0.00541941']
['05439', '05439_0006182_cnn_inception100.csv', '0.0028612']
['05294', '05294_0000028_cnn_inception100.csv', '0.0031482']
['05084', '05084_0004298_cnn_inception100.csv', '0.00225075']
['05192', '05192_0003781_cnn_inception100.csv', '0.00197905']
['05307', '05307_0003830_cnn_inception100.csv', '0.00217696']
['05167', '05167_0000679_cnn_inception100.csv', '0.00911587']
['05380', '05380_0002163_cnn_inception100.csv', '0.00233804']
['05327', '05327_0004397_cnn_inception100.csv', '0.00245206']
['05372', '05372_0005641_cnn_inception100.csv', '0.000657534']
['05100', '05100_0004111_cnn_inception100.csv', '0.00169407']
['05165', '05165_0004482_cnn_inception100.csv', '0.0171737']
['05785', '05785_0001413_cnn_inception100.csv', '0.0428238']
['05572', '05572_0002678_cnn_inception100.csv', '0.00194756']
['05949', '05949_0004336_cnn_inception100.csv', '1.25529e-05']
['05651', '05651_0001801_cnn_inception100.csv', '0.00412549']
['05895', '05895_0007485_cnn_inception100.csv', '0.00357837']
['05672', '05672_0006431_cnn_inception100.csv', '0.00650204']
['05818', '05818_0006609_cnn_inception100.csv', '0.00055233']
['05827', '05827_0006066_cnn_inception100.csv', '0.00181775']
['05886', '05886_0000272_cnn_inception100.csv', '0.0110934']
['05502', '05502_0006893_cnn_inception100.csv', '0.00133004']
['05907', '05907_0000223_cnn_inception100.csv', '0.00284849']
['05662', '05662_0001989_cnn_inception100.csv', '0.00153584']
['05815', '05815_0002262_cnn_inception100.csv', '0.00163992']
['06000', '06000_0003174_cnn_inception100.csv', '0.00160568']
['05613', '05613_0006656_cnn_inception100.csv', '0.00148822']
['05623', '05623_0002148_cnn_inception100.csv', '0.0212976']
['05995', '05995_0002962_cnn_inception100.csv', '0.00658926']
['05704', '05704_0003772_cnn_inception100.csv', '0.00907758']
['06392', '06392_0000228_cnn_inception100.csv', '0.001323']
['06249', '06249_0008792_cnn_inception100.csv', '0.0455842']
['06291', '06291_0011641_cnn_inception100.csv', '0.00197909']
['06004', '06004_0003632_cnn_inception100.csv', '0.00402097']
['06034', '06034_0015152_cnn_inception100.csv', '0.00751181']
['06373', '06373_0000478_cnn_inception100.csv', '0.00220855']
['06343', '06343_0009713_cnn_inception100.csv', '0.00265872']
['06024', '06024_0014423_cnn_inception100.csv', '0.0280815']
['06498', '06498_0003316_cnn_inception100.csv', '3.25965e-05']
