['00257', '00257_0002715_cnn_inception100.csv', '0.00223028']
['00459', '00459_0005590_cnn_inception100.csv', '0.00517714']
['00373', '00373_0000425_cnn_inception100.csv', '0.000197569']
['00112', '00112_0003024_cnn_inception100.csv', '0.0470764']
['00366', '00366_0002222_cnn_inception100.csv', '0.0017102']
['00551', '00551_0004396_cnn_inception100.csv', '0.00202295']
['00999', '00999_0010971_cnn_inception100.csv', '0.0060138']
['00831', '00831_0001423_cnn_inception100.csv', '0.00342459']
['00781', '00781_0001789_cnn_inception100.csv', '0.00269678']
['01021', '01021_0003177_cnn_inception100.csv', '0.0418216']
['01723', '01723_0001796_cnn_inception100.csv', '0.00270396']
['01778', '01778_0012927_cnn_inception100.csv', '0.00319156']
['01832', '01832_0037960_cnn_inception100.csv', '0.0646306']
['01910', '01910_0003426_cnn_inception100.csv', '0.00180926']
['01853', '01853_0007484_cnn_inception100.csv', '0.00177045']
['02879', '02879_0001166_cnn_inception100.csv', '1.52505e-05']
['02690', '02690_0000920_cnn_inception100.csv', '0.00137471']
['02652', '02652_0003841_cnn_inception100.csv', '0.00198899']
['02721', '02721_0013058_cnn_inception100.csv', '0.00166669']
['02737', '02737_0009366_cnn_inception100.csv', '0.00727467']
['02680', '02680_0011262_cnn_inception100.csv', '0.000292949']
['02668', '02668_0073951_cnn_inception100.csv', '0.000922266']
['02290', '02290_0002701_cnn_inception100.csv', '0.00142783']
['02050', '02050_0005021_cnn_inception100.csv', '0.00135597']
['02133', '02133_0005217_cnn_inception100.csv', '0.00326447']
['02189', '02189_0007023_cnn_inception100.csv', '0.06397']
['03479', '03479_0004847_cnn_inception100.csv', '0.00195137']
['03437', '03437_0001083_cnn_inception100.csv', '0.000832335']
['03904', '03904_0005532_cnn_inception100.csv', '0.0106792']
['03932', '03932_0005187_cnn_inception100.csv', '0.0103977']
['03553', '03553_0001132_cnn_inception100.csv', '1.86655e-05']
['03721', '03721_0000454_cnn_inception100.csv', '0.00129523']
['03818', '03818_0002714_cnn_inception100.csv', '0.00187346']
['03753', '03753_0000324_cnn_inception100.csv', '0.0134234']
['03723', '03723_0004393_cnn_inception100.csv', '1.40925e-05']
['04397', '04397_0002003_cnn_inception100.csv', '0.00069071']
['04352', '04352_0000568_cnn_inception100.csv', '0.00116102']
['04246', '04246_0002047_cnn_inception100.csv', '0.00217745']
['04629', '04629_0001930_cnn_inception100.csv', '0.00173406']
['04711', '04711_0003142_cnn_inception100.csv', '0.00310309']
['04547', '04547_0005356_cnn_inception100.csv', '0.00356364']
['04876', '04876_0002236_cnn_inception100.csv', '0.0013044']
['05406', '05406_0000976_cnn_inception100.csv', '0.00456804']
['05389', '05389_0015919_cnn_inception100.csv', '0.00240842']
['05832', '05832_0003925_cnn_inception100.csv', '0.00189286']
['05567', '05567_0006660_cnn_inception100.csv', '0.00210661']
['05700', '05700_0002237_cnn_inception100.csv', '0.000764826']
['05920', '05920_0008543_cnn_inception100.csv', '0.00154536']
['05760', '05760_0001656_cnn_inception100.csv', '0.0103688']
['05768', '05768_0007815_cnn_inception100.csv', '0.00139526']
['06466', '06466_0010777_cnn_inception100.csv', '0.00148989']
['06156', '06156_0011334_cnn_inception100.csv', '0.000440081']
['06425', '06425_0001752_cnn_inception100.csv', '0.0127728']
['06993', '06993_0000558_cnn_inception100.csv', '0.00544203']
['06824', '06824_0001631_cnn_inception100.csv', '0.000470612']
['06541', '06541_0001610_cnn_inception100.csv', '0.00270416']
['06914', '06914_0002399_cnn_inception100.csv', '0.00125908']
['07217', '07217_0000405_cnn_inception100.csv', '0.176936']
['07396', '07396_0003448_cnn_inception100.csv', '0.00272058']
