['00385', '00385_0000141_cnn_inception100.csv', '0.000408156']
['00353', '00353_0003863_cnn_inception100.csv', '0.001475']
['00159', '00159_0000727_cnn_inception100.csv', '2.80616e-05']
['00460', '00460_0002508_cnn_inception100.csv', '0.00108411']
['00206', '00206_0005007_cnn_inception100.csv', '5.98558e-05']
['00389', '00389_0007770_cnn_inception100.csv', '0.00039964']
['00114', '00114_0001091_cnn_inception100.csv', '0.0155373']
['00357', '00357_0001363_cnn_inception100.csv', '9.25473e-05']
['00603', '00603_0004331_cnn_inception100.csv', '0.00455074']
['00575', '00575_0028807_cnn_inception100.csv', '0.00506865']
['00722', '00722_0000086_cnn_inception100.csv', '2.01655e-05']
['00746', '00746_0001028_cnn_inception100.csv', '0.00213751']
['00550', '00550_0004611_cnn_inception100.csv', '0.00208169']
['00852', '00852_0003933_cnn_inception100.csv', '0.000906141']
['00932', '00932_0001675_cnn_inception100.csv', '0.0015485']
['00766', '00766_0008409_cnn_inception100.csv', '0.00136138']
['01415', '01415_0000634_cnn_inception100.csv', '0.00156432']
['01013', '01013_0000673_cnn_inception100.csv', '0.000234614']
['01253', '01253_0002288_cnn_inception100.csv', '0.00149843']
['01231', '01231_0001819_cnn_inception100.csv', '0.00313949']
['01428', '01428_0000004_cnn_inception100.csv', '0.00111953']
['01334', '01334_0003169_cnn_inception100.csv', '0.00645446']
['01196', '01196_0002307_cnn_inception100.csv', '0.00966715']
['01874', '01874_0001074_cnn_inception100.csv', '0.00366839']
['01738', '01738_0009221_cnn_inception100.csv', '0.00912522']
['01579', '01579_0005968_cnn_inception100.csv', '0.00184492']
['01717', '01717_0000594_cnn_inception100.csv', '0.00491389']
['01801', '01801_0003492_cnn_inception100.csv', '0.00243347']
['01837', '01837_0001618_cnn_inception100.csv', '0.000524725']
['01951', '01951_0005645_cnn_inception100.csv', '0.00753052']
['01994', '01994_0004145_cnn_inception100.csv', '0.00116266']
['02768', '02768_0003161_cnn_inception100.csv', '0.00134738']
['02950', '02950_0002747_cnn_inception100.csv', '0.0160652']
['02592', '02592_0006962_cnn_inception100.csv', '0.00082317']
['02520', '02520_0002062_cnn_inception100.csv', '0.00213098']
['02074', '02074_0000288_cnn_inception100.csv', '0.000753478']
['02434', '02434_0001652_cnn_inception100.csv', '0.000770752']
['02218', '02218_0020881_cnn_inception100.csv', '0.00202841']
['02006', '02006_0002729_cnn_inception100.csv', '0.00166565']
['02202', '02202_0012568_cnn_inception100.csv', '0.00766786']
['02266', '02266_0001993_cnn_inception100.csv', '0.00396038']
['03027', '03027_0000946_cnn_inception100.csv', '0.00301679']
['03334', '03334_0001766_cnn_inception100.csv', '0.00166533']
['03262', '03262_0005833_cnn_inception100.csv', '0.00380001']
['03095', '03095_0006680_cnn_inception100.csv', '5.25623e-05']
['03450', '03450_0001839_cnn_inception100.csv', '0.000294991']
['03822', '03822_0028263_cnn_inception100.csv', '0.00179189']
['03683', '03683_0007783_cnn_inception100.csv', '0.000408159']
['03911', '03911_0017207_cnn_inception100.csv', '0.00101297']
['03897', '03897_0002158_cnn_inception100.csv', '0.00174217']
['03771', '03771_0005531_cnn_inception100.csv', '0.0031065']
['03946', '03946_0001058_cnn_inception100.csv', '0.000912838']
['03970', '03970_0000360_cnn_inception100.csv', '0.000957086']
['03977', '03977_0005159_cnn_inception100.csv', '0.00241903']
['03574', '03574_0006616_cnn_inception100.csv', '0.00278664']
['03542', '03542_0042928_cnn_inception100.csv', '0.00128535']
['03856', '03856_0002839_cnn_inception100.csv', '0.00888838']
['04235', '04235_0000681_cnn_inception100.csv', '0.00466919']
['04280', '04280_0003975_cnn_inception100.csv', '0.000905884']
['04456', '04456_0000132_cnn_inception100.csv', '0.00836306']
['04373', '04373_0004695_cnn_inception100.csv', '0.000588577']
['04170', '04170_0004659_cnn_inception100.csv', '0.00270231']
['04123', '04123_0004070_cnn_inception100.csv', '0.00113375']
['04115', '04115_0003792_cnn_inception100.csv', '0.00129005']
['04223', '04223_0005634_cnn_inception100.csv', '0.00184818']
['04867', '04867_0032196_cnn_inception100.csv', '0.00198808']
['04997', '04997_0003352_cnn_inception100.csv', '0.00282108']
['04502', '04502_0000005_cnn_inception100.csv', '0.000656257']
['04838', '04838_0020983_cnn_inception100.csv', '0.0056449']
['04524', '04524_0000107_cnn_inception100.csv', '0.0069215']
['04969', '04969_0005749_cnn_inception100.csv', '0.126342']
['04536', '04536_0000837_cnn_inception100.csv', '0.00168557']
['04508', '04508_0009039_cnn_inception100.csv', '0.00359924']
['04677', '04677_0000209_cnn_inception100.csv', '0.00141608']
['05324', '05324_0005186_cnn_inception100.csv', '0.000745039']
['05110', '05110_0001898_cnn_inception100.csv', '0.00216065']
['05325', '05325_0001125_cnn_inception100.csv', '0.00249975']
['05037', '05037_0009039_cnn_inception100.csv', '0.000728229']
['05041', '05041_0008969_cnn_inception100.csv', '0.00221104']
['05013', '05013_0000114_cnn_inception100.csv', '0.00312962']
['05355', '05355_0002281_cnn_inception100.csv', '0.00439039']
['05178', '05178_0003088_cnn_inception100.csv', '0.00381034']
['05032', '05032_0009412_cnn_inception100.csv', '0.0112487']
['05271', '05271_0015093_cnn_inception100.csv', '0.00151017']
['05335', '05335_0003187_cnn_inception100.csv', '0.00115687']
['05605', '05605_0014528_cnn_inception100.csv', '0.00247251']
['05816', '05816_0001228_cnn_inception100.csv', '0.0460093']
['05627', '05627_0006616_cnn_inception100.csv', '2.37983e-05']
['05535', '05535_0007414_cnn_inception100.csv', '0.000932515']
['05753', '05753_0005735_cnn_inception100.csv', '0.00139489']
['05720', '05720_0008439_cnn_inception100.csv', '0.00163759']
['05711', '05711_0000857_cnn_inception100.csv', '0.00114124']
['05548', '05548_0004443_cnn_inception100.csv', '0.00195395']
['05898', '05898_0011474_cnn_inception100.csv', '0.000219035']
['05865', '05865_0001263_cnn_inception100.csv', '0.000131334']
['05636', '05636_0004105_cnn_inception100.csv', '0.00189285']
['05698', '05698_0011497_cnn_inception100.csv', '0.0016171']
['05622', '05622_0004262_cnn_inception100.csv', '0.000836018']
['05615', '05615_0003951_cnn_inception100.csv', '0.00351993']
['06011', '06011_0003058_cnn_inception100.csv', '0.00138335']
['06298', '06298_0006303_cnn_inception100.csv', '0.0111027']
['06231', '06231_0002042_cnn_inception100.csv', '0.00183753']
['06412', '06412_0000007_cnn_inception100.csv', '0.00508548']
['06483', '06483_0000973_cnn_inception100.csv', '0.0187062']
['06794', '06794_0003118_cnn_inception100.csv', '0.00686579']
['06933', '06933_0034513_cnn_inception100.csv', '0.0610679']
['06697', '06697_0003633_cnn_inception100.csv', '0.0013869']
['06929', '06929_0000659_cnn_inception100.csv', '0.00126008']
['06931', '06931_0001409_cnn_inception100.csv', '0.00128368']
['06660', '06660_0004311_cnn_inception100.csv', '0.00259324']
['06803', '06803_0006742_cnn_inception100.csv', '0.000617098']
['07073', '07073_0008064_cnn_inception100.csv', '0.00164308']
['07366', '07366_0003608_cnn_inception100.csv', '0.00160905']
['07238', '07238_0002129_cnn_inception100.csv', '0.0363821']
['07244', '07244_0006724_cnn_inception100.csv', '0.00129104']
['07227', '07227_0003623_cnn_inception100.csv', '0.00178646']
['07052', '07052_0015067_cnn_inception100.csv', '0.00104403']
['07009', '07009_0002753_cnn_inception100.csv', '0.00172493']
