['00463', '00463_0003892_cnn_inception100.csv', '0.00263495']
['00267', '00267_0005136_cnn_inception100.csv', '1.44371e-06']
['00513', '00513_0000024_cnn_inception100.csv', '0.00123202']
['01289', '01289_0006682_cnn_inception100.csv', '1.09047e-05']
['01444', '01444_0002177_cnn_inception100.csv', '0.00230051']
['01901', '01901_0000720_cnn_inception100.csv', '0.0118903']
['01962', '01962_0012215_cnn_inception100.csv', '0.000288176']
['02011', '02011_0002044_cnn_inception100.csv', '0.000751675']
['02205', '02205_0002436_cnn_inception100.csv', '0.00303938']
['03056', '03056_0002267_cnn_inception100.csv', '0.00464541']
['03280', '03280_0004524_cnn_inception100.csv', '0.00385156']
['03440', '03440_0003526_cnn_inception100.csv', '0.00260059']
['03024', '03024_0003671_cnn_inception100.csv', '0.0012915']
['03697', '03697_0002214_cnn_inception100.csv', '0.00143294']
['04499', '04499_0002206_cnn_inception100.csv', '0.00234182']
['04458', '04458_0007056_cnn_inception100.csv', '0.00250122']
['05167', '05167_0000679_cnn_inception100.csv', '0.00178216']
['05122', '05122_0002557_cnn_inception100.csv', '0.00318489']
['05907', '05907_0000223_cnn_inception100.csv', '0.00389167']
['05623', '05623_0002148_cnn_inception100.csv', '0.0033762']
['06498', '06498_0003316_cnn_inception100.csv', '3.40223e-05']
['07184', '07184_0002940_cnn_inception100.csv', '0.000253111']
['07329', '07329_0001181_cnn_inception100.csv', '0.00119599']
