['00091', '00091_0002631_cnn_inception100.csv', '0.0400482']
['00097', '00097_0047812_cnn_inception100.csv', '0.00166973']
['00055', '00055_0005054_cnn_inception100.csv', '0.00256783']
['00174', '00174_0002970_cnn_inception100.csv', '0.0273997']
['00300', '00300_0017104_cnn_inception100.csv', '0.0150605']
['00301', '00301_0002224_cnn_inception100.csv', '0.00217178']
['00133', '00133_0002902_cnn_inception100.csv', '0.00185503']
['00227', '00227_0000859_cnn_inception100.csv', '0.00466181']
['00469', '00469_0004935_cnn_inception100.csv', '0.00198678']
['00034', '00034_0000568_cnn_inception100.csv', '0.0599518']
['00388', '00388_0005091_cnn_inception100.csv', '0.0010718']
['00176', '00176_0006178_cnn_inception100.csv', '0.00932322']
['00303', '00303_0004492_cnn_inception100.csv', '0.000375772']
['00248', '00248_0004442_cnn_inception100.csv', '0.00608645']
['00270', '00270_0003272_cnn_inception100.csv', '0.00878701']
['00026', '00026_0005106_cnn_inception100.csv', '0.00848194']
['00010', '00010_0004111_cnn_inception100.csv', '0.0258019']
['00427', '00427_0001447_cnn_inception100.csv', '0.00524287']
['00835', '00835_0000955_cnn_inception100.csv', '0.00888594']
['00777', '00777_0000753_cnn_inception100.csv', '0.000942318']
['00534', '00534_0006954_cnn_inception100.csv', '0.000750259']
['00799', '00799_0006974_cnn_inception100.csv', '0.00751747']
['00738', '00738_0000836_cnn_inception100.csv', '0.00415424']
['00906', '00906_0002234_cnn_inception100.csv', '0.00556243']
['00886', '00886_0000412_cnn_inception100.csv', '0.00224283']
['00690', '00690_0001920_cnn_inception100.csv', '0.00498617']
['00945', '00945_0000894_cnn_inception100.csv', '0.000158354']
['00775', '00775_0004909_cnn_inception100.csv', '0.0395088']
['00756', '00756_0001643_cnn_inception100.csv', '0.0423038']
['00760', '00760_0005901_cnn_inception100.csv', '0.00129067']
['00530', '00530_0001198_cnn_inception100.csv', '7.94212e-05']
['00933', '00933_0014408_cnn_inception100.csv', '0.00148401']
['00750', '00750_0009874_cnn_inception100.csv', '0.0410091']
['00735', '00735_0004744_cnn_inception100.csv', '0.00260093']
['00877', '00877_0003689_cnn_inception100.csv', '0.00232266']
['00814', '00814_0000427_cnn_inception100.csv', '0.000178249']
['01117', '01117_0002393_cnn_inception100.csv', '0.0354582']
['01314', '01314_0002070_cnn_inception100.csv', '0.00120005']
['01202', '01202_0003444_cnn_inception100.csv', '0.00213067']
['01040', '01040_0004426_cnn_inception100.csv', '5.29424e-05']
['01447', '01447_0008606_cnn_inception100.csv', '0.00184271']
['01169', '01169_0003608_cnn_inception100.csv', '0.00148151']
