['00969', '00969_0005339_cnn_inception100.csv', '0.00485702']
['00876', '00876_0003336_cnn_inception100.csv', '0.00531883']
['01030', '01030_0003255_cnn_inception100.csv', '0.00235551']
['01041', '01041_0001255_cnn_inception100.csv', '0.00447904']
['01881', '01881_0002371_cnn_inception100.csv', '0.0034823']
['01567', '01567_0007818_cnn_inception100.csv', '0.00630821']
['01900', '01900_0004783_cnn_inception100.csv', '0.00068743']
['02433', '02433_0000678_cnn_inception100.csv', '0.00144455']
['03131', '03131_0006165_cnn_inception100.csv', '0.00105083']
['04232', '04232_0005761_cnn_inception100.csv', '0.0017468']
['04471', '04471_0007233_cnn_inception100.csv', '0.00321549']
['05165', '05165_0004482_cnn_inception100.csv', '0.00193338']
['05850', '05850_0007183_cnn_inception100.csv', '0.0150936']
['06027', '06027_0001759_cnn_inception100.csv', '0.00274718']
