['00297', '00297_0003171_cnn_inception100.csv', '0.00136901']
['00796', '00796_0004809_cnn_inception100.csv', '0.00205046']
['00584', '00584_0001252_cnn_inception100.csv', '0.000820223']
['01314', '01314_0002070_cnn_inception100.csv', '0.00120192']
['01412', '01412_0000504_cnn_inception100.csv', '0.00418654']
['01071', '01071_0004654_cnn_inception100.csv', '0.000590455']
['01216', '01216_0000322_cnn_inception100.csv', '0.014679']
['01375', '01375_0002517_cnn_inception100.csv', '3.46766e-06']
['01208', '01208_0030419_cnn_inception100.csv', '0.00269014']
['01779', '01779_0000195_cnn_inception100.csv', '3.96875e-06']
['01788', '01788_0007772_cnn_inception100.csv', '0.00344385']
['02933', '02933_0002875_cnn_inception100.csv', '0.000391071']
['02553', '02553_0010378_cnn_inception100.csv', '0.0019811']
['02793', '02793_0000679_cnn_inception100.csv', '0.000282553']
['02661', '02661_0000967_cnn_inception100.csv', '2.21443e-05']
['02101', '02101_0002157_cnn_inception100.csv', '0.00720799']
['02018', '02018_0000778_cnn_inception100.csv', '0.00404794']
['02113', '02113_0004100_cnn_inception100.csv', '0.00296352']
['02161', '02161_0000162_cnn_inception100.csv', '0.000791542']
['02287', '02287_0000118_cnn_inception100.csv', '0.00269242']
['02052', '02052_0008261_cnn_inception100.csv', '0.00741379']
['02348', '02348_0001111_cnn_inception100.csv', '0.000216962']
['03020', '03020_0004265_cnn_inception100.csv', '0.00235137']
['03077', '03077_0003632_cnn_inception100.csv', '0.0012611']
['03219', '03219_0005024_cnn_inception100.csv', '0.00522237']
['03702', '03702_0004453_cnn_inception100.csv', '0.00181891']
['03960', '03960_0005142_cnn_inception100.csv', '0.00333256']
['03929', '03929_0003560_cnn_inception100.csv', '0.00112755']
['03548', '03548_0003928_cnn_inception100.csv', '0.00152366']
['03809', '03809_0005017_cnn_inception100.csv', '0.00154329']
['03820', '03820_0004074_cnn_inception100.csv', '3.1264e-06']
['03529', '03529_0001355_cnn_inception100.csv', '0.00133543']
['03668', '03668_0007967_cnn_inception100.csv', '0.00179738']
['03858', '03858_0004914_cnn_inception100.csv', '0.0149875']
['04269', '04269_0002503_cnn_inception100.csv', '0.00371621']
['04348', '04348_0010359_cnn_inception100.csv', '0.000467255']
['04106', '04106_0007021_cnn_inception100.csv', '0.000179965']
['04489', '04489_0000064_cnn_inception100.csv', '0.0032421']
['04472', '04472_0004077_cnn_inception100.csv', '0.00141549']
['04869', '04869_0001222_cnn_inception100.csv', '0.00170407']
['04737', '04737_0002394_cnn_inception100.csv', '0.00340722']
['04973', '04973_0000815_cnn_inception100.csv', '0.000587902']
['05074', '05074_0004185_cnn_inception100.csv', '0.00671389']
['05923', '05923_0000603_cnn_inception100.csv', '0.0147485']
['05999', '05999_0060677_cnn_inception100.csv', '0.00238913']
['05548', '05548_0004443_cnn_inception100.csv', '0.00156193']
['05806', '05806_0003697_cnn_inception100.csv', '0.00108309']
['05885', '05885_0002208_cnn_inception100.csv', '0.000473099']
['06194', '06194_0004160_cnn_inception100.csv', '0.00238114']
['06077', '06077_0002854_cnn_inception100.csv', '0.0113325']
['06462', '06462_0005845_cnn_inception100.csv', '0.00963635']
['06759', '06759_0001004_cnn_inception100.csv', '0.00188932']
['06691', '06691_0000513_cnn_inception100.csv', '0.0024474']
['06710', '06710_0006805_cnn_inception100.csv', '0.00191784']
['06651', '06651_0000389_cnn_inception100.csv', '0.000578644']
['07308', '07308_0007330_cnn_inception100.csv', '0.00258318']
['07436', '07436_0001303_cnn_inception100.csv', '0.00183659']
['07007', '07007_0007743_cnn_inception100.csv', '0.00222677']
