['00379', '00379_0003895_cnn_inception100.csv', '0.00544981']
['00448', '00448_0021766_cnn_inception100.csv', '0.00236']
['00238', '00238_0008330_cnn_inception100.csv', '0.00479684']
['00032', '00032_0007466_cnn_inception100.csv', '0.00558871']
['00093', '00093_0007055_cnn_inception100.csv', '0.00144129']
['00152', '00152_0003114_cnn_inception100.csv', '0.00195875']
['00500', '00500_0005766_cnn_inception100.csv', '0.0244103']
['00284', '00284_0000909_cnn_inception100.csv', '0.00131624']
['00586', '00586_0009883_cnn_inception100.csv', '0.0419016']
['00514', '00514_0002172_cnn_inception100.csv', '0.0183437']
['00583', '00583_0009502_cnn_inception100.csv', '0.000995951']
['00564', '00564_0003422_cnn_inception100.csv', '0.0013885']
['01341', '01341_0003131_cnn_inception100.csv', '0.00430072']
['01418', '01418_0001317_cnn_inception100.csv', '0.00230594']
['01106', '01106_0011115_cnn_inception100.csv', '0.00185696']
['02612', '02612_0051252_cnn_inception100.csv', '0.00142646']
['02717', '02717_0011905_cnn_inception100.csv', '0.00262486']
['02656', '02656_0001725_cnn_inception100.csv', '0.00172652']
['03109', '03109_0000940_cnn_inception100.csv', '0.0201055']
['03351', '03351_0001743_cnn_inception100.csv', '0.00985211']
['03236', '03236_0004291_cnn_inception100.csv', '0.00207476']
['03083', '03083_0005476_cnn_inception100.csv', '0.00514301']
['03439', '03439_0005182_cnn_inception100.csv', '0.00608421']
['03760', '03760_0025869_cnn_inception100.csv', '0.00216748']
['03704', '03704_0004001_cnn_inception100.csv', '0.00266579']
['03710', '03710_0002336_cnn_inception100.csv', '0.00297882']
['03577', '03577_0009379_cnn_inception100.csv', '0.00870371']
['03800', '03800_0004124_cnn_inception100.csv', '0.00101002']
['03593', '03593_0008757_cnn_inception100.csv', '0.00164618']
['04287', '04287_0004044_cnn_inception100.csv', '0.00213567']
['04263', '04263_0000948_cnn_inception100.csv', '0.00112198']
['04147', '04147_0013997_cnn_inception100.csv', '0.0031172']
['04137', '04137_0000899_cnn_inception100.csv', '0.000127215']
['04658', '04658_0009925_cnn_inception100.csv', '0.00365982']
['04747', '04747_0033723_cnn_inception100.csv', '0.00167682']
['04568', '04568_0007862_cnn_inception100.csv', '0.000562442']
['04819', '04819_0005602_cnn_inception100.csv', '0.0267154']
['05143', '05143_0006868_cnn_inception100.csv', '0.00987766']
['05097', '05097_0016129_cnn_inception100.csv', '0.00308566']
['05425', '05425_0001359_cnn_inception100.csv', '0.00362397']
['05133', '05133_0005386_cnn_inception100.csv', '0.00473266']
['05066', '05066_0001933_cnn_inception100.csv', '0.00232249']
['05411', '05411_0010727_cnn_inception100.csv', '0.00118064']
['05138', '05138_0003517_cnn_inception100.csv', '0.000954282']
['05771', '05771_0003380_cnn_inception100.csv', '0.00472745']
['05776', '05776_0006473_cnn_inception100.csv', '0.00311988']
['05521', '05521_0002555_cnn_inception100.csv', '0.0195733']
['05700', '05700_0002237_cnn_inception100.csv', '0.000859794']
['05729', '05729_0002517_cnn_inception100.csv', '0.00530858']
['05848', '05848_0001576_cnn_inception100.csv', '0.00187658']
['06078', '06078_0002181_cnn_inception100.csv', '0.00890738']
['06055', '06055_0010621_cnn_inception100.csv', '0.0412909']
['06871', '06871_0002858_cnn_inception100.csv', '0.00280813']
['06743', '06743_0003179_cnn_inception100.csv', '0.0438262']
['06566', '06566_0011668_cnn_inception100.csv', '0.00341774']
['06656', '06656_0002211_cnn_inception100.csv', '0.00245514']
['07027', '07027_0011523_cnn_inception100.csv', '0.00123456']
['07291', '07291_0000439_cnn_inception100.csv', '0.00314693']
['07150', '07150_0002144_cnn_inception100.csv', '0.00239369']
['07294', '07294_0012634_cnn_inception100.csv', '0.0717225']
