['00289', '00289_0009652_cnn_inception100.csv', '0.000207133']
['00709', '00709_0007916_cnn_inception100.csv', '0.00126758']
['01250', '01250_0003477_cnn_inception100.csv', '0.0110467']
['01249', '01249_0000068_cnn_inception100.csv', '0.0227741']
['01979', '01979_0001794_cnn_inception100.csv', '0.000358964']
['01618', '01618_0004193_cnn_inception100.csv', '0.00197897']
['01624', '01624_0009748_cnn_inception100.csv', '0.000759096']
['02320', '02320_0003901_cnn_inception100.csv', '0.00778777']
['03141', '03141_0009213_cnn_inception100.csv', '0.000435714']
['03597', '03597_0005236_cnn_inception100.csv', '0.00891829']
['03774', '03774_0005535_cnn_inception100.csv', '0.00297624']
['04941', '04941_0002521_cnn_inception100.csv', '0.00352586']
['04916', '04916_0008328_cnn_inception100.csv', '0.0020594']
['05173', '05173_0004209_cnn_inception100.csv', '0.000438993']
['05115', '05115_0004082_cnn_inception100.csv', '0.00029434']
['05517', '05517_0002959_cnn_inception100.csv', '0.000112996']
['05925', '05925_0005099_cnn_inception100.csv', '0.00223021']
['06366', '06366_0010705_cnn_inception100.csv', '0.1501']
