['00007', '00007_0003341_cnn_inception100.csv', '0.0023637']
['00098', '00098_0000569_cnn_inception100.csv', '0.000115254']
['00312', '00312_0012821_cnn_inception100.csv', '0.0201424']
['00449', '00449_0009709_cnn_inception100.csv', '0.00282572']
['00433', '00433_0005245_cnn_inception100.csv', '0.0032749']
['00050', '00050_0037927_cnn_inception100.csv', '0.00350675']
['00033', '00033_0002671_cnn_inception100.csv', '0.00458566']
['00319', '00319_0001685_cnn_inception100.csv', '0.00272371']
['00689', '00689_0001989_cnn_inception100.csv', '0.00100176']
['00848', '00848_0004029_cnn_inception100.csv', '0.00166018']
['01484', '01484_0002171_cnn_inception100.csv', '0.00418735']
['01156', '01156_0007127_cnn_inception100.csv', '0.00591041']
['01017', '01017_0007051_cnn_inception100.csv', '0.00199148']
['01108', '01108_0000056_cnn_inception100.csv', '0.000191123']
['01989', '01989_0000520_cnn_inception100.csv', '5.55422e-06']
['02813', '02813_0000988_cnn_inception100.csv', '0.00103919']
['02505', '02505_0000835_cnn_inception100.csv', '0.00165138']
['02900', '02900_0027341_cnn_inception100.csv', '0.0012454']
['02369', '02369_0004141_cnn_inception100.csv', '0.00150212']
['02034', '02034_0002169_cnn_inception100.csv', '0.00324785']
['02095', '02095_0001914_cnn_inception100.csv', '0.0227907']
['02186', '02186_0000436_cnn_inception100.csv', '0.00144757']
['03115', '03115_0002852_cnn_inception100.csv', '0.00172413']
['03458', '03458_0000791_cnn_inception100.csv', '0.00519826']
['03457', '03457_0005008_cnn_inception100.csv', '0.000267547']
['03390', '03390_0004858_cnn_inception100.csv', '0.00228113']
['03879', '03879_0001557_cnn_inception100.csv', '0.00176265']
['03539', '03539_0001969_cnn_inception100.csv', '0.00245986']
['03795', '03795_0000309_cnn_inception100.csv', '0.00145876']
['03743', '03743_0013773_cnn_inception100.csv', '0.00245368']
['03909', '03909_0000047_cnn_inception100.csv', '0.0016505']
['03561', '03561_0003795_cnn_inception100.csv', '0.0046702']
['04286', '04286_0000434_cnn_inception100.csv', '0.0041321']
['04040', '04040_0006332_cnn_inception100.csv', '0.000731139']
['04432', '04432_0006244_cnn_inception100.csv', '0.000965581']
['04304', '04304_0002735_cnn_inception100.csv', '0.00115715']
['04977', '04977_0004241_cnn_inception100.csv', '0.00432572']
['04904', '04904_0002150_cnn_inception100.csv', '0.019018']
['05241', '05241_0000016_cnn_inception100.csv', '0.000420057']
['05276', '05276_0006075_cnn_inception100.csv', '0.00106335']
['05369', '05369_0001244_cnn_inception100.csv', '0.00201106']
['05921', '05921_0004638_cnn_inception100.csv', '0.00207202']
['06276', '06276_0007678_cnn_inception100.csv', '0.0136082']
['06041', '06041_0007942_cnn_inception100.csv', '0.000264345']
['06470', '06470_0003253_cnn_inception100.csv', '0.0687327']
['06607', '06607_0004918_cnn_inception100.csv', '0.00251162']
['06706', '06706_0005097_cnn_inception100.csv', '0.000570062']
['06586', '06586_0010399_cnn_inception100.csv', '0.00163164']
['07067', '07067_0003048_cnn_inception100.csv', '0.000738228']
['07455', '07455_0003704_cnn_inception100.csv', '0.000284733']
