['00398', '00398_0002383_cnn_inception100.csv', '0.00159971']
['00982', '00982_0008509_cnn_inception100.csv', '0.0054258']
['00699', '00699_0007478_cnn_inception100.csv', '0.00683306']
['01049', '01049_0004632_cnn_inception100.csv', '0.00189654']
['01422', '01422_0001837_cnn_inception100.csv', '0.00934415']
['01157', '01157_0001955_cnn_inception100.csv', '0.00144697']
['01032', '01032_0002991_cnn_inception100.csv', '0.00223314']
['02567', '02567_0002689_cnn_inception100.csv', '0.000742199']
['02350', '02350_0000432_cnn_inception100.csv', '0.0169629']
['02481', '02481_0005589_cnn_inception100.csv', '0.00082611']
['03033', '03033_0003165_cnn_inception100.csv', '0.00134122']
['03309', '03309_0002098_cnn_inception100.csv', '0.000475962']
['03702', '03702_0004453_cnn_inception100.csv', '0.00261041']
['03926', '03926_0001158_cnn_inception100.csv', '0.003366']
['04656', '04656_0002258_cnn_inception100.csv', '0.00368782']
['05070', '05070_0001457_cnn_inception100.csv', '0.00198734']
['05481', '05481_0005545_cnn_inception100.csv', '0.00299495']
['05727', '05727_0011518_cnn_inception100.csv', '0.0379024']
['06481', '06481_0004102_cnn_inception100.csv', '0.00367551']
['06494', '06494_0007231_cnn_inception100.csv', '0.00383386']
