['00170', '00170_0004106_cnn_inception100.csv', '0.000679591']
['00895', '00895_0003425_cnn_inception100.csv', '0.00088412']
['00990', '00990_0001370_cnn_inception100.csv', '0.0004467']
['01372', '01372_0000177_cnn_inception100.csv', '0.00115816']
['01373', '01373_0017326_cnn_inception100.csv', '0.00148373']
['01556', '01556_0001562_cnn_inception100.csv', '0.0202139']
['02671', '02671_0000155_cnn_inception100.csv', '0.00102431']
['02720', '02720_0005878_cnn_inception100.csv', '0.00555906']
['02920', '02920_0017824_cnn_inception100.csv', '0.00436514']
['02680', '02680_0011262_cnn_inception100.csv', '0.00029199']
['02057', '02057_0003453_cnn_inception100.csv', '0.00331627']
['02122', '02122_0011382_cnn_inception100.csv', '0.00044571']
['02243', '02243_0000080_cnn_inception100.csv', '0.00072313']
['02498', '02498_0005256_cnn_inception100.csv', '0.00292581']
['03284', '03284_0001504_cnn_inception100.csv', '0.00782157']
['03875', '03875_0001391_cnn_inception100.csv', '0.00467676']
['03860', '03860_0005569_cnn_inception100.csv', '0.00253604']
['04004', '04004_0015879_cnn_inception100.csv', '0.0214198']
['04595', '04595_0000034_cnn_inception100.csv', '0.00784091']
['05113', '05113_0002480_cnn_inception100.csv', '0.000958163']
['05270', '05270_0001375_cnn_inception100.csv', '0.000755537']
['05991', '05991_0000727_cnn_inception100.csv', '0.00166754']
['06156', '06156_0011334_cnn_inception100.csv', '0.00037708']
['06932', '06932_0000844_cnn_inception100.csv', '0.0651952']
['06786', '06786_0003768_cnn_inception100.csv', '0.0023483']
['06911', '06911_0002284_cnn_inception100.csv', '0.00170475']
['07276', '07276_0008789_cnn_inception100.csv', '0.00288912']
