['00457', '00457_0003601_cnn_inception100.csv', '0.00281725']
['00321', '00321_0006614_cnn_inception100.csv', '0.00551621']
['00199', '00199_0015555_cnn_inception100.csv', '0.000100541']
['00444', '00444_0005707_cnn_inception100.csv', '0.00272176']
['00761', '00761_0001354_cnn_inception100.csv', '0.00324373']
['01121', '01121_0003799_cnn_inception100.csv', '0.00151845']
['01031', '01031_0007238_cnn_inception100.csv', '0.00335664']
['01092', '01092_0002904_cnn_inception100.csv', '0.000663786']
['01298', '01298_0000214_cnn_inception100.csv', '0.00106099']
['01458', '01458_0005549_cnn_inception100.csv', '0.00476117']
['01442', '01442_0003802_cnn_inception100.csv', '0.00295699']
['01270', '01270_0007748_cnn_inception100.csv', '0.00369363']
['01955', '01955_0005255_cnn_inception100.csv', '0.002094']
['01901', '01901_0000720_cnn_inception100.csv', '0.00166184']
['01824', '01824_0007014_cnn_inception100.csv', '0.00135337']
['02901', '02901_0001154_cnn_inception100.csv', '0.0137588']
['02681', '02681_0003047_cnn_inception100.csv', '5.14834e-05']
['02724', '02724_0004199_cnn_inception100.csv', '0.00109397']
['02152', '02152_0009183_cnn_inception100.csv', '0.0115559']
['02244', '02244_0005780_cnn_inception100.csv', '0.00116292']
['03010', '03010_0005259_cnn_inception100.csv', '0.00885746']
['03137', '03137_0007714_cnn_inception100.csv', '0.00115865']
['03919', '03919_0004291_cnn_inception100.csv', '0.00339819']
['03610', '03610_0007735_cnn_inception100.csv', '0.000272016']
['03941', '03941_0008621_cnn_inception100.csv', '0.0137437']
['04022', '04022_0001635_cnn_inception100.csv', '0.00174256']
['04529', '04529_0014650_cnn_inception100.csv', '0.0015147']
['04984', '04984_0009123_cnn_inception100.csv', '0.00149347']
['04889', '04889_0001769_cnn_inception100.csv', '0.000750612']
['04836', '04836_0002569_cnn_inception100.csv', '0.00153493']
['04710', '04710_0002828_cnn_inception100.csv', '0.00215488']
['04576', '04576_0001756_cnn_inception100.csv', '0.000426589']
['04960', '04960_0007115_cnn_inception100.csv', '0.00789672']
['04733', '04733_0004087_cnn_inception100.csv', '0.00271003']
['05255', '05255_0007595_cnn_inception100.csv', '0.00610872']
['05827', '05827_0006066_cnn_inception100.csv', '0.00177287']
['06423', '06423_0000123_cnn_inception100.csv', '0.000146105']
['06736', '06736_0000637_cnn_inception100.csv', '0.00380367']
['06731', '06731_0004251_cnn_inception100.csv', '0.00261948']
['06618', '06618_0002537_cnn_inception100.csv', '0.0103132']
['06657', '06657_0001738_cnn_inception100.csv', '0.00137627']
['07130', '07130_0001144_cnn_inception100.csv', '0.000522122']
['07231', '07231_0002932_cnn_inception100.csv', '0.00953369']
['07242', '07242_0001161_cnn_inception100.csv', '0.00437279']
['07195', '07195_0002866_cnn_inception100.csv', '0.00897576']
['07309', '07309_0001855_cnn_inception100.csv', '0.000594724']
['07261', '07261_0003245_cnn_inception100.csv', '0.0636866']
