['00471', '00471_0000902_cnn_inception100.csv', '0.00206454']
['00208', '00208_0001371_cnn_inception100.csv', '0.00159269']
['00545', '00545_0006225_cnn_inception100.csv', '0.0020344']
['00529', '00529_0001449_cnn_inception100.csv', '0.0128567']
['00626', '00626_0005407_cnn_inception100.csv', '0.0174465']
['00844', '00844_0010197_cnn_inception100.csv', '0.00294446']
['01371', '01371_0001803_cnn_inception100.csv', '0.00119175']
['01134', '01134_0032757_cnn_inception100.csv', '6.56638e-05']
['01296', '01296_0004875_cnn_inception100.csv', '0.00208501']
['01427', '01427_0004902_cnn_inception100.csv', '0.000716785']
['01190', '01190_0003965_cnn_inception100.csv', '0.0177654']
['01955', '01955_0005255_cnn_inception100.csv', '0.00146028']
['01706', '01706_0003745_cnn_inception100.csv', '0.00490952']
['01839', '01839_0009925_cnn_inception100.csv', '0.00236308']
['02786', '02786_0001102_cnn_inception100.csv', '0.000489787']
['02784', '02784_0008115_cnn_inception100.csv', '0.00221383']
['02922', '02922_0000023_cnn_inception100.csv', '0.00110289']
['02511', '02511_0008365_cnn_inception100.csv', '0.000370232']
['02527', '02527_0000106_cnn_inception100.csv', '0.00125809']
['02215', '02215_0000709_cnn_inception100.csv', '0.000334773']
['02067', '02067_0001604_cnn_inception100.csv', '0.00184535']
['02291', '02291_0001403_cnn_inception100.csv', '0.00300921']
['02050', '02050_0005021_cnn_inception100.csv', '0.00167632']
['02228', '02228_0000432_cnn_inception100.csv', '0.00166385']
['02030', '02030_0025948_cnn_inception100.csv', '0.00311041']
['03135', '03135_0009707_cnn_inception100.csv', '0.00213162']
['03513', '03513_0005103_cnn_inception100.csv', '0.00376033']
['03952', '03952_0006409_cnn_inception100.csv', '0.00226817']
['04306', '04306_0000074_cnn_inception100.csv', '0.00172897']
['04022', '04022_0001635_cnn_inception100.csv', '0.0023358']
['04448', '04448_0000219_cnn_inception100.csv', '0.0036829']
['04369', '04369_0007336_cnn_inception100.csv', '0.00305591']
['04886', '04886_0005697_cnn_inception100.csv', '0.0011428']
['04839', '04839_0011640_cnn_inception100.csv', '0.00334512']
['05081', '05081_0020269_cnn_inception100.csv', '0.00187014']
['05524', '05524_0000037_cnn_inception100.csv', '0.0023644']
['05841', '05841_0018996_cnn_inception100.csv', '0.00141608']
['06092', '06092_0005408_cnn_inception100.csv', '0.00134413']
['06094', '06094_0004358_cnn_inception100.csv', '0.00167972']
['06338', '06338_0002140_cnn_inception100.csv', '0.000674261']
['06022', '06022_0000094_cnn_inception100.csv', '0.00302603']
['06314', '06314_0005076_cnn_inception100.csv', '0.00292116']
['06963', '06963_0003416_cnn_inception100.csv', '0.0015596']
['06845', '06845_0000834_cnn_inception100.csv', '0.000962332']
['06633', '06633_0009027_cnn_inception100.csv', '0.00367109']
['06805', '06805_0002422_cnn_inception100.csv', '0.00518904']
['06588', '06588_0015895_cnn_inception100.csv', '0.0027134']
['06747', '06747_0008048_cnn_inception100.csv', '0.00128566']
['07264', '07264_0007605_cnn_inception100.csv', '0.00182571']
['07441', '07441_0005598_cnn_inception100.csv', '0.00196128']
['07065', '07065_0007239_cnn_inception100.csv', '0.00397121']
