['00449', '00449_0009709_cnn_inception100.csv', '0.00650689']
['00404', '00404_0001460_cnn_inception100.csv', '0.00617966']
['00520', '00520_0005017_cnn_inception100.csv', '0.00675816']
['00999', '00999_0010971_cnn_inception100.csv', '0.00105711']
['00944', '00944_0000564_cnn_inception100.csv', '0.0131857']
['00967', '00967_0002938_cnn_inception100.csv', '0.00693139']
['00846', '00846_0005141_cnn_inception100.csv', '0.00413543']
['01325', '01325_0001226_cnn_inception100.csv', '0.00468814']
['01495', '01495_0002065_cnn_inception100.csv', '0.00282431']
['01467', '01467_0003353_cnn_inception100.csv', '0.0405573']
['01857', '01857_0004234_cnn_inception100.csv', '0.0124942']
['01730', '01730_0003906_cnn_inception100.csv', '0.00123494']
['01732', '01732_0003705_cnn_inception100.csv', '0.00112943']
['02536', '02536_0007981_cnn_inception100.csv', '0.00511224']
['02794', '02794_0002899_cnn_inception100.csv', '0.01532']
['02957', '02957_0004142_cnn_inception100.csv', '0.00983055']
['02698', '02698_0006943_cnn_inception100.csv', '0.00187744']
['02745', '02745_0031928_cnn_inception100.csv', '0.00220717']
['02513', '02513_0005832_cnn_inception100.csv', '0.00199302']
['02918', '02918_0026247_cnn_inception100.csv', '0.0283171']
['02965', '02965_0003323_cnn_inception100.csv', '0.00273248']
['02627', '02627_0010385_cnn_inception100.csv', '0.00346986']
['02802', '02802_0006554_cnn_inception100.csv', '0.000991256']
['02301', '02301_0001003_cnn_inception100.csv', '0.00216514']
['02379', '02379_0001087_cnn_inception100.csv', '0.010321']
['03212', '03212_0003254_cnn_inception100.csv', '0.000719704']
['03140', '03140_0005746_cnn_inception100.csv', '0.0034934']
['03035', '03035_0005407_cnn_inception100.csv', '0.0254946']
['03385', '03385_0007198_cnn_inception100.csv', '0.00174767']
['03257', '03257_0008381_cnn_inception100.csv', '0.0250089']
['03006', '03006_0006479_cnn_inception100.csv', '0.00873458']
['03625', '03625_0011051_cnn_inception100.csv', '0.0029511']
['03988', '03988_0007477_cnn_inception100.csv', '0.0125398']
['03753', '03753_0000324_cnn_inception100.csv', '0.0396268']
['04257', '04257_0006679_cnn_inception100.csv', '0.073904']
['04024', '04024_0005015_cnn_inception100.csv', '0.146031']
['04170', '04170_0004659_cnn_inception100.csv', '0.000860886']
['04108', '04108_0004776_cnn_inception100.csv', '0.00290651']
['04163', '04163_0004385_cnn_inception100.csv', '0.0112183']
['05320', '05320_0001119_cnn_inception100.csv', '0.0253919']
['05108', '05108_0005825_cnn_inception100.csv', '0.0015022']
['05668', '05668_0003322_cnn_inception100.csv', '0.00366286']
['05943', '05943_0003223_cnn_inception100.csv', '0.000265528']
['05652', '05652_0003202_cnn_inception100.csv', '0.00221617']
['05878', '05878_0000412_cnn_inception100.csv', '0.00493897']
['06298', '06298_0006303_cnn_inception100.csv', '0.00344541']
['06061', '06061_0003832_cnn_inception100.csv', '0.00218946']
['07000', '07000_0002286_cnn_inception100.csv', '0.0372277']
['07226', '07226_0005509_cnn_inception100.csv', '0.00212137']
['07048', '07048_0001685_cnn_inception100.csv', '0.00274952']
['07396', '07396_0003448_cnn_inception100.csv', '0.00202791']
['07407', '07407_0000021_cnn_inception100.csv', '0.00188672']
['07031', '07031_0005314_cnn_inception100.csv', '0.00694125']
