['00189', '00189_0000604_cnn_inception100.csv', '0.00327704']
['00152', '00152_0003114_cnn_inception100.csv', '0.00660348']
['00757', '00757_0002957_cnn_inception100.csv', '0.00166772']
['00902', '00902_0004615_cnn_inception100.csv', '0.00115934']
['01220', '01220_0007220_cnn_inception100.csv', '0.00240476']
['01418', '01418_0001317_cnn_inception100.csv', '0.00287459']
['01629', '01629_0004044_cnn_inception100.csv', '0.00138987']
['01642', '01642_0003518_cnn_inception100.csv', '0.0215588']
['02590', '02590_0004926_cnn_inception100.csv', '0.00237041']
['02653', '02653_0000368_cnn_inception100.csv', '0.00523863']
['02722', '02722_0014245_cnn_inception100.csv', '0.00161718']
['02169', '02169_0006717_cnn_inception100.csv', '0.018968']
['02077', '02077_0002840_cnn_inception100.csv', '0.00137049']
['02406', '02406_0000147_cnn_inception100.csv', '0.000177282']
['02117', '02117_0064533_cnn_inception100.csv', '0.00116702']
['03326', '03326_0001152_cnn_inception100.csv', '0.00431989']
['03066', '03066_0000366_cnn_inception100.csv', '0.00122315']
['03477', '03477_0002493_cnn_inception100.csv', '0.00168495']
['03704', '03704_0004001_cnn_inception100.csv', '0.00345838']
['03909', '03909_0000047_cnn_inception100.csv', '0.0018772']
['04116', '04116_0001174_cnn_inception100.csv', '0.000719374']
['04582', '04582_0005082_cnn_inception100.csv', '0.00434016']
['05771', '05771_0003380_cnn_inception100.csv', '0.00358436']
['05731', '05731_0009058_cnn_inception100.csv', '0.00214109']
['06114', '06114_0004645_cnn_inception100.csv', '0.00350493']
['06015', '06015_0018631_cnn_inception100.csv', '0.00303224']
['06210', '06210_0011870_cnn_inception100.csv', '0.00121713']
['06064', '06064_0014645_cnn_inception100.csv', '0.00242882']
['06890', '06890_0003216_cnn_inception100.csv', '0.00166986']
['06654', '06654_0008551_cnn_inception100.csv', '0.00121128']
['06945', '06945_0000530_cnn_inception100.csv', '0.00732107']
['06656', '06656_0002211_cnn_inception100.csv', '0.00580044']
['06749', '06749_0001497_cnn_inception100.csv', '0.0129029']
['06778', '06778_0007742_cnn_inception100.csv', '0.00210673']
['07429', '07429_0004742_cnn_inception100.csv', '0.00192947']
['07027', '07027_0011523_cnn_inception100.csv', '0.00123611']
['07378', '07378_0002516_cnn_inception100.csv', '0.00189356']
