['00295', '00295_0004537_cnn_inception100.csv', '0.00232639']
['00116', '00116_0003602_cnn_inception100.csv', '0.00308525']
['00166', '00166_0013268_cnn_inception100.csv', '0.0149646']
['00151', '00151_0003855_cnn_inception100.csv', '0.0553042']
['00158', '00158_0002927_cnn_inception100.csv', '0.00184017']
['00330', '00330_0004635_cnn_inception100.csv', '0.00208026']
['00237', '00237_0002615_cnn_inception100.csv', '0.0010053']
['00694', '00694_0001167_cnn_inception100.csv', '0.0199304']
['00632', '00632_0011139_cnn_inception100.csv', '0.000149196']
['00712', '00712_0012611_cnn_inception100.csv', '0.00459086']
['00944', '00944_0000564_cnn_inception100.csv', '0.00840787']
['00910', '00910_0017378_cnn_inception100.csv', '9.54532e-05']
['00846', '00846_0005141_cnn_inception100.csv', '0.00146447']
['01324', '01324_0004535_cnn_inception100.csv', '0.00128323']
['01232', '01232_0001464_cnn_inception100.csv', '0.00162402']
['01275', '01275_0002098_cnn_inception100.csv', '0.00100659']
['01082', '01082_0010487_cnn_inception100.csv', '0.00153061']
['01374', '01374_0001411_cnn_inception100.csv', '0.00367995']
['01500', '01500_0060152_cnn_inception100.csv', '0.0365322']
['01392', '01392_0006206_cnn_inception100.csv', '0.00135038']
['01724', '01724_0003816_cnn_inception100.csv', '0.00327456']
['01544', '01544_0005519_cnn_inception100.csv', '0.0750113']
['01948', '01948_0006988_cnn_inception100.csv', '0.00474514']
['01693', '01693_0007696_cnn_inception100.csv', '0.0161851']
['01772', '01772_0007350_cnn_inception100.csv', '0.000461789']
['01647', '01647_0007839_cnn_inception100.csv', '0.00520677']
['01591', '01591_0000618_cnn_inception100.csv', '0.00163342']
['01903', '01903_0019481_cnn_inception100.csv', '0.00458759']
['02957', '02957_0004142_cnn_inception100.csv', '0.0326739']
['02670', '02670_0008420_cnn_inception100.csv', '0.00285479']
['02870', '02870_0000383_cnn_inception100.csv', '0.00104422']
['02864', '02864_0002888_cnn_inception100.csv', '0.00192585']
['02836', '02836_0001135_cnn_inception100.csv', '0.00857734']
['02745', '02745_0031928_cnn_inception100.csv', '0.0060119']
['02579', '02579_0004136_cnn_inception100.csv', '0.00880456']
['02513', '02513_0005832_cnn_inception100.csv', '0.00198466']
['02557', '02557_0003442_cnn_inception100.csv', '0.00325748']
['02566', '02566_0003434_cnn_inception100.csv', '0.00610603']
['02627', '02627_0010385_cnn_inception100.csv', '0.00226748']
['02889', '02889_0003639_cnn_inception100.csv', '0.00166461']
['02802', '02802_0006554_cnn_inception100.csv', '0.00667556']
['02867', '02867_0010180_cnn_inception100.csv', '0.00282548']
['02658', '02658_0002205_cnn_inception100.csv', '0.00140004']
['02404', '02404_0013965_cnn_inception100.csv', '0.000161548']
['02435', '02435_0007785_cnn_inception100.csv', '0.00173147']
['02002', '02002_0006960_cnn_inception100.csv', '0.00255395']
['02105', '02105_0001383_cnn_inception100.csv', '0.00178644']
['02047', '02047_0010612_cnn_inception100.csv', '0.0143684']
['02379', '02379_0001087_cnn_inception100.csv', '0.00134575']
['03212', '03212_0003254_cnn_inception100.csv', '0.0109627']
['03140', '03140_0005746_cnn_inception100.csv', '0.00385363']
['03178', '03178_0002218_cnn_inception100.csv', '0.00549335']
['03147', '03147_0002605_cnn_inception100.csv', '0.0236566']
['03035', '03035_0005407_cnn_inception100.csv', '0.00690838']
['03206', '03206_0004060_cnn_inception100.csv', '0.00648867']
['03413', '03413_0005822_cnn_inception100.csv', '0.00412107']
['03397', '03397_0009559_cnn_inception100.csv', '0.00251242']
['03173', '03173_0014746_cnn_inception100.csv', '0.00325956']
['03625', '03625_0011051_cnn_inception100.csv', '0.000857985']
['03884', '03884_0010135_cnn_inception100.csv', '0.0235286']
['03562', '03562_0008349_cnn_inception100.csv', '0.00248364']
['03686', '03686_0006920_cnn_inception100.csv', '0.00197781']
['04203', '04203_0021906_cnn_inception100.csv', '0.00133548']
['04257', '04257_0006679_cnn_inception100.csv', '9.12569e-05']
['04172', '04172_0007128_cnn_inception100.csv', '0.00583971']
['04226', '04226_0004173_cnn_inception100.csv', '0.00233223']
['04068', '04068_0037709_cnn_inception100.csv', '0.0194002']
['04329', '04329_0014046_cnn_inception100.csv', '0.00131389']
['04197', '04197_0008849_cnn_inception100.csv', '0.00149216']
['04487', '04487_0002706_cnn_inception100.csv', '0.000985649']
['04246', '04246_0002047_cnn_inception100.csv', '0.00408071']
['04859', '04859_0003991_cnn_inception100.csv', '0.00191531']
['04741', '04741_0008098_cnn_inception100.csv', '0.00827819']
['04924', '04924_0002732_cnn_inception100.csv', '0.00453118']
['04736', '04736_0047943_cnn_inception100.csv', '0.00445727']
['04958', '04958_0001930_cnn_inception100.csv', '0.00111901']
['05118', '05118_0002679_cnn_inception100.csv', '0.00192735']
['05090', '05090_0000087_cnn_inception100.csv', '0.00110963']
['05307', '05307_0003830_cnn_inception100.csv', '0.00217489']
['05374', '05374_0001061_cnn_inception100.csv', '0.00250443']
['05149', '05149_0007106_cnn_inception100.csv', '0.00244305']
['05171', '05171_0050905_cnn_inception100.csv', '0.00222521']
['05435', '05435_0013243_cnn_inception100.csv', '0.0132506']
['05472', '05472_0008802_cnn_inception100.csv', '0.00268492']
['05089', '05089_0006066_cnn_inception100.csv', '0.00159027']
['05480', '05480_0038907_cnn_inception100.csv', '0.00312729']
['05749', '05749_0004047_cnn_inception100.csv', '0.00498618']
['05692', '05692_0000057_cnn_inception100.csv', '0.00453941']
['05829', '05829_0008720_cnn_inception100.csv', '0.000701175']
['05872', '05872_0008628_cnn_inception100.csv', '0.00222228']
['05534', '05534_0020374_cnn_inception100.csv', '0.00181142']
['05762', '05762_0003238_cnn_inception100.csv', '5.31945e-05']
['05789', '05789_0004741_cnn_inception100.csv', '0.000500815']
['05807', '05807_0009012_cnn_inception100.csv', '0.00403298']
['05793', '05793_0001093_cnn_inception100.csv', '0.000177951']
['06153', '06153_0000913_cnn_inception100.csv', '0.00851858']
['06443', '06443_0004426_cnn_inception100.csv', '0.0200636']
['06489', '06489_0034737_cnn_inception100.csv', '0.000581177']
['06282', '06282_0004651_cnn_inception100.csv', '0.0018671']
['06061', '06061_0003832_cnn_inception100.csv', '0.0047015']
['06093', '06093_0005144_cnn_inception100.csv', '0.00113514']
['06466', '06466_0010777_cnn_inception100.csv', '0.00106607']
['06033', '06033_0003278_cnn_inception100.csv', '0.00236658']
['06176', '06176_0009698_cnn_inception100.csv', '0.0109726']
['06151', '06151_0001720_cnn_inception100.csv', '0.00306066']
['06399', '06399_0005113_cnn_inception100.csv', '0.00116513']
['06226', '06226_0010894_cnn_inception100.csv', '0.000449473']
['06121', '06121_0004829_cnn_inception100.csv', '0.0199985']
['06349', '06349_0003316_cnn_inception100.csv', '0.00660772']
['06932', '06932_0000844_cnn_inception100.csv', '0.000670492']
['06959', '06959_0001635_cnn_inception100.csv', '0.00755917']
['06732', '06732_0003322_cnn_inception100.csv', '0.00171975']
['06848', '06848_0003789_cnn_inception100.csv', '0.00351188']
['06852', '06852_0000812_cnn_inception100.csv', '0.00431875']
['06975', '06975_0017177_cnn_inception100.csv', '0.000711438']
['06541', '06541_0001610_cnn_inception100.csv', '0.00271929']
['06926', '06926_0003948_cnn_inception100.csv', '0.000292931']
['06709', '06709_0004276_cnn_inception100.csv', '0.00257783']
['06924', '06924_0002030_cnn_inception100.csv', '0.00457044']
['06946', '06946_0003231_cnn_inception100.csv', '0.000411248']
['06940', '06940_0037698_cnn_inception100.csv', '0.00246261']
['07171', '07171_0009353_cnn_inception100.csv', '0.00140021']
['07343', '07343_0020474_cnn_inception100.csv', '0.0130032']
['07386', '07386_0006317_cnn_inception100.csv', '0.0033163']
['07374', '07374_0001487_cnn_inception100.csv', '0.00314375']
['07275', '07275_0004369_cnn_inception100.csv', '0.0029837']
['07048', '07048_0001685_cnn_inception100.csv', '0.00224449']
['07188', '07188_0026413_cnn_inception100.csv', '0.000994488']
['07120', '07120_0001139_cnn_inception100.csv', '0.00202117']
['07202', '07202_0008404_cnn_inception100.csv', '0.000447054']
['07453', '07453_0001926_cnn_inception100.csv', '0.001214']
['07031', '07031_0005314_cnn_inception100.csv', '0.00172066']
['07091', '07091_0005372_cnn_inception100.csv', '0.00269766']
