['00120', '00120_0003993_cnn_inception100.csv', '0.004031']
['00219', '00219_0005741_cnn_inception100.csv', '0.00351251']
['00095', '00095_0016518_cnn_inception100.csv', '0.00316213']
['01110', '01110_0006207_cnn_inception100.csv', '0.00191617']
['01187', '01187_0003529_cnn_inception100.csv', '0.000966249']
['01462', '01462_0001555_cnn_inception100.csv', '2.508e-07']
['01022', '01022_0000637_cnn_inception100.csv', '0.00169275']
['01077', '01077_0000531_cnn_inception100.csv', '0.00472673']
['01391', '01391_0000077_cnn_inception100.csv', '0.00870012']
['01032', '01032_0002991_cnn_inception100.csv', '0.00212591']
['01279', '01279_0003316_cnn_inception100.csv', '0.0052529']
['01661', '01661_0002365_cnn_inception100.csv', '0.0109152']
['01610', '01610_0003017_cnn_inception100.csv', '3.51742e-05']
['01571', '01571_0001570_cnn_inception100.csv', '0.00327469']
['02472', '02472_0002931_cnn_inception100.csv', '0.00636197']
['02114', '02114_0001897_cnn_inception100.csv', '0.00969338']
['02378', '02378_0002792_cnn_inception100.csv', '0.0109636']
['03374', '03374_0005404_cnn_inception100.csv', '0.00262984']
['03759', '03759_0004442_cnn_inception100.csv', '0.00133143']
['03515', '03515_0000632_cnn_inception100.csv', '0.000573312']
['03627', '03627_0003414_cnn_inception100.csv', '0.001195']
['03954', '03954_0019171_cnn_inception100.csv', '0.00160276']
['03999', '03999_0000103_cnn_inception100.csv', '0.00153884']
['03667', '03667_0005303_cnn_inception100.csv', '0.00767815']
['04150', '04150_0015633_cnn_inception100.csv', '0.0053246']
['04856', '04856_0004698_cnn_inception100.csv', '0.00334213']
['04937', '04937_0000209_cnn_inception100.csv', '0.00151807']
['04636', '04636_0025135_cnn_inception100.csv', '0.00278066']
['05101', '05101_0005587_cnn_inception100.csv', '0.0010461']
['05839', '05839_0009714_cnn_inception100.csv', '0.0019845']
['06429', '06429_0005371_cnn_inception100.csv', '0.00102028']
['06353', '06353_0003662_cnn_inception100.csv', '0.00202539']
['06515', '06515_0014018_cnn_inception100.csv', '0.00408047']
['06645', '06645_0005966_cnn_inception100.csv', '0.00216536']
