['00349', '00349_0001367_cnn_inception100.csv', '0.00256523']
['00041', '00041_0001458_cnn_inception100.csv', '0.000475915']
['00095', '00095_0016518_cnn_inception100.csv', '0.00217953']
['00298', '00298_0000493_cnn_inception100.csv', '0.00296567']
['00113', '00113_0010387_cnn_inception100.csv', '0.00437932']
['00668', '00668_0003328_cnn_inception100.csv', '0.00295912']
['00642', '00642_0001481_cnn_inception100.csv', '0.00102999']
['01826', '01826_0002103_cnn_inception100.csv', '0.000425405']
['01789', '01789_0007623_cnn_inception100.csv', '0.00244187']
['01973', '01973_0013635_cnn_inception100.csv', '0.000426079']
['02969', '02969_0000241_cnn_inception100.csv', '0.00211741']
['02595', '02595_0001633_cnn_inception100.csv', '0.000331803']
['02833', '02833_0000092_cnn_inception100.csv', '0.00265131']
['02948', '02948_0031080_cnn_inception100.csv', '0.00279595']
['03203', '03203_0001570_cnn_inception100.csv', '0.00177045']
['03896', '03896_0003192_cnn_inception100.csv', '0.0021624']
['03586', '03586_0011871_cnn_inception100.csv', '0.00204122']
['03714', '03714_0002342_cnn_inception100.csv', '0.00273069']
['04563', '04563_0002276_cnn_inception100.csv', '0.00236915']
['06598', '06598_0006949_cnn_inception100.csv', '0.00504467']
['06874', '06874_0000848_cnn_inception100.csv', '0.00213865']
