['00496', '00496_0003380_cnn_inception100.csv', '0.00313734']
['00236', '00236_0005844_cnn_inception100.csv', '0.0361515']
['00176', '00176_0006178_cnn_inception100.csv', '0.00133188']
['00730', '00730_0001986_cnn_inception100.csv', '0.0024347']
['01149', '01149_0005634_cnn_inception100.csv', '0.00237083']
['01502', '01502_0003180_cnn_inception100.csv', '0.00102581']
['02565', '02565_0003166_cnn_inception100.csv', '0.0026833']
['02663', '02663_0001443_cnn_inception100.csv', '0.000519026']
['02512', '02512_0004681_cnn_inception100.csv', '0.0022453']
['02736', '02736_0016513_cnn_inception100.csv', '0.0102532']
['02963', '02963_0002473_cnn_inception100.csv', '0.00666746']
['03392', '03392_0010886_cnn_inception100.csv', '0.0267177']
['03079', '03079_0005302_cnn_inception100.csv', '0.00308253']
['03758', '03758_0028170_cnn_inception100.csv', '0.00462053']
['03559', '03559_0004532_cnn_inception100.csv', '0.000296974']
['03924', '03924_0002043_cnn_inception100.csv', '0.0324516']
['03605', '03605_0015732_cnn_inception100.csv', '0.00952984']
['04256', '04256_0003992_cnn_inception100.csv', '0.00113772']
['04294', '04294_0008116_cnn_inception100.csv', '0.000907012']
['04105', '04105_0008033_cnn_inception100.csv', '0.00883235']
['04287', '04287_0004044_cnn_inception100.csv', '0.00949447']
['04230', '04230_0029576_cnn_inception100.csv', '0.00280124']
['04146', '04146_0000663_cnn_inception100.csv', '0.0036015']
['04165', '04165_0005230_cnn_inception100.csv', '0.00311676']
['04908', '04908_0001925_cnn_inception100.csv', '0.00241919']
['05063', '05063_0002352_cnn_inception100.csv', '0.00158079']
['05352', '05352_0005934_cnn_inception100.csv', '0.00118992']
['05123', '05123_0005308_cnn_inception100.csv', '0.00370001']
['05714', '05714_0004579_cnn_inception100.csv', '0.00187508']
['05783', '05783_0021546_cnn_inception100.csv', '0.00145084']
['05525', '05525_0000789_cnn_inception100.csv', '0.000854834']
['05812', '05812_0000188_cnn_inception100.csv', '0.00420453']
['06486', '06486_0006766_cnn_inception100.csv', '0.00744889']
['06419', '06419_0004527_cnn_inception100.csv', '0.00411088']
['06565', '06565_0002374_cnn_inception100.csv', '0.00256305']
['07069', '07069_0008389_cnn_inception100.csv', '0.00489116']
['07256', '07256_0001327_cnn_inception100.csv', '0.0083475']
