['00182', '00182_0003801_cnn_inception100.csv', '0.0018243']
['01123', '01123_0003369_cnn_inception100.csv', '0.00239432']
['01393', '01393_0003034_cnn_inception100.csv', '0.0633464']
['01764', '01764_0002285_cnn_inception100.csv', '0.000119566']
['02738', '02738_0004487_cnn_inception100.csv', '0.00265163']
['02002', '02002_0006960_cnn_inception100.csv', '0.000438161']
['02238', '02238_0003032_cnn_inception100.csv', '0.000439684']
['03065', '03065_0003494_cnn_inception100.csv', '0.00191605']
['03700', '03700_0000807_cnn_inception100.csv', '0.022308']
['03510', '03510_0009822_cnn_inception100.csv', '0.00254076']
['04037', '04037_0004241_cnn_inception100.csv', '0.00914131']
['04378', '04378_0016201_cnn_inception100.csv', '0.00128426']
['04308', '04308_0002713_cnn_inception100.csv', '0.00244773']
['04556', '04556_0002031_cnn_inception100.csv', '0.00177964']
['04846', '04846_0006347_cnn_inception100.csv', '0.000990686']
['05418', '05418_0003317_cnn_inception100.csv', '0.000483489']
['05643', '05643_0001408_cnn_inception100.csv', '0.00536126']
['05571', '05571_0005612_cnn_inception100.csv', '0.00353959']
['06423', '06423_0000123_cnn_inception100.csv', '0.000256756']
['06765', '06765_0006720_cnn_inception100.csv', '0.000914074']
