['00117', '00117_0005989_cnn_inception100.csv', '0.000161774']
['00172', '00172_0000632_cnn_inception100.csv', '0.00311342']
['00307', '00307_0034420_cnn_inception100.csv', '0.00171706']
['00355', '00355_0006177_cnn_inception100.csv', '0.00547422']
['00095', '00095_0016518_cnn_inception100.csv', '0.00484539']
['00461', '00461_0005916_cnn_inception100.csv', '6.84212e-06']
['00148', '00148_0007637_cnn_inception100.csv', '3.39212e-07']
['00113', '00113_0010387_cnn_inception100.csv', '0.00249971']
['00360', '00360_0002668_cnn_inception100.csv', '0.0028278']
['00155', '00155_0001467_cnn_inception100.csv', '0.000706393']
['00081', '00081_0001782_cnn_inception100.csv', '0.00117879']
['00731', '00731_0005738_cnn_inception100.csv', '0.000121841']
['00820', '00820_0001844_cnn_inception100.csv', '4.38786e-05']
['00642', '00642_0001481_cnn_inception100.csv', '0.00297641']
['01203', '01203_0004408_cnn_inception100.csv', '0.000694095']
['01046', '01046_0000847_cnn_inception100.csv', '0.00395521']
['01478', '01478_0000486_cnn_inception100.csv', '0.00666448']
['01150', '01150_0023793_cnn_inception100.csv', '1.65972e-05']
['01255', '01255_0001494_cnn_inception100.csv', '6.95196e-05']
['01461', '01461_0000453_cnn_inception100.csv', '3.15119e-05']
['01291', '01291_0005763_cnn_inception100.csv', '0.000262984']
['01010', '01010_0001914_cnn_inception100.csv', '0.00339948']
['01199', '01199_0005299_cnn_inception100.csv', '0.0015438']
['01528', '01528_0003220_cnn_inception100.csv', '0.00320886']
['01661', '01661_0002365_cnn_inception100.csv', '0.000551533']
['01826', '01826_0002103_cnn_inception100.csv', '0.000852775']
['01533', '01533_0010984_cnn_inception100.csv', '0.000180843']
['01973', '01973_0013635_cnn_inception100.csv', '0.000552798']
['02782', '02782_0006476_cnn_inception100.csv', '0.000175949']
['02948', '02948_0031080_cnn_inception100.csv', '0.0021353']
['02285', '02285_0007595_cnn_inception100.csv', '0.000791125']
['02255', '02255_0001568_cnn_inception100.csv', '0.00162764']
['02151', '02151_0003417_cnn_inception100.csv', '0.00111904']
['02275', '02275_0000606_cnn_inception100.csv', '0.00158675']
['02064', '02064_0002024_cnn_inception100.csv', '0.000976969']
['03086', '03086_0003255_cnn_inception100.csv', '0.00978494']
['03254', '03254_0003292_cnn_inception100.csv', '0.000142544']
['03469', '03469_0001212_cnn_inception100.csv', '0.00147649']
['03157', '03157_0000783_cnn_inception100.csv', '0.00135193']
['03187', '03187_0003380_cnn_inception100.csv', '0.00130464']
['03793', '03793_0004294_cnn_inception100.csv', '0.000731448']
['03719', '03719_0004744_cnn_inception100.csv', '0.0151705']
['03571', '03571_0003475_cnn_inception100.csv', '0.000728818']
['03515', '03515_0000632_cnn_inception100.csv', '0.000658889']
['03773', '03773_0006076_cnn_inception100.csv', '0.0150119']
['03896', '03896_0003192_cnn_inception100.csv', '0.00187177']
['03887', '03887_0002538_cnn_inception100.csv', '0.00330245']
['03790', '03790_0005113_cnn_inception100.csv', '4.55399e-05']
['03747', '03747_0000995_cnn_inception100.csv', '0.00126127']
['04126', '04126_0004963_cnn_inception100.csv', '0.00206605']
['04143', '04143_0002065_cnn_inception100.csv', '0.00362881']
['04005', '04005_0010221_cnn_inception100.csv', '0.0326375']
['04137', '04137_0000899_cnn_inception100.csv', '0.00220182']
['04334', '04334_0005572_cnn_inception100.csv', '1.58732e-05']
['04936', '04936_0052115_cnn_inception100.csv', '0.0037479']
['04577', '04577_0012934_cnn_inception100.csv', '0.00136032']
['04641', '04641_0001795_cnn_inception100.csv', '0.006301']
['05116', '05116_0031875_cnn_inception100.csv', '0.000313281']
['05390', '05390_0014385_cnn_inception100.csv', '0.000170237']
['05924', '05924_0001910_cnn_inception100.csv', '0.00412167']
['05881', '05881_0002924_cnn_inception100.csv', '0.00103148']
['05584', '05584_0006638_cnn_inception100.csv', '0.00173505']
['05648', '05648_0024022_cnn_inception100.csv', '0.000286983']
['05705', '05705_0005237_cnn_inception100.csv', '0.00318938']
['06302', '06302_0022427_cnn_inception100.csv', '0.000395037']
['06239', '06239_0016187_cnn_inception100.csv', '0.00146077']
['06084', '06084_0001488_cnn_inception100.csv', '0.000361983']
['06598', '06598_0006949_cnn_inception100.csv', '0.00129702']
['06991', '06991_0000709_cnn_inception100.csv', '0.00202756']
['06874', '06874_0000848_cnn_inception100.csv', '0.00270205']
['07472', '07472_0011934_cnn_inception100.csv', '0.00151346']
['07074', '07074_0020405_cnn_inception100.csv', '0.00043386']
['07113', '07113_0002382_cnn_inception100.csv', '0.000264232']
['07004', '07004_0001016_cnn_inception100.csv', '0.00288655']
['07315', '07315_0001356_cnn_inception100.csv', '0.000387881']
