['00266', '00266_0004057_cnn_inception100.csv', '0.00697272']
['00364', '00364_0011872_cnn_inception100.csv', '0.00158611']
['00477', '00477_0004295_cnn_inception100.csv', '0.00188418']
['00236', '00236_0005844_cnn_inception100.csv', '0.000212181']
['00388', '00388_0005091_cnn_inception100.csv', '0.125964']
['00332', '00332_0003399_cnn_inception100.csv', '0.00613672']
['00334', '00334_0004825_cnn_inception100.csv', '5.12663e-07']
['00270', '00270_0003272_cnn_inception100.csv', '0.000396284']
['00072', '00072_0002588_cnn_inception100.csv', '0.0028603']
['00764', '00764_0001274_cnn_inception100.csv', '0.00175407']
['00738', '00738_0000836_cnn_inception100.csv', '0.00285982']
['00990', '00990_0001370_cnn_inception100.csv', '0.000226855']
['00584', '00584_0001252_cnn_inception100.csv', '0.000442669']
['00756', '00756_0001643_cnn_inception100.csv', '0.000777542']
['00555', '00555_0010363_cnn_inception100.csv', '0.00265135']
['00750', '00750_0009874_cnn_inception100.csv', '1.76676e-05']
['01314', '01314_0002070_cnn_inception100.csv', '0.11556']
['01205', '01205_0003191_cnn_inception100.csv', '0.00189582']
['01308', '01308_0029946_cnn_inception100.csv', '0.00273492']
['01529', '01529_0003971_cnn_inception100.csv', '0.00127574']
['01586', '01586_0000902_cnn_inception100.csv', '0.000981583']
['01675', '01675_0009211_cnn_inception100.csv', '0.00180824']
['01944', '01944_0004908_cnn_inception100.csv', '0.0025798']
['01585', '01585_0000782_cnn_inception100.csv', '0.00311925']
['02000', '02000_0002534_cnn_inception100.csv', '0.000425679']
['01823', '01823_0002909_cnn_inception100.csv', '0.00159548']
['01960', '01960_0005761_cnn_inception100.csv', '0.00170916']
['01904', '01904_0003199_cnn_inception100.csv', '2.68574e-05']
['01590', '01590_0004142_cnn_inception100.csv', '0.0112472']
['02890', '02890_0003362_cnn_inception100.csv', '0.00809974']
['02899', '02899_0005387_cnn_inception100.csv', '0.00112101']
['02663', '02663_0001443_cnn_inception100.csv', '0.000548831']
['02742', '02742_0001051_cnn_inception100.csv', '0.00112938']
['02651', '02651_0012668_cnn_inception100.csv', '0.0117554']
['02511', '02511_0008365_cnn_inception100.csv', '0.000509224']
['02224', '02224_0002521_cnn_inception100.csv', '0.00188958']
['02076', '02076_0005771_cnn_inception100.csv', '0.00425696']
['02037', '02037_0003598_cnn_inception100.csv', '0.00290615']
['02407', '02407_0012607_cnn_inception100.csv', '0.00219869']
['02370', '02370_0008146_cnn_inception100.csv', '0.00215871']
['03442', '03442_0011835_cnn_inception100.csv', '0.00180777']
['03373', '03373_0000820_cnn_inception100.csv', '0.00167992']
['03460', '03460_0005489_cnn_inception100.csv', '0.00116375']
['03432', '03432_0001889_cnn_inception100.csv', '0.00113385']
['03082', '03082_0001651_cnn_inception100.csv', '0.00718719']
['03186', '03186_0008110_cnn_inception100.csv', '0.000105483']
['03063', '03063_0005981_cnn_inception100.csv', '0.223869']
['03758', '03758_0028170_cnn_inception100.csv', '8.98728e-05']
['03582', '03582_0005464_cnn_inception100.csv', '0.00117407']
['03745', '03745_0053292_cnn_inception100.csv', '0.00487259']
['03626', '03626_0011831_cnn_inception100.csv', '0.00720774']
['03754', '03754_0006145_cnn_inception100.csv', '0.000200241']
['03545', '03545_0004767_cnn_inception100.csv', '6.98756e-05']
['03857', '03857_0010159_cnn_inception100.csv', '0.000340198']
['04311', '04311_0014937_cnn_inception100.csv', '0.0513541']
['04445', '04445_0007913_cnn_inception100.csv', '0.00170436']
['04284', '04284_0003220_cnn_inception100.csv', '0.00179151']
['04655', '04655_0001333_cnn_inception100.csv', '0.000180996']
['04917', '04917_0004184_cnn_inception100.csv', '0.00247429']
['04507', '04507_0037927_cnn_inception100.csv', '0.000961221']
['05493', '05493_0009849_cnn_inception100.csv', '0.000389205']
['05252', '05252_0011269_cnn_inception100.csv', '0.00161023']
['05198', '05198_0011585_cnn_inception100.csv', '0.000758143']
['05666', '05666_0003531_cnn_inception100.csv', '0.000254752']
['05793', '05793_0001093_cnn_inception100.csv', '7.07668e-05']
['05794', '05794_0014079_cnn_inception100.csv', '0.00110425']
['05951', '05951_0002194_cnn_inception100.csv', '0.00199787']
['06123', '06123_0002548_cnn_inception100.csv', '0.00172201']
['06490', '06490_0001615_cnn_inception100.csv', '0.000180658']
['06065', '06065_0008726_cnn_inception100.csv', '0.00358164']
['06564', '06564_0029867_cnn_inception100.csv', '0.000275321']
['06665', '06665_0000294_cnn_inception100.csv', '0.00103894']
['06691', '06691_0000513_cnn_inception100.csv', '0.00134429']
['06689', '06689_0003812_cnn_inception100.csv', '0.00159767']
['06666', '06666_0007669_cnn_inception100.csv', '0.00239884']
['06947', '06947_0002734_cnn_inception100.csv', '0.000256325']
['07421', '07421_0003370_cnn_inception100.csv', '0.00485782']
['07058', '07058_0010426_cnn_inception100.csv', '0.000104449']
['07151', '07151_0004853_cnn_inception100.csv', '0.00370344']
['07347', '07347_0001965_cnn_inception100.csv', '0.00282979']
['07408', '07408_0011701_cnn_inception100.csv', '0.117172']
