['00116', '00116_0003602_cnn_inception100.csv', '0.00231362']
['00189', '00189_0000604_cnn_inception100.csv', '0.00660108']
['00168', '00168_0011620_cnn_inception100.csv', '0.00244788']
['00041', '00041_0001458_cnn_inception100.csv', '0.000392436']
['00265', '00265_0051328_cnn_inception100.csv', '0.00234237']
['00451', '00451_0003999_cnn_inception100.csv', '0.00787221']
['00201', '00201_0005973_cnn_inception100.csv', '0.00218711']
['00386', '00386_0010636_cnn_inception100.csv', '0.00954141']
['00152', '00152_0003114_cnn_inception100.csv', '0.00227771']
['00486', '00486_0003525_cnn_inception100.csv', '0.00802559']
['00805', '00805_0002094_cnn_inception100.csv', '0.01112']
['00755', '00755_0016227_cnn_inception100.csv', '0.00052541']
['00910', '00910_0017378_cnn_inception100.csv', '0.000136545']
['00564', '00564_0003422_cnn_inception100.csv', '0.0030964']
['00757', '00757_0002957_cnn_inception100.csv', '0.00543408']
['00902', '00902_0004615_cnn_inception100.csv', '0.00290073']
['00870', '00870_0000892_cnn_inception100.csv', '0.0108028']
['00813', '00813_0051208_cnn_inception100.csv', '0.00820533']
['01491', '01491_0019308_cnn_inception100.csv', '0.00237111']
['01007', '01007_0010968_cnn_inception100.csv', '0.00347106']
['01083', '01083_0023586_cnn_inception100.csv', '0.00308235']
['01380', '01380_0007463_cnn_inception100.csv', '0.002737']
['01252', '01252_0007131_cnn_inception100.csv', '0.00829089']
['01018', '01018_0010499_cnn_inception100.csv', '0.0017203']
['01045', '01045_0000443_cnn_inception100.csv', '0.00251303']
['01335', '01335_0002327_cnn_inception100.csv', '0.00216504']
['01361', '01361_0003444_cnn_inception100.csv', '0.00322101']
['01642', '01642_0003518_cnn_inception100.csv', '0.00439442']
['01938', '01938_0001587_cnn_inception100.csv', '0.000736254']
['01790', '01790_0044959_cnn_inception100.csv', '0.0014759']
['01601', '01601_0003374_cnn_inception100.csv', '0.00119367']
['01884', '01884_0006775_cnn_inception100.csv', '0.00874924']
['01591', '01591_0000618_cnn_inception100.csv', '0.00146395']
['02590', '02590_0004926_cnn_inception100.csv', '0.00755749']
['02654', '02654_0002430_cnn_inception100.csv', '0.00836622']
['02975', '02975_0002504_cnn_inception100.csv', '0.00942306']
['02581', '02581_0004357_cnn_inception100.csv', '0.00797062']
['02072', '02072_0009598_cnn_inception100.csv', '0.0267071']
['02410', '02410_0021091_cnn_inception100.csv', '0.00403659']
['02405', '02405_0003551_cnn_inception100.csv', '0.00088774']
['02085', '02085_0047117_cnn_inception100.csv', '0.00155314']
['02041', '02041_0014665_cnn_inception100.csv', '0.000666393']
['03326', '03326_0001152_cnn_inception100.csv', '0.00494823']
['03461', '03461_0003815_cnn_inception100.csv', '0.00597101']
['03142', '03142_0004023_cnn_inception100.csv', '0.0175836']
['03382', '03382_0017315_cnn_inception100.csv', '0.000776199']
['03438', '03438_0003389_cnn_inception100.csv', '0.00220293']
['03917', '03917_0000155_cnn_inception100.csv', '0.0011425']
['03601', '03601_0078883_cnn_inception100.csv', '0.00599064']
['03593', '03593_0008757_cnn_inception100.csv', '0.00538583']
['03909', '03909_0000047_cnn_inception100.csv', '0.00314132']
['03712', '03712_0041026_cnn_inception100.csv', '0.0039608']
['04233', '04233_0007839_cnn_inception100.csv', '0.00296479']
['04497', '04497_0001448_cnn_inception100.csv', '0.00277722']
['04053', '04053_0011936_cnn_inception100.csv', '0.00189778']
['04313', '04313_0000626_cnn_inception100.csv', '0.00227456']
['04116', '04116_0001174_cnn_inception100.csv', '0.000866754']
['04033', '04033_0002956_cnn_inception100.csv', '0.00425299']
['04010', '04010_0001582_cnn_inception100.csv', '0.0154383']
['04736', '04736_0047943_cnn_inception100.csv', '0.00169033']
['05205', '05205_0009190_cnn_inception100.csv', '0.00287983']
